idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1162,58.1,104.165,3.019,-22.399,-2.0551990495437093e-27,-4.701713432909624e-28,-2.3686609136261893e-28,-4.096879473860592e-25,-9.372500079512302e-26,-4.721741322197244e-26,0,70,255.0,255.0,255.0
1163,58.150000000000006,104.165,3.019,-22.399,-1.7269283104192624e-26,-3.950722941689188e-27,-1.9903218573562468e-27,-1.9887541479984535e-25,-4.5497063140794243e-26,-2.2920817417766696e-26,0,70,255.0,255.0,255.0
1164,58.2,104.165,3.019,-22.399,-2.1942740529530028e-26,-5.019877657370795e-27,-2.5289478331394928e-27,1.1937117786338358e-26,2.730874513527681e-27,1.3757783864356031e-27,0,70,255.0,255.0,255.0
1165,58.25,104.165,3.019,-22.399,-1.6075571325558843e-26,-3.6776354903364406e-27,-1.8527440187126968e-27,2.2274965037252225e-25,5.095881216784957e-26,2.5672374190637868e-26,0,70,255.0,255.0,255.0
1166,58.300000000000004,104.165,3.019,-22.399,-6.350265003452794e-27,-1.4527608056211704e-27,-7.3188163979476605e-28,1.6626260251168653e-25,3.803617522075364e-26,1.9162120966075536e-26,0,70,255.0,255.0,255.0
1167,58.35,104.165,3.019,-22.399,5.506889256104486e-28,1.2598203173906956e-28,6.346807789493019e-29,1.0977555465085886e-25,2.5113538273659552e-26,1.2651867741514131e-26,0,70,255.0,255.0,255.0
1168,58.400000000000006,104.165,3.019,-22.399,4.627290461632846e-27,1.0585930217447284e-27,5.33305134356619e-28,5.328850679002313e-26,1.2190901326563622e-26,6.1416145169517995e-27,0,70,255.0,255.0,255.0
1169,58.45,104.165,3.019,-22.399,5.879539604613238e-27,1.3450721643955404e-27,6.776295295901648e-28,-3.1985410708045436e-27,-7.317356205304664e-28,-3.686387076096053e-28,0,70,255.0,255.0,255.0
1170,58.5,104.165,3.019,-22.399,4.307436354552405e-27,9.854194596916853e-28,4.9644126359566e-28,-5.968558893163227e-26,-1.3654372567624563e-26,-6.878891932171014e-27,0,70,255.0,255.0,255.0
1171,58.550000000000004,104.165,3.019,-22.399,1.7015483793987975e-27,3.8926608466177994e-28,1.9610709433817338e-28,-4.454993007450316e-26,-1.0191762433569618e-26,-5.134474838127425e-27,0,70,255.0,255.0,255.0
1172,58.6,104.165,3.019,-22.399,-1.4755665289808147e-28,-3.375678366531565e-29,-1.7006220217102231e-29,-2.94142712173762e-26,-6.729152299515168e-27,-3.390057744084084e-27,0,70,255.0,255.0,255.0
1173,58.650000000000006,104.165,3.019,-22.399,-1.2398787423387567e-27,-2.8364914528972186e-28,-1.4289868007022734e-28,-1.427861236024709e-26,-3.2665421654602246e-27,-1.6456406500404947e-27,0,70,255.0,255.0,255.0
1174,58.7,104.165,3.019,-22.399,-1.5754178889229177e-27,-3.6041100021136727e-28,-1.8157028522116647e-28,8.570464968798734e-28,1.9606796859422768e-28,9.877644400284686e-29,0,70,255.0,255.0,255.0
1175,58.75,104.165,3.019,-22.399,-1.154174092650776e-27,-2.640423484303003e-28,-1.3302103566994322e-28,1.5992705354006825e-26,3.658678102648676e-27,1.8431935380461888e-27,0,70,255.0,255.0,255.0
1176,58.800000000000004,104.165,3.019,-22.399,-4.559285141423932e-28,-1.0430353302594898e-28,-5.254673755792756e-29,1.193711778632611e-26,2.7308745135248325e-27,1.3757783864341631e-27,0,70,255.0,255.0,255.0
1177,58.85,104.165,3.019,-22.399,3.953768598188072e-29,9.04510292219341e-30,4.5568029734783666e-30,7.88153021864597e-27,1.803070924401121e-27,9.083632348222039e-28,0,70,255.0,255.0,255.0
1178,58.900000000000006,104.165,3.019,-22.399,3.322245077221864e-28,7.600355941415912e-29,3.8289585924290787e-29,3.8259426509652554e-27,8.752673352772779e-28,4.409480832101782e-28,0,70,255.0,255.0,255.0
1179,58.95,104.165,3.019,-22.399,4.221319510784405e-28,9.657183644992906e-29,4.865161129450013e-29,-2.296449167148841e-28,-5.25362538464336e-29,-2.6467068401781035e-29,0,70,255.0,255.0,255.0
1180,59.0,104.165,3.019,-22.399,3.0926001605069917e-28,7.07499340295161e-29,3.5642879084112846e-29,-4.285232484395019e-27,-9.803398429701453e-28,-4.9388222001373995e-28,0,70,255.0,255.0,255.0
1181,59.050000000000004,104.165,3.019,-22.399,1.2216567717077598e-28,2.7948047442015966e-29,1.4079855893536836e-29,-3.198541070801271e-27,-7.317356205297142e-28,-3.6863870760922694e-28,0,70,255.0,255.0,255.0
1182,59.1,104.165,3.019,-22.399,-1.0594091029440183e-29,-2.423628023458123e-30,-1.22099167681126e-30,-2.1118496572076768e-27,-4.831313980893185e-28,-2.4339519520473174e-28,0,70,255.0,255.0,255.0
1183,59.150000000000006,104.165,3.019,-22.399,-8.901928854998701e-29,-2.0365092366914795e-29,-1.0259663626935791e-29,-1.0251582436139287e-27,-2.345271756488873e-28,-1.1815168280021868e-28,0,70,255.0,255.0,255.0
1184,59.2,104.165,3.019,-22.399,-1.1310991539084223e-28,-2.5876345588348954e-29,-1.303615995683419e-29,6.153316997966577e-29,1.4077046791508316e-29,7.091829604276478e-30,0,70,255.0,255.0,255.0
1185,59.25,104.165,3.019,-22.399,-8.286597155202089e-29,-1.8957387687764041e-29,-9.550480666508191e-30,1.1482245835732592e-27,2.62681269231904e-28,1.3233534200877168e-28,0,70,255.0,255.0,255.0
1186,59.300000000000004,104.165,3.019,-22.399,-3.2734194540710656e-29,-7.488656742114881e-30,-3.772686016219779e-30,8.570464968789791e-28,1.9606796859402332e-28,9.877644400274512e-29,0,70,255.0,255.0,255.0
1187,59.35,104.165,3.019,-22.399,2.8386781358803242e-30,6.494091716390424e-31,3.2716373376669964e-31,5.6586841018474055e-28,1.294546679561521e-28,6.521754599672334e-29,0,70,255.0,255.0,255.0
1188,59.400000000000006,104.165,3.019,-22.399,2.3852646477762132e-29,5.456810053500039e-30,2.7490685834524102e-30,2.7469032349046056e-28,6.284136731827142e-29,3.1658647990696774e-29,0,70,255.0,255.0,255.0
1189,59.45,104.165,3.019,-22.399,3.030771048492884e-29,6.933545903466748e-30,3.493028532836658e-30,-1.6487763203778084e-29,-3.771933319599804e-30,-1.9002500153250118e-30,0,70,255.0,255.0,255.0
1190,59.5,104.165,3.019,-22.399,2.2203870157384384e-29,5.079616721540083e-30,2.5590435819199205e-30,-3.076658498980169e-28,-7.038523395747099e-29,-3.545914802134681e-29,0,70,255.0,255.0,255.0
1191,59.550000000000004,104.165,3.019,-22.399,8.771100992066688e-30,2.0065795264435645e-30,1.0108881713422788e-30,-2.2964491671464516e-28,-5.253625384637927e-29,-2.6467068401753576e-29,0,70,255.0,255.0,255.0
1192,59.6,104.165,3.019,-22.399,-7.606215140810091e-31,-1.7400866309804575e-31,-8.766325825553902e-32,-1.5162398353128445e-28,-3.468727373529009e-29,-1.7474988782161623e-29,0,70,255.0,255.0,255.0
1193,59.650000000000006,104.165,3.019,-22.399,-6.391297361061421e-30,-1.4621478470853672e-30,-7.366107068738444e-31,-7.360305034791271e-29,-1.6838293624198377e-29,-8.482909162568392e-30,0,70,255.0,255.0,255.0
1194,59.7,104.165,3.019,-22.399,-8.120926548872931e-30,-1.857838025518034e-30,-9.359541745124538e-31,4.417882835448007e-30,1.0106864868908093e-30,5.091704570235634e-31,0,70,255.0,255.0,255.0
1195,59.75,104.165,3.019,-22.399,-5.949509077516651e-30,-1.3610791983962924e-30,-6.856936611714902e-31,8.243881601880865e-29,1.885966659797999e-29,9.501250076615518e-30,0,70,255.0,255.0,255.0
1196,59.800000000000004,104.165,3.019,-22.399,-2.350209427556088e-30,-5.376613636593776e-31,-2.7086666914933808e-31,6.15331699796016e-29,1.4077046791493793e-29,7.091829604269155e-30,0,70,255.0,255.0,255.0
1197,59.85,104.165,3.019,-22.399,2.0380792044374473e-31,4.6625480753140995e-32,2.3489299255452437e-32,4.0627523940397523e-29,9.294426985008275e-30,4.6824091319231336e-30,0,70,255.0,255.0,255.0
1198,59.900000000000006,104.165,3.019,-22.399,1.712542966483574e-30,3.917813348414291e-31,1.9737424404296493e-31,1.9721877901190478e-29,4.511807178522079e-30,2.2729886595767704e-30,0,70,255.0,255.0,255.0
1199,59.95,104.165,3.019,-22.399,2.175995710562968e-30,4.978061986053892e-31,2.507881652131499e-31,-1.1837681380136078e-30,-2.7081262796343912e-31,-1.364318127692503e-31,0,70,255.0,255.0,255.0
1200,60.0,104.165,3.019,-22.399,1.5941661526822204e-30,3.6470007204508634e-31,1.837310627660407e-31,-2.208941417721768e-29,-5.053432434448956e-30,-2.545852285115271e-30,0,70,255.0,255.0,255.0
1201,60.050000000000004,104.165,3.019,-22.399,6.2973671815766484e-31,1.4406592819394645e-31,7.257850525507323e-32,-1.6487763203761252e-29,-3.771933319595887e-30,-1.9002500153230486e-30,0,70,255.0,255.0,255.0
1202,60.1,104.165,3.019,-22.399,-5.461016769396809e-32,-1.2493259914516828e-32,-6.293938766271445e-33,-1.0886112230305622e-29,-2.4904342047430008e-30,-1.254647745530918e-30,0,70,255.0,255.0,255.0
1203,60.150000000000006,104.165,3.019,-22.399,-4.58874504872873e-31,-1.0497749228034807e-31,-5.28862692980158e-32,-5.284461256849196e-30,-1.2089350898899322e-30,-6.090454757386956e-31,0,70,255.0,255.0,255.0
1204,60.2,104.165,3.019,-22.399,-5.8305629337893485e-31,-1.3338676890352088e-31,-6.719848634014642e-32,3.1718971660643525e-31,7.256402496295416e-32,3.655679405343496e-32,0,70,255.0,255.0,255.0
1205,60.25,104.165,3.019,-22.399,-4.2715553321223085e-31,-9.772108978405315e-32,-4.9230589892672514e-32,5.918840690062071e-30,1.3540631398158402e-30,6.82159063845565e-31,0,70,255.0,255.0,255.0
1206,60.300000000000004,104.165,3.019,-22.399,-1.6873744507457183e-31,-3.860234911640806e-32,-1.9447351870954867e-32,4.417882835443408e-30,1.0106864868897619e-30,5.091704570230393e-31,0,70,255.0,255.0,255.0
1207,60.35,104.165,3.019,-22.399,1.4632750332126953e-32,3.347558904926902e-33,1.6864558096333647e-33,2.9169249808249593e-30,6.673098339637325e-31,3.3618185020053818e-31,0,70,255.0,255.0,255.0
1208,60.400000000000006,104.165,3.019,-22.399,1.229550530079175e-31,2.8128634279963695e-32,1.4170833149098196e-32,1.415967126206297e-30,3.2393318103765423e-31,1.631932433780124e-31,0,70,255.0,255.0,255.0
1209,60.45,104.165,3.019,-22.399,1.5622946295276932e-31,3.5740877008695204e-32,1.8005780147436068e-32,-8.499072841215213e-32,-1.9443471888375237e-32,-9.795363444488664e-33,0,70,255.0,255.0,255.0
1210,60.5,104.165,3.019,-22.399,1.1445598016670285e-31,2.618428709112628e-32,1.3191296804649393e-32,-1.5859485830306005e-30,-3.628201248144048e-31,-1.8278397026698987e-31,0,70,255.0,255.0,255.0
1211,60.550000000000004,104.165,3.019,-22.399,4.521306214062245e-32,1.0343468271685802e-32,5.2109022287462387e-33,-1.1837681380123796e-30,-2.708126279631602e-31,-1.3643181276910907e-31,0,70,255.0,255.0,255.0
1212,60.6,104.165,3.019,-22.399,-3.92083363453963e-33,-8.969757051907826e-34,-4.51884472262037e-34,-7.815876929942155e-31,-1.7880513111192872e-31,-9.007965527123488e-32,0,70,255.0,255.0,255.0
1213,60.650000000000006,104.165,3.019,-22.399,-3.2945707158797344e-32,-7.537044839506674e-33,-3.797063298377045e-33,-3.794072479759946e-31,-8.679763426068412e-32,-4.372749777335409e-32,0,70,255.0,255.0,255.0
1214,60.7,104.165,3.019,-22.399,-4.186155843214247e-32,-9.576739131259971e-33,-4.824634249597835e-33,2.2773197042169424e-32,5.2098625905473586e-33,2.6246597245201145e-33,0,70,255.0,255.0,255.0
1215,60.75,104.165,3.019,-22.399,-3.066838745458062e-32,-7.016058580451956e-33,-3.5345973259250536e-33,4.249536420603327e-31,9.721735944177888e-32,4.8976817222394266e-32,0,70,255.0,255.0,255.0
1216,60.800000000000004,104.165,3.019,-22.399,-1.2114803487917946e-32,-2.7715239703351513e-33,-1.396257044030092e-33,3.1718971660611094e-31,7.256402496287884e-32,3.6556794053396905e-32,0,70,255.0,255.0,255.0
1217,60.85,104.165,3.019,-22.399,1.0505842060316903e-33,2.403439158362065e-34,1.2108207941477683e-34,2.0942579115190438e-31,4.791069048398229e-32,2.4136770884401307e-32,0,70,255.0,255.0,255.0
1218,60.900000000000006,104.165,3.019,-22.399,8.82777562727202e-33,2.01954507806297e-33,1.0174200444099843e-33,1.0166186569768258e-31,2.3257356005082245e-32,1.1716747715403947e-32,0,70,255.0,255.0,255.0
1219,60.95,104.165,3.019,-22.399,1.1216770775800858e-32,2.5660795163446394e-33,1.2927568509552768e-33,-6.102059756523986e-33,-1.3959784738143065e-33,-7.032754535916514e-34,0,70,255.0,255.0,255.0
1220,61.0,104.165,3.019,-22.399,8.217569651619651e-33,1.8799472306815507e-33,9.470924990508239e-34,-1.138659852107305e-31,-2.6049312952710836e-32,-1.3123298622587244e-32,0,70,255.0,255.0,255.0
1221,61.050000000000004,104.165,3.019,-22.399,3.246151811049363e-33,7.426276096548025e-34,3.7412594737412977e-34,-8.499072841206406e-32,-1.9443471888355214e-32,-9.795363444478568e-33,0,70,255.0,255.0,255.0
1222,61.1,104.165,3.019,-22.399,-2.8150318958708103e-34,-6.439995815404541e-35,-3.2443845397070396e-35,-5.611547161340172e-32,-1.2837630824000533e-32,-6.467428266370364e-33,0,70,255.0,255.0,255.0
1223,61.150000000000006,104.165,3.019,-22.399,-2.3653953502906817e-33,-5.4113547274522224e-34,-2.726168792628922e-34,-2.7240214814735273e-32,-6.231789759644914e-33,-3.139493088261688e-33,0,70,255.0,255.0,255.0
1224,61.2,104.165,3.019,-22.399,-3.0055246710608516e-33,-6.875789341185925e-34,-3.463931542232674e-34,1.6350419839270668e-33,3.740513047097691e-34,1.8844208984651583e-34,0,70,255.0,255.0,255.0
1225,61.25,104.165,3.019,-22.399,-2.2018911518979885e-33,-5.037303422742471e-34,-2.5377267027824214e-34,3.051029878258941e-32,6.979892369064452e-33,3.516377267954718e-33,0,70,255.0,255.0,255.0
1226,61.300000000000004,104.165,3.019,-22.399,-8.698037562795035e-34,-1.989864682840594e-34,-1.0024674546642677e-34,2.2773197042145448e-32,5.209862590542016e-33,2.6246597245173735e-33,0,70,255.0,255.0,255.0
1227,61.35,104.165,3.019,-22.399,7.542855231664391e-35,1.7255916779974498e-35,8.693302173505249e-36,1.5036095301702587e-32,3.43983281201983e-33,1.7329421810801556e-33,0,70,255.0,255.0,255.0
1228,61.400000000000006,104.165,3.019,-22.399,6.338057738907215e-34,1.4499681291791593e-34,7.304747264158491e-35,7.298993561258623e-33,1.669803033497394e-33,8.412246376428111e-34,0,70,255.0,255.0,255.0
1229,61.45,104.165,3.019,-22.399,8.053279084425717e-34,1.8423622012972885e-34,9.281576593779389e-35,-4.381081791842377e-34,-1.002267450247917e-34,-5.049290579440641e-35,0,70,255.0,255.0,255.0
1230,61.5,104.165,3.019,-22.399,5.899949559723005e-34,1.349741384154375e-34,6.799818206214456e-35,-8.175209919627099e-33,-1.8702565235469754e-33,-9.422104492316243e-34,0,70,255.0,255.0,255.0
1231,61.550000000000004,104.165,3.019,-22.399,2.3306321406864995e-34,5.331826348143492e-35,2.6861034491577367e-35,-6.102059756517706e-33,-1.3959784738128497e-33,-7.0327545359092324e-34,0,70,255.0,255.0,255.0
1232,61.6,104.165,3.019,-22.399,-2.021101967949356e-35,-4.6237089658528176e-36,-2.329363296950456e-36,-4.028909593408607e-33,-9.217004240787913e-34,-4.643404579502561e-34,0,70,255.0,255.0,255.0
1233,61.650000000000006,104.165,3.019,-22.399,-1.6982774527220167e-34,-3.8851778926442127e-35,-1.9573011303447204e-35,-1.9557594302992132e-33,-4.474223743446656e-34,-2.25405462309555e-34,0,70,255.0,255.0,255.0
1234,61.7,104.165,3.019,-22.399,-2.157869627094326e-34,-4.936594640032341e-35,-2.486990952790796e-35,1.1739073280988536e-34,2.685567538939293e-35,1.3529533331112025e-35,0,70,255.0,255.0,255.0
1235,61.75,104.165,3.019,-22.399,-1.580886719912137e-34,-3.616621138750306e-35,-1.8220057970336085e-35,2.1905408959189843e-33,5.0113372512345115e-34,2.52464528971779e-34,0,70,255.0,255.0,255.0
1236,61.800000000000004,104.165,3.019,-22.399,-6.244909999509665e-35,-1.4286585641680307e-35,-7.197392499882687e-36,1.635041983925372e-33,3.740513047093843e-34,1.8844208984631935e-34,0,70,255.0,255.0,255.0
1237,61.85,104.165,3.019,-22.399,5.415526401329757e-36,1.238919083436804e-36,6.2415101429657455e-37,1.0795430719318389e-33,2.469688842953355e-34,1.244196507208688e-34,0,70,255.0,255.0,255.0
1238,61.900000000000006,104.165,3.019,-22.399,4.550520719808485e-35,1.0410302787852686e-35,5.244572572203914e-36,5.240441599382268e-34,1.1988646388126863e-34,6.039721159540915e-35,0,70,255.0,255.0,255.0
1239,61.95,104.165,3.019,-22.399,5.781994239515708e-35,1.3227565471564736e-35,6.66387217383803e-36,-3.1454752055306477e-35,-7.195956532780187e-36,-3.625227530041394e-36,0,70,255.0,255.0,255.0
1240,62.0,104.165,3.019,-22.399,4.2359731992554356e-35,9.690707134574717e-36,4.8820498191997944e-36,-5.869536640488399e-34,-1.3427837694682896e-34,-6.764766665549196e-35,0,70,255.0,255.0,255.0
1241,62.050000000000004,104.165,3.019,-22.399,1.6733185911736567e-35,3.828079085286309e-36,1.9285355079533853e-36,-4.381081791837842e-34,-1.0022674502468731e-34,-5.049290579435433e-35,0,70,255.0,255.0,255.0
1242,62.1,104.165,3.019,-22.399,-1.4510859258257375e-36,-3.319673678944006e-37,-1.6724076023583225e-37,-2.8926269431874964e-34,-6.617511310255052e-35,-3.333814493321914e-35,0,70,255.0,255.0,255.0
1243,62.150000000000006,104.165,3.019,-22.399,-1.2193083520137752e-35,-2.7894322249685926e-36,-1.4052789853684544e-36,-1.4041720945369392e-34,-3.2123481180408885e-35,-1.6183384072081512e-35,0,70,255.0,255.0,255.0
1244,62.2,104.165,3.019,-22.399,-1.5492806871196377e-35,-3.5443154859355773e-36,-1.7855791674441276e-36,8.428275411340633e-36,1.9281507417279243e-36,9.713767890536794e-37,0,70,255.0,255.0,255.0
1245,62.25,104.165,3.019,-22.399,-1.135025597900373e-35,-2.5966171507958145e-36,-1.3081413064630935e-36,1.572737602763751e-34,3.59797826638647e-35,1.812613765018886e-35,0,70,255.0,255.0,255.0
1246,62.300000000000004,104.165,3.019,-22.399,-4.483643651849654e-36,-1.0257306994649376e-36,-5.167495319308544e-37,1.1739073280976453e-34,2.6855675389365015e-35,1.3529533331098e-35,0,70,255.0,255.0,255.0
1247,62.35,104.165,3.019,-22.399,3.88817301973174e-37,8.895038814078965e-38,4.4812026646758443e-38,7.750770534315965e-35,1.773156811486662e-35,8.932929012007796e-36,0,70,255.0,255.0,255.0
1248,62.400000000000006,104.165,3.019,-22.399,3.267126882466135e-36,7.474261120216843e-37,3.7654336926990506e-37,3.762467787654908e-35,8.60746084036693e-36,4.3363246929169364e-36,0,70,255.0,255.0,255.0
1249,62.45,104.165,3.019,-22.399,4.1512850896284206e-36,9.496964721775597e-37,4.784444959384909e-37,-2.2583495900558e-36,-5.166464341314623e-37,-2.602796261732673e-37,0,70,255.0,255.0,255.0
1250,62.5,104.165,3.019,-22.399,3.041291923460572e-36,6.957614686085413e-37,3.5051540665257967e-37,-4.21413770566607e-35,-9.640753708629856e-36,-4.856883945263472e-36,0,70,255.0,255.0,255.0
1251,62.550000000000004,104.165,3.019,-22.399,1.2013886956620444e-36,2.7484371257344072e-37,1.3846261977003313e-37,-3.1454752055274115e-35,-7.195956532772732e-36,-3.625227530037666e-36,0,70,255.0,255.0,255.0
1252,62.6,104.165,3.019,-22.399,-1.0418328206695987e-37,-2.3834184668759415e-38,-1.20073463512009e-38,-2.0768127053889046e-35,-4.751159356915955e-36,-2.3935711148120356e-36,0,70,255.0,255.0,255.0
1253,62.650000000000006,104.165,3.019,-22.399,-8.754240097268137e-37,-2.0027222311814426e-37,-1.0089449171116505e-37,-1.008150205250246e-35,-2.3063621810588302e-36,-1.1619146995862299e-36,0,70,255.0,255.0,255.0
1254,62.7,104.165,3.019,-22.399,-1.1123334873172956e-36,-2.54470402774663e-37,-1.2819881630983434e-37,6.051229488826091e-37,1.3843499479794644e-37,6.974171563940112e-38,0,70,255.0,255.0,255.0
1255,62.75,104.165,3.019,-22.399,-8.14911714838556e-37,-1.8642872363835054e-37,-9.39203201472253e-38,1.1291747950267675e-35,2.5832321706547208e-36,1.3013981308650326e-36,0,70,255.0,255.0,255.0
1256,62.800000000000004,104.165,3.019,-22.399,-3.2191113079852466e-37,-7.364415082882504e-38,-3.7100947149277983e-38,8.428275411331895e-36,1.928150741725915e-36,9.713767890526664e-37,0,70,255.0,255.0,255.0
1257,62.85,104.165,3.019,-22.399,2.791582629466587e-38,6.386350534248358e-39,3.2173587580450674e-39,5.564802872396521e-36,1.2730693127972023e-36,6.4135544724034695e-37,0,70,255.0,255.0,255.0
1258,62.900000000000006,104.165,3.019,-22.399,2.345691564411151e-37,5.366278045089236e-38,2.703459757475527e-38,2.7013303334607403e-36,6.1798788386839644e-37,3.1133410542798074e-37,0,70,255.0,255.0,255.0
1259,62.95,104.165,3.019,-22.399,2.980488596407641e-37,6.818513892109355e-38,3.4350769300845915e-38,-1.6214220547463253e-37,-3.7093545060316075e-38,-1.8687236384338702e-38,0,70,255.0,255.0,255.0
1260,63.0,104.165,3.019,-22.399,2.1835493589365242e-37,4.995342594486098e-38,2.516587393632152e-38,-3.0256147444100093e-36,-6.921749739890286e-37,-3.4870857819665798e-37,0,70,255.0,255.0,255.0
1261,63.050000000000004,104.165,3.019,-22.399,8.625582753205419e-38,1.9732890741859463e-38,9.9411688270788e-39,-2.25834959005347e-36,-5.166464341309292e-37,-2.6027962617299892e-37,0,70,255.0,255.0,255.0
1262,63.1,104.165,3.019,-22.399,-7.480023111703262e-39,-1.711217468233916e-39,-8.620886809793724e-40,-1.4910844356970402e-36,-3.4111789427285474e-37,-1.7185067414935246e-37,0,70,255.0,255.0,255.0
1263,63.150000000000006,104.165,3.019,-22.399,-6.285261603764648e-38,-1.4378898685425248e-38,-7.243898587856057e-39,-7.238192813405008e-37,-1.655893544147553e-37,-8.342172212569342e-38,0,70,255.0,255.0,255.0
1264,63.2,104.165,3.019,-22.399,-7.986195124575986e-38,-1.8270152909710924e-38,-9.204260893549462e-39,4.3445873015929037e-38,9.939185443319115e-39,5.00722989795306e-39,0,70,255.0,255.0,255.0
1265,63.25,104.165,3.019,-22.399,-5.850802873605372e-38,-1.3384980141093393e-38,-6.743175598060791e-39,8.107110273723595e-37,1.8546772530139358e-37,9.343618192159952e-38,0,70,255.0,255.0,255.0
1266,63.300000000000004,104.165,3.019,-22.399,-2.3112179329692113e-38,-5.28741213861282e-39,-2.663728159037216e-39,6.051229488819842e-37,1.384349947978017e-37,6.974171563932958e-38,0,70,255.0,255.0,255.0
1267,63.35,104.165,3.019,-22.399,2.0042661521470244e-39,4.585193386873088e-40,2.3099596587243423e-40,3.995348703916381e-37,9.140226429421653e-38,4.6047249357063014e-38,0,70,255.0,255.0,255.0
1268,63.400000000000006,104.165,3.019,-22.399,1.6841307709470802e-38,3.8528142908086265e-39,1.940996776668981e-39,1.939467919012628e-37,4.436953379062465e-38,2.2352783074793073e-38,0,70,255.0,255.0,255.0
1269,63.45,104.165,3.019,-22.399,2.1398945342275047e-38,4.895472717750174e-39,2.466274273351941e-39,-1.164128658908328e-38,-2.6631967129605086e-39,-1.3416832074734961e-39,0,70,255.0,255.0,255.0
1270,63.5,104.165,3.019,-22.399,1.5677179050562515e-38,3.5864946195125894e-39,1.8068284559216416e-39,-2.1722936507942953e-37,-4.969592721654571e-38,-2.5036149489740054e-38,0,70,255.0,255.0,255.0
1271,63.550000000000004,104.165,3.019,-22.399,6.19288978671429e-39,1.4167578125918208e-39,7.137438090700631e-40,-1.621422054744672e-37,-3.7093545060277634e-38,-1.868723638431936e-38,0,70,255.0,255.0,255.0
1272,63.6,104.165,3.019,-22.399,-5.37041496884826e-40,-1.228598865153167e-40,-6.189518251036576e-41,-1.070550458695127e-37,-2.4491162904011353e-38,-1.2338323278899565e-38,0,70,255.0,255.0,255.0
1273,63.650000000000006,104.165,3.019,-22.399,-4.5126148002367414e-39,-1.0323584778092596e-39,-5.20088518819866e-40,-5.196788626455035e-38,-1.1888780747743282e-38,-5.989410173478871e-39,0,70,255.0,255.0,255.0
1274,63.7,104.165,3.019,-22.399,-5.7338301233403266e-39,-1.3117379612897514e-39,-6.6083619985830614e-40,3.1192733404041254e-39,7.136014085230033e-40,3.5950293194092455e-40,0,70,255.0,255.0,255.0
1275,63.75,104.165,3.019,-22.399,-4.200687466196341e-39,-9.609983369569648e-40,-4.841382256257763e-40,5.820643294535867e-38,1.331598356478927e-38,6.708416037360713e-39,0,70,255.0,255.0,255.0
1276,63.800000000000004,104.165,3.019,-22.399,-1.6593798171650415e-39,-3.796191117544622e-40,-1.912470772430368e-40,4.3445873015884644e-38,9.939185443308852e-39,5.007229897947866e-39,0,70,255.0,255.0,255.0
1277,63.85,104.165,3.019,-22.399,1.4389983539228978e-40,3.2920207373958375e-41,1.658476416902947e-41,2.8685313086412717e-38,6.56238732182891e-39,3.306043758535261e-39,0,70,255.0,255.0,255.0
1278,63.900000000000006,104.165,3.019,-22.399,1.2091514914761665e-39,2.766196204284142e-40,1.3935729861048189e-40,1.3924753156938696e-38,3.1855892003484916e-39,1.6048576191224143e-39,0,70,255.0,255.0,255.0
1279,63.95,104.165,3.019,-22.399,1.5363751510862837e-39,3.5147912740883598e-40,1.7707052608128519e-40,-8.358067725332318e-40,-1.9120892113144964e-40,-9.632852029019034e-41,0,70,255.0,255.0,255.0
1280,64.0,104.165,3.019,-22.399,1.1255708142228486e-39,2.5749872831527072e-40,1.297244465814634e-40,-1.559636670200515e-38,-3.568007042611389e-39,-1.797514659702795e-39,0,70,255.0,255.0,255.0
1281,64.05,104.165,3.019,-22.399,4.446294819459597e-40,1.017186344260472e-40,5.124449990209378e-41,-1.1641286589071958e-38,-2.6631967129579063e-39,-1.3416832074721682e-39,0,70,255.0,255.0,255.0
1282,64.10000000000001,104.165,3.019,-22.399,-3.8557844684390283e-41,-8.820942980529794e-42,-4.443874165758373e-42,-7.686206476137641e-39,-1.758386383304167e-39,-8.85851755241412e-40,0,70,255.0,255.0,255.0
1283,64.15,104.165,3.019,-22.399,-3.239911656679263e-40,-7.412000390439733e-41,-3.7340675622061435e-41,-3.73112636320445e-39,-8.535760536506844e-40,-4.3002030301078525e-40,0,70,255.0,255.0,255.0
1284,64.2,104.165,3.019,-22.399,-4.11670481004814e-40,-9.417854834559337e-41,-4.744590446683445e-41,2.2395374972874436e-40,5.12342760027979e-41,2.581114921984139e-41,0,70,255.0,255.0,255.0
1285,64.25,104.165,3.019,-22.399,-3.0159579069505347e-40,-6.899657630411785e-41,-3.475956070007744e-41,4.179033862661932e-39,9.560446056562798e-40,4.816426014504683e-40,0,70,255.0,255.0,255.0
1286,64.3,104.165,3.019,-22.399,-1.1913811061848831e-40,-2.725542594965594e-41,-1.3730922365302778e-41,3.11927334040109e-39,7.1360140852229135e-40,3.59502931940566e-40,0,70,255.0,255.0,255.0
1287,64.35000000000001,104.165,3.019,-22.399,1.0331543345067011e-41,2.3635645481139297e-42,1.1907324939804868e-42,2.0595128181399463e-39,4.71158211388234e-40,2.3736326243062895e-40,0,70,255.0,255.0,255.0
1288,64.4,104.165,3.019,-22.399,8.681317119553897e-41,1.9860395189174914e-41,1.0005403877763872e-41,9.997522958791042e-40,2.2871501425424562e-40,1.1522359292072662e-40,0,70,255.0,255.0,255.0
