idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1212,60.6,111.628,-8.63,-19.468,-3.689027115653489e-33,-7.851564686695944e-34,-5.971017515760855e-34,-7.353788661974842e-31,-1.5651483592187705e-31,-1.190275905577794e-31,0,70,255.0,255.0,255.0
1213,60.650000000000006,111.628,-8.63,-19.468,-3.099789952384787e-32,-6.597457964742477e-33,-5.017284915670825e-33,-3.5697603013019743e-31,-7.597722392101844e-32,-5.77797360059952e-32,0,70,255.0,255.0,255.0
1214,60.7,111.628,-8.63,-19.468,-3.9386630128676423e-32,-8.382878860772118e-33,-6.375075352176121e-33,2.142680593703548e-32,4.5603880798287264e-33,3.468118545780304e-33,0,70,255.0,255.0,255.0
1215,60.75,111.628,-8.63,-19.468,-2.885521893014448e-32,-6.1414191567596256e-33,-4.670473061092807e-33,3.99829642004268e-31,8.509800008067587e-32,6.471597309755586e-32,0,70,255.0,255.0,255.0
1216,60.800000000000004,111.628,-8.63,-19.468,-1.139855518837649e-32,-2.4260188551245443e-33,-1.8449572353470092e-33,2.984369076663921e-31,6.351801198471471e-32,4.8304659932266424e-32,0,70,255.0,255.0,255.0
1217,60.85,111.628,-8.63,-19.468,9.88471836495871e-34,2.103820417120894e-34,1.5999293213401982e-34,1.9704417332853053e-31,4.1938023888756625e-32,3.189334676697931e-32,0,70,255.0,255.0,255.0
1218,60.900000000000006,111.628,-8.63,-19.468,8.305862144476121e-33,1.7677835337510253e-33,1.3443774413508506e-33,9.565143899065457e-32,2.0358035792795474e-32,1.548203360168987e-32,0,70,255.0,255.0,255.0
1219,60.95,111.628,-8.63,-19.468,1.0553615735562183e-32,2.2461856209918187e-33,1.708196292303145e-33,-5.74129534720698e-33,-1.2219523031626166e-33,-9.292795635972447e-34,0,70,255.0,255.0,255.0
1220,61.0,111.628,-8.63,-19.468,7.731732609755459e-33,1.6455883034347683e-33,1.2514494849911314e-33,-1.0713402968506853e-31,-2.2801940399120713e-32,-1.7340592728884359e-32,0,70,255.0,255.0,255.0
1221,61.050000000000004,111.628,-8.63,-19.468,3.0542336576070644e-33,6.500497930532986e-34,4.943548012811879e-34,-7.99659284008513e-32,-1.701960001613468e-32,-1.29431946195108e-32,0,70,255.0,255.0,255.0
1222,61.1,111.628,-8.63,-19.468,-2.648602303299777e-34,-5.637169817876507e-35,-4.2869976959998146e-35,-5.279782711663792e-32,-1.1237259633149467e-32,-8.545796510137864e-33,0,70,255.0,255.0,255.0
1223,61.150000000000006,111.628,-8.63,-19.468,-2.2255490540566102e-33,-4.73676170261623e-34,-3.602248497325794e-34,-2.56297258324207e-32,-5.454919250163434e-33,-4.148398400764306e-33,0,70,255.0,255.0,255.0
1224,61.2,111.628,-8.63,-19.468,-2.827832813572278e-33,-6.018636231951573e-34,-4.577098170364656e-34,1.5383754517926818e-33,3.274211328217783e-34,2.4899970860863105e-34,0,70,255.0,255.0,255.0
1225,61.25,111.628,-8.63,-19.468,-2.0717115088773518e-33,-4.409340569794475e-34,-3.35324878871718e-34,2.8706476736006036e-32,6.1097615158069865e-33,4.646397817981561e-33,0,70,255.0,255.0,255.0
1226,61.300000000000004,111.628,-8.63,-19.468,-8.183794420517668e-34,-1.7418031708864982e-34,-1.3246196977774242e-34,2.1426805937013083e-32,4.560388079824011e-33,3.4681185457767705e-33,0,70,255.0,255.0,255.0
1227,61.35,111.628,-8.63,-19.468,7.09690848240385e-35,1.5104751002971067e-35,1.1486975705972337e-35,1.4147135138021164e-32,3.011014643841254e-33,2.2898392735721472e-33,0,70,255.0,255.0,255.0
1228,61.400000000000006,111.628,-8.63,-19.468,5.963340717503177e-34,1.2692114729546886e-34,9.652195757946719e-35,6.867464339028207e-33,1.461641207858278e-33,1.111560001367357e-33,0,70,255.0,255.0,255.0
1229,61.45,111.628,-8.63,-19.468,7.577155187269207e-34,1.6126887178881204e-34,1.2264297584271801e-34,-4.12206459963709e-34,-8.773222812447876e-35,-6.671927083726653e-35,0,70,255.0,255.0,255.0
1230,61.5,111.628,-8.63,-19.468,5.55113425753949e-34,1.181479244830216e-34,8.985003049574088e-35,-7.691877258955628e-33,-1.6371056641072342e-33,-1.2449985430418901e-33,0,70,255.0,255.0,255.0
1231,61.550000000000004,111.628,-8.63,-19.468,2.192841106000037e-34,4.6671475301300607e-35,3.5493077829781855e-35,-5.741295347201041e-33,-1.2219523031613619e-33,-9.292795635962854e-34,0,70,255.0,255.0,255.0
1232,61.6,111.628,-8.63,-19.468,-1.901610896617701e-35,-4.047305833119264e-36,-3.077925863891223e-36,-3.790713435446731e-33,-8.067989422155486e-34,-6.1356058415072554e-34,0,70,255.0,255.0,255.0
1233,61.650000000000006,111.628,-8.63,-19.468,-1.5978723294466078e-34,-3.4008418920252454e-35,-2.5862980585289315e-35,-1.840131523692143e-33,-3.916455812696762e-34,-2.978416047051209e-34,0,70,255.0,255.0,255.0
1234,61.7,111.628,-8.63,-19.468,-2.030292613354078e-34,-4.321186396009037e-35,-3.286208633440597e-35,1.1045038806216653e-34,2.3507779676137104e-35,1.7877374740439018e-35,0,70,255.0,255.0,255.0
1235,61.75,111.628,-8.63,-19.468,-1.4874219413844462e-34,-3.165764095263891e-35,-2.4075243111245514e-35,2.061032299816478e-33,4.3866114062195026e-34,3.335963541859987e-34,0,70,255.0,255.0,255.0
1236,61.800000000000004,111.628,-8.63,-19.468,-5.875700034824798e-35,-1.2505584116552586e-35,-9.510341541385035e-36,1.5383754517910809e-33,3.2742113282143737e-34,2.4899970860837074e-34,0,70,255.0,255.0,255.0
1237,61.85,111.628,-8.63,-19.468,5.095351040669378e-36,1.0844723295060846e-36,8.247277495925109e-37,1.015718603765758e-33,2.161811250209403e-34,1.6440306303075476e-34,0,70,255.0,255.0,255.0
1238,61.900000000000006,111.628,-8.63,-19.468,4.281486002832557e-35,9.112528385540962e-36,6.929964761690074e-36,4.930617557403611e-34,1.0494111722042741e-34,7.980641745312676e-35,0,70,255.0,255.0,255.0
1239,61.95,111.628,-8.63,-19.468,5.440152661470988e-35,1.1578584051549765e-35,8.805369494905897e-36,-2.9595092284961907e-35,-6.298890580069654e-36,-4.790228124489196e-36,0,70,255.0,255.0,255.0
1240,62.0,111.628,-8.63,-19.468,3.9855350799829507e-35,8.482639327534034e-36,6.450941949241186e-36,-5.522519403102848e-34,-1.1753889838056674e-34,-8.938687370210514e-35,0,70,255.0,255.0,255.0
1241,62.050000000000004,111.628,-8.63,-19.468,1.574389079298824e-35,3.3508611649097396e-36,2.548288335758279e-36,-4.122064599632836e-34,-8.773222812438752e-35,-6.671927083719781e-35,0,70,255.0,255.0,255.0
1242,62.1,111.628,-8.63,-19.468,-1.3652951965004375e-36,-2.90583484905054e-37,-2.2098513447885225e-37,-2.721609796163023e-34,-5.792555786821253e-35,-4.405166797229371e-35,0,70,255.0,255.0,255.0
1243,62.150000000000006,111.628,-8.63,-19.468,-1.1472207168641378e-35,-2.4416946219113835e-36,-1.8568784614709927e-36,-1.3211549926930117e-34,-2.811888761203331e-35,-2.1384065107386382e-35,0,70,255.0,255.0,255.0
1244,62.2,111.628,-8.63,-19.468,-1.4576845123431735e-35,-3.102472246108636e-36,-2.3593916452176827e-36,7.929981077680155e-36,1.6877826441416827e-36,1.283537757517723e-36,0,70,255.0,255.0,255.0
1245,62.25,111.628,-8.63,-19.468,-1.0679209060873417e-35,-2.2729163574972257e-36,-1.7285246857192284e-36,1.479754614246614e-34,3.1494452900316645e-35,2.3951140622421834e-35,0,70,255.0,255.0,255.0
1246,62.300000000000004,111.628,-8.63,-19.468,-4.218562823704987e-36,-8.978605430863758e-37,-6.8281180164808056e-37,1.1045038806205376e-34,2.3507779676112661e-35,1.7877374740420512e-35,0,70,255.0,255.0,255.0
1247,62.35,111.628,-8.63,-19.468,3.6582974533238167e-37,7.78616101141304e-38,5.921278832289151e-38,7.292531469945146e-35,1.552110645190981e-35,1.1803608858420053e-35,0,70,255.0,255.0,255.0
1248,62.400000000000006,111.628,-8.63,-19.468,3.073968646239995e-36,6.542501021045709e-37,4.975490841938982e-37,3.540024133684381e-35,7.534433227705827e-36,5.7298429764187335e-36,0,70,255.0,255.0,255.0
1249,62.45,111.628,-8.63,-19.468,3.9058538790170786e-36,8.313049328847807e-37,6.321970859648164e-37,-2.124832025758479e-36,-4.5223999649702366e-37,-3.439229055817279e-37,0,70,255.0,255.0,255.0
1250,62.5,111.628,-8.63,-19.468,2.8614854436641602e-36,6.090261024548706e-37,4.631567936357274e-37,-3.964990538836077e-35,-8.438913220699876e-36,-6.417688787582188e-36,0,70,255.0,255.0,255.0
1251,62.550000000000004,111.628,-8.63,-19.468,1.1303605018317077e-36,2.405810074357636e-37,1.8295887083404312e-37,-2.959509228493142e-35,-6.298890580063147e-36,-4.790228124484228e-36,0,70,255.0,255.0,255.0
1252,62.6,111.628,-8.63,-19.468,-9.802378482909535e-38,-2.0862955551468303e-38,-1.586601881271374e-38,-1.9540279181503502e-35,-4.1588679394267225e-36,-3.162767461386499e-36,0,70,255.0,255.0,255.0
1253,62.650000000000006,111.628,-8.63,-19.468,-8.236674163185988e-37,-1.7530578650689922e-37,-1.3331787530459978e-37,-9.485466078074156e-36,-2.0188452987899933e-36,-1.5353067982885395e-36,0,70,255.0,255.0,255.0
1254,62.7,111.628,-8.63,-19.468,-1.0465703926365958e-36,-2.2274748543048573e-37,-1.6939669864158147e-37,5.693470253537658e-37,1.2117734184643059e-37,9.215386480919006e-38,0,70,255.0,255.0,255.0
1255,62.75,111.628,-8.63,-19.468,-7.667327137832246e-37,-1.6318805232225678e-37,-1.2410248882368132e-37,1.0624160128781689e-35,2.2611999824828565e-36,1.7196145279069183e-36,0,70,255.0,255.0,255.0
1256,62.800000000000004,111.628,-8.63,-19.468,-3.028791836218448e-37,-6.446348665667879e-38,-4.902368168809195e-38,7.929981077671925e-36,1.687782644139926e-36,1.2835377575164004e-36,0,70,255.0,255.0,255.0
1257,62.85,111.628,-8.63,-19.468,2.6265393983998257e-38,5.590212091742321e-39,4.251286927963644e-39,5.235802026562542e-36,1.1143653057970775e-36,8.474609871259445e-37,0,70,255.0,255.0,255.0
1258,62.900000000000006,111.628,-8.63,-19.468,2.2070101903439767e-37,4.697304392302648e-38,3.572241702450062e-38,2.541622975452778e-36,5.409479674541472e-37,4.113842167354266e-37,0,70,255.0,255.0,255.0
1259,62.95,111.628,-8.63,-19.468,2.8042769152929882e-37,5.96850088371619e-38,4.538970860150998e-38,-1.525560756566043e-37,-3.246937088870137e-38,-2.4692553655029334e-38,0,70,255.0,255.0,255.0
1260,63.0,111.628,-8.63,-19.468,2.054454114687382e-37,4.37261068341565e-38,3.325316165899784e-38,-2.8467351267659865e-36,-6.0588670923155015e-37,-4.607693240454851e-37,0,70,255.0,255.0,255.0
1261,63.050000000000004,111.628,-8.63,-19.468,8.115623265567103e-38,1.7272939190951537e-38,1.3135855918324657e-38,-2.1248320257562766e-36,-4.522399964965582e-37,-3.439229055813737e-37,0,70,255.0,255.0,255.0
1262,63.1,111.628,-8.63,-19.468,-7.037791106897576e-39,-1.4978928155010535e-39,-1.1391288991408438e-39,-1.402928924746669e-36,-2.9859328376158805e-37,-2.270764871172789e-37,0,70,255.0,255.0,255.0
1263,63.150000000000006,111.628,-8.63,-19.468,-5.913665981899273e-38,-1.2586389185206593e-38,-9.571792793402726e-39,-6.810258237369589e-37,-1.4494657102659603e-37,-1.102300686531675e-37,0,70,255.0,255.0,255.0
1264,63.2,111.628,-8.63,-19.468,-7.514037348059956e-38,-1.5992549918161958e-38,-1.2162135764458579e-38,4.0877277272648426e-38,8.700141708374055e-39,6.616349810927273e-39,0,70,255.0,255.0,255.0
1265,63.25,111.628,-8.63,-19.468,-5.50489320917281e-38,-1.1716375014369229e-38,-8.910157812310043e-39,7.627803782822556e-37,1.6234685444334431e-37,1.2346276827502201e-37,0,70,255.0,255.0,255.0
1266,63.300000000000004,111.628,-8.63,-19.468,-2.1745747000839358e-38,-4.628270107127354e-39,-3.5197419852066745e-39,5.693470253531806e-37,1.2117734184630651e-37,9.215386480909435e-38,0,70,255.0,255.0,255.0
1267,63.35,111.628,-8.63,-19.468,1.885770443592148e-39,4.013591702618851e-40,3.0522866859974476e-40,3.759136724241332e-37,8.000782924927454e-38,6.084496134317114e-38,0,70,255.0,255.0,255.0
1268,63.400000000000006,111.628,-8.63,-19.468,1.5845620241573128e-38,3.372512817799918e-39,2.5647541491103028e-39,1.8248031949505829e-37,3.8838316652236745e-38,2.953605787724347e-38,0,70,255.0,255.0,255.0
1269,63.45,111.628,-8.63,-19.468,2.013380239309962e-38,4.2851908354859036e-39,3.2588344563243555e-39,-1.095303343398923e-38,-2.331195944795227e-39,-1.7728455886797352e-39,0,70,255.0,255.0,255.0
1270,63.5,111.628,-8.63,-19.468,1.475031689817426e-38,3.1393932233204185e-39,2.3874695902423352e-39,-2.043863863630367e-37,-4.3500708541827136e-38,-3.3081749054602984e-38,0,70,255.0,255.0,255.0
1271,63.550000000000004,111.628,-8.63,-19.468,5.8267553476864145e-39,1.2401412375578803e-39,9.431120225020453e-40,-1.5255607565644672e-37,-3.246937088866792e-38,-2.4692553655003687e-38,0,70,255.0,255.0,255.0
1272,63.6,111.628,-8.63,-19.468,-5.0529066747099665e-40,-1.075438655464984e-40,-8.178577525812823e-41,-1.007257649498641e-37,-2.1438033235510275e-38,-1.630335825540558e-38,0,70,255.0,255.0,255.0
1273,63.650000000000006,111.628,-8.63,-19.468,-4.2458211472997714e-39,-9.036620859930992e-40,-6.872238030384758e-40,-4.889545424327412e-38,-1.040669558235106e-38,-7.914162855806282e-39,0,70,255.0,255.0,255.0
1274,63.7,111.628,-8.63,-19.468,-5.394836091798847e-39,-1.1482134237816978e-39,-8.73202060838827e-40,2.9348564633084913e-39,6.246420708065861e-40,4.750325437918251e-40,0,70,255.0,255.0,255.0
1275,63.75,111.628,-8.63,-19.468,-3.952335500968935e-39,-8.411978789124452e-40,-6.397205486592971e-40,5.47651671698911e-38,1.1655979723964219e-38,8.864227943389927e-39,0,70,255.0,255.0,255.0
1276,63.800000000000004,111.628,-8.63,-19.468,-1.5612743899063e-39,-3.3229484310416707e-40,-2.5270610480150576e-40,4.0877277272606147e-38,8.700141708365173e-39,6.616349810920405e-39,0,70,255.0,255.0,255.0
1277,63.85,111.628,-8.63,-19.468,1.353922262918363e-40,2.881629192410544e-41,2.1914432432768842e-41,2.6989387375323164e-38,5.7443036927665456e-39,4.368471678451203e-39,0,70,255.0,255.0,255.0
1278,63.900000000000006,111.628,-8.63,-19.468,1.137664347625956e-39,2.4213552617247465e-40,1.841410630436048e-40,1.3101497478038212e-38,2.7884656771674994e-39,2.1205935459816814e-39,0,70,255.0,255.0,255.0
1279,63.95,111.628,-8.63,-19.468,1.445541974095774e-39,3.0766285964088053e-40,2.3397378703095603e-40,-7.863924192447774e-40,-1.6737233843112793e-40,-1.2728458648752067e-40,0,70,255.0,255.0,255.0
1280,64.0,111.628,-8.63,-19.468,1.059025105701483e-39,2.2539829232936304e-40,1.7141260439485336e-40,-1.4674282316527753e-38,-3.1232103540297526e-39,-2.375162718956722e-39,0,70,255.0,255.0,255.0
1281,64.05,111.628,-8.63,-19.468,4.183422119388648e-40,8.903813485880476e-41,6.771239670399072e-41,-1.0953033433978431e-38,-2.3311959447928885e-39,-1.772845588678019e-39,0,70,255.0,255.0,255.0
1282,64.10000000000001,111.628,-8.63,-19.468,-3.6278237696400623e-41,-7.721302149934433e-42,-5.871954472955132e-42,-7.231784551428051e-39,-1.5391815355557993e-39,-1.1705284583991453e-39,0,70,255.0,255.0,255.0
1283,64.15,111.628,-8.63,-19.468,-3.0483624320405474e-40,-6.488001869679955e-41,-4.934044913594235e-41,-3.5105356688787285e-39,-7.471671263189349e-40,-5.6821132812044245e-40,0,70,255.0,255.0,255.0
1284,64.2,111.628,-8.63,-19.468,-3.873318045842533e-40,-8.243801478182371e-41,-6.269308728499611e-41,2.1071321367059494e-40,4.484728291792891e-41,3.410580215826055e-41,0,70,255.0,255.0,255.0
1285,64.25,111.628,-8.63,-19.468,-2.837649218369967e-40,-6.039529040500695e-41,-4.592986892011648e-41,3.931962096219916e-39,8.368616921547932e-40,6.364229324369634e-40,0,70,255.0,255.0,255.0
1286,64.3,111.628,-8.63,-19.468,-1.120944578488684e-40,-2.3857696330990125e-41,-1.8143482014410134e-41,2.934856463305607e-39,6.246420708059627e-40,4.750325437913536e-40,0,70,255.0,255.0,255.0
1287,64.35000000000001,111.628,-8.63,-19.468,9.720724493574849e-42,2.068916675591629e-42,1.5733854590206367e-42,1.937750830391015e-39,4.124224494570719e-40,3.13642155145698e-40,0,70,255.0,255.0,255.0
1288,64.4,111.628,-8.63,-19.468,8.168062519026383e-41,1.7384548614723583e-41,1.3220733500164635e-41,9.406451974767064e-40,2.002028281082414e-40,1.5225176650008824e-40,0,70,255.0,255.0,255.0
1289,64.45,111.628,-8.63,-19.468,1.037852442412401e-40,2.2089199486414618e-41,1.6798562109028593e-41,-5.646043543760234e-41,-1.2016793240589165e-41,-9.138622145521526e-42,0,70,255.0,255.0,255.0
1290,64.5,111.628,-8.63,-19.468,7.603458164650392e-41,1.6182869290664741e-41,1.230687128561253e-41,-1.0535660683519108e-39,-2.242364145894196e-40,-1.705290107911313e-40,0,70,255.0,255.0,255.0
1291,64.55,111.628,-8.63,-19.468,3.0035619456608806e-41,6.392650465155763e-42,4.861531353649794e-42,-7.863924192439983e-40,-1.6737233843096182e-40,-1.2728458648739512e-40,0,70,255.0,255.0,255.0
1292,64.60000000000001,111.628,-8.63,-19.468,-2.604660277898818e-42,-5.543645524320574e-43,-4.2158736312745205e-43,-5.192187701360098e-40,-1.1050826227248788e-40,-8.404016218364665e-41,0,70,255.0,255.0,255.0
1293,64.65,111.628,-8.63,-19.468,-2.1886257557000385e-41,-4.6581757620947765e-42,-3.5424848647162e-42,-2.5204512102809737e-40,-5.36441861140301e-41,-4.079573787991048e-41,0,70,255.0,255.0,255.0
1294,64.7,111.628,-8.63,-19.468,-2.78091723807071e-41,-5.918783163834765e-42,-4.5011611511182696e-42,1.5128528079815244e-41,3.219890044427671e-42,2.4486864238256957e-42,0,70,255.0,255.0,255.0
1295,64.75,111.628,-8.63,-19.468,-2.0373404749018986e-41,-4.336186757652033e-42,-3.29761622233365e-42,2.8230217718772745e-40,6.008396620288541e-41,4.569311072756183e-41,0,70,255.0,255.0,255.0
1296,64.8,111.628,-8.63,-19.468,-8.048019977566847e-42,-1.712905529632927e-42,-1.3026434001890449e-42,2.1071321367038617e-40,4.484728291788479e-41,3.410580215822691e-41,0,70,255.0,255.0,255.0
1297,64.85000000000001,111.628,-8.63,-19.468,6.979166180204089e-43,1.4854153413661183e-43,1.1296399348916702e-43,1.3912425015302454e-40,2.9610599632879843e-41,2.2518493588888695e-41,0,70,255.0,255.0,255.0
1298,64.9,111.628,-8.63,-19.468,5.864405037737813e-42,1.2481544336555263e-42,9.49205958700181e-43,6.753528663568326e-41,1.4373916347879228e-41,1.093118501955378e-41,0,70,255.0,255.0,255.0
1299,64.95,111.628,-8.63,-19.468,7.451445281588359e-42,1.585933168924452e-42,1.2060824954444832e-42,-4.0536768816580235e-42,-8.627669371213874e-43,-6.561235497811452e-43,0,70,255.0,255.0,255.0
1300,65.0,111.628,-8.63,-19.468,5.4590373495720383e-42,1.1618777399433908e-42,8.835936037220712e-43,-7.56426403989993e-41,-1.6099450222122018e-41,-1.2243432119116063e-41,0,70,255.0,255.0,255.0
1301,65.05,111.628,-8.63,-19.468,2.1564604536585788e-42,4.589716533759474e-43,3.4904224710638636e-43,-5.646043543754659e-41,-1.2016793240577315e-41,-9.138622145512543e-42,0,70,255.0,255.0,255.0
1302,65.10000000000001,111.628,-8.63,-19.468,-1.870061941828305e-43,-3.9801584114385234e-44,-3.0268610829216983e-44,-3.727823047608844e-41,-7.934136259031454e-42,-6.033812171908141e-42,0,70,255.0,255.0,255.0
1303,65.15,111.628,-8.63,-19.468,-1.5713625939508556e-42,-3.344419725273235e-43,-2.5433897008452317e-43,-1.809602551463573e-41,-3.851479277486753e-42,-2.929002198304622e-42,0,70,255.0,255.0,255.0
1304,65.2,111.628,-8.63,-19.468,-1.9966087456463004e-42,-4.2494951186303884e-43,-3.2316883065966252e-43,1.0861794468169822e-42,2.311777040579496e-43,1.7580777529889796e-43,0,70,255.0,255.0,255.0
1305,65.25,111.628,-8.63,-19.468,-1.462744649269164e-42,-3.1132420212152953e-43,-2.3675819255463444e-43,2.026838440826968e-41,4.313834685602653e-42,3.280617748902419e-42,0,70,255.0,255.0,255.0
1306,65.3,111.628,-8.63,-19.468,-5.778218370674687e-43,-1.2298108387086227e-43,-9.35255882365006e-44,1.5128528079800152e-41,3.219890044424465e-42,2.4486864238232602e-42,0,70,255.0,255.0,255.0
1307,65.35000000000001,111.628,-8.63,-19.468,5.010815871090699e-44,1.0664802320928868e-44,8.110449827700643e-45,9.988671751329164e-42,2.1259454032459666e-42,1.6167550987438654e-42,0,70,255.0,255.0,255.0
1308,65.4,111.628,-8.63,-19.468,4.210453380656058e-43,8.961345645376802e-44,6.814992163791153e-44,4.8488154228596355e-42,1.0320007620677789e-42,7.848237736647067e-43,0,70,255.0,255.0,255.0
1309,65.45,111.628,-8.63,-19.468,5.349897009968429e-43,1.1386487852770091e-43,8.65928271941669e-44,-2.910409056098926e-43,-6.194387911040914e-44,-4.710755141445169e-44,0,70,255.0,255.0,255.0
1310,65.5,111.628,-8.63,-19.468,3.919412475046183e-43,8.341906854272746e-44,6.343916649646654e-44,-5.430897234079418e-42,-1.155888520288597e-42,-8.790388764936107e-43,0,70,255.0,255.0,255.0
1311,65.55,111.628,-8.63,-19.468,1.54826894611296e-43,3.2952682107501723e-44,2.506010583961604e-44,-4.053676881654013e-42,-8.627669371205473e-43,-6.561235497804964e-43,0,70,255.0,255.0,255.0
1312,65.60000000000001,111.628,-8.63,-19.468,-1.3426440660797973e-44,-2.857625169330463e-45,-2.1731884815855273e-45,-2.6764565292282165e-42,-5.6964535395241425e-43,-4.332082230673187e-43,0,70,255.0,255.0,255.0
1313,65.65,111.628,-8.63,-19.468,-1.1281875831156808e-43,-2.401185328774873e-44,-1.8260716467122684e-44,-1.2992361768028114e-42,-2.7652377078436448e-43,-2.1029289635420435e-43,0,70,255.0,255.0,255.0
1314,65.7,111.628,-8.63,-19.468,-1.4335005834107176e-43,-3.0510002247765325e-44,-2.320247811700478e-44,7.798417562259329e-44,1.6597812383685214e-44,1.2622430358909923e-44,0,70,255.0,255.0,255.0
1315,65.75,111.628,-8.63,-19.468,-1.0502034074930927e-43,-2.2352072049380293e-44,-1.6998473431231742e-44,1.4552045280479983e-42,3.097193955517349e-43,2.3553775707202435e-43,0,70,255.0,255.0,255.0
1316,65.8,111.628,-8.63,-19.468,-4.1485741377715307e-44,-8.829644559144594e-45,-6.71483512196358e-45,1.0861794468159048e-42,2.3117770405772383e-43,1.758077752987255e-43,0,70,255.0,255.0,255.0
1317,65.85000000000001,111.628,-8.63,-19.468,3.59760393228523e-45,7.656983563929435e-46,5.823040986414576e-46,7.171543655837063e-43,1.5263601256369043e-43,1.1607779352540967e-43,0,70,255.0,255.0,255.0
1318,65.9,111.628,-8.63,-19.468,3.022969518066668e-44,6.433956697226861e-45,4.892944230579224e-45,3.481292843516128e-43,7.409432106967933e-44,5.634781175211083e-44,0,70,255.0,255.0,255.0
1319,65.95,111.628,-8.63,-19.468,3.8410532367444537e-44,8.175130463360451e-45,6.21708527385222e-45,-2.0895796880480542e-44,-4.447370424331754e-45,-3.3821700211880396e-45,0,70,255.0,255.0,255.0
1320,66.0,111.628,-8.63,-19.468,2.8140115492618746e-44,5.989219654793719e-45,4.554727228460441e-45,-3.899208781125742e-43,-8.298906191834283e-44,-6.311215179448689e-44,0,70,255.0,255.0,255.0
1321,66.05,111.628,-8.63,-19.468,1.1116070899565227e-44,2.3658961290766496e-45,1.7992346482382806e-45,-2.910409056096053e-43,-6.194387911034818e-44,-4.710755141440578e-44,0,70,255.0,255.0,255.0
1322,66.10000000000001,111.628,-8.63,-19.468,-9.639750683428588e-46,-2.0516825624132863e-46,-1.5602791298031076e-46,-1.921609331066083e-43,-4.089869630234755e-44,-3.1102951034320125e-44,0,70,255.0,255.0,255.0
1323,66.15,111.628,-8.63,-19.468,-8.100022411098648e-45,-1.7239735011587538e-45,-1.3110604551942241e-45,-9.328096060363936e-44,-1.9853513494352894e-44,-1.509835065423902e-44,0,70,255.0,255.0,255.0
1324,66.2,111.628,-8.63,-19.468,-1.0292071128706265e-44,-2.1905196056765053e-45,-1.6658629784041268e-45,5.599011899329519e-45,1.1916693136417506e-45,9.062497258420861e-46,0,70,255.0,255.0,255.0
1325,66.25,111.628,-8.63,-19.468,-7.540121221165718e-45,-1.6048065697945843e-45,-1.2204354826100208e-45,1.0447898440229848e-43,2.2236852121636396e-44,1.6910850105923192e-44,0,70,255.0,255.0,255.0
1326,66.3,111.628,-8.63,-19.468,-2.978542220545607e-45,-6.3393995716200756e-46,-4.8210347098954256e-46,7.798417562251634e-44,1.6597812383668883e-44,1.2622430358897619e-44,0,70,255.0,255.0,255.0
1327,66.35000000000001,111.628,-8.63,-19.468,2.5829634108620417e-46,5.497466857236546e-47,4.1807553279787883e-47,5.148936684272667e-44,1.0958772645699767e-44,8.334010611870828e-45,0,70,255.0,255.0,255.0
1328,66.4,111.628,-8.63,-19.468,2.1703944637278766e-45,4.619373074081427e-46,3.5129759019767245e-46,2.499455806294453e-44,5.3197329077322566e-45,4.0455908648452555e-45,0,70,255.0,255.0,255.0
1329,66.45,111.628,-8.63,-19.468,2.7577521473805153e-45,5.869479593455606e-46,4.463666397642904e-46,-1.5002507168376142e-45,-3.1930683023525868e-46,-2.428288821803149e-46,0,70,255.0,255.0,255.0
1330,66.5,111.628,-8.63,-19.468,2.0203693920441244e-45,4.30006624384619e-46,3.2701470197964252e-46,-2.7995059496619736e-44,-5.958346568202769e-45,-4.531248629205884e-45,0,70,255.0,255.0,255.0
1331,66.55,111.628,-8.63,-19.468,7.980979826171981e-46,1.6986369957138043e-46,1.291792357198891e-46,-2.0895796880460096e-44,-4.447370424327364e-45,-3.382170021184703e-45,0,70,255.0,255.0,255.0
1332,66.60000000000001,111.628,-8.63,-19.468,-6.921029600196239e-47,-1.4730418048133863e-47,-1.1202300138840282e-47,-1.3796534264298434e-44,-2.93639428045153e-45,-2.233091413163195e-45,0,70,255.0,255.0,255.0
1333,66.65,111.628,-8.63,-19.468,-5.815554438128638e-46,-1.2377572847381903e-46,-9.412990559646583e-47,-6.69727164813879e-45,-1.4254181365761252e-45,-1.084012805142014e-45,0,70,255.0,255.0,255.0
1334,66.7,111.628,-8.63,-19.468,-7.389374608158032e-46,-1.5727223170573823e-46,-1.1960358065303549e-46,4.019909680208531e-46,8.555800729927912e-47,6.506580287916725e-47,0,70,255.0,255.0,255.0
1335,66.75,111.628,-8.63,-19.468,-5.413563470107815e-46,-1.1521992774389178e-46,-8.762332530854948e-47,7.501253584180491e-45,1.5965341511746835e-45,1.2141444109003486e-45,0,70,255.0,255.0,255.0
1336,66.8,111.628,-8.63,-19.468,-2.1384970992318645e-46,-4.551484112351423e-47,-3.4613471890013917e-47,5.5990118993240553e-45,1.191669313640577e-45,9.062497258411944e-46,0,70,255.0,255.0,255.0
1337,66.85000000000001,111.628,-8.63,-19.468,1.8544842921644715e-47,3.9470036201703297e-48,3.001647275573315e-48,3.696770214467079e-45,7.868044761063553e-46,5.983550407819528e-46,0,70,255.0,255.0,255.0
1338,66.9,111.628,-8.63,-19.468,1.5582731152357996e-46,3.3165606487133776e-47,2.522203218819083e-47,1.794528529610643e-45,3.8193963857224874e-46,2.904603557227987e-46,0,70,255.0,255.0,255.0
