idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
843,42.150000000000006,-18.061698214769287,-16.9481804779193,-10.004072690913759,-1.0236088168873074,-0.9966297317739612,-0.007709948465469891,0.11533663224833657,-0.3152830007278647,-0.009737312534243633,0,70,255.0,255.0,255.0
844,42.2,-18.112736683161245,-16.998403584996364,-10.004471313437328,-1.0179738855490958,-1.0122448860578832,-0.008254021669846073,0.11006062128014632,-0.30932317062905085,-0.012025615640804888,0,70,255.0,255.0,255.0
845,42.25,-18.1635,-17.0494,-10.0049,-1.0126027547592935,-1.0275620488368646,-0.008912510029550312,0.10478461031195607,-0.30336334053023783,-0.01431391874736615,0,70,255.0,255.0,255.0
846,42.300000000000004,-18.214001747618138,-17.1011543416847,-10.005362914400164,-1.0075189628272592,-1.0425523198950013,-0.009591995982162647,0.0985670669693997,-0.2962475017951786,-0.01286551935712492,0,70,255.0,255.0,255.0
847,42.35,-18.264257077568843,-17.153649302123885,-10.005857992598724,-1.0027460480623536,-1.057186799016383,-0.010199061965262832,0.0923495236268442,-0.28913166306012045,-0.011417119966883896,0,70,255.0,255.0,255.0
848,42.400000000000006,-18.314281533710492,-17.206867091720728,-10.006381613597199,-0.9982840104645746,-1.0714654862010138,-0.010733707978851042,0.08613198028428784,-0.2820158243250613,-0.009968720576642666,0,70,255.0,255.0,255.0
849,42.45,-18.36409065990142,-17.260789920878377,-10.006930156397116,-0.9941328500339244,-1.0853883814488894,-0.011195934022927123,0.07991443694173235,-0.27489998559000306,-0.008520321186401641,0,70,255.0,255.0,255.0
850,42.5,-18.4137,-17.3154,-10.0075,-0.9902925667704019,-1.0989554847600125,-0.011585740097491158,0.07369689359917508,-0.26778414685494845,-0.0070719217961606184,0,70,255.0,255.0,255.0
851,42.550000000000004,-18.463125146311384,-17.37068004741534,-10.008088787446477,-0.9867660674819837,-1.1121972717287345,-0.011978968548657709,0.06736307793753812,-0.26188733189388375,-0.008657216250500057,0,70,255.0,255.0,255.0
852,42.6,-18.51238188492792,-17.42661481316041,-10.008699217933577,-0.9835562589766479,-1.1251442179494013,-0.012451461722541166,0.06102926227590206,-0.2559905169328198,-0.01024251070483927,0,70,255.0,255.0,255.0
853,42.650000000000006,-18.561486050388766,-17.483189555197814,-10.009335254697442,-0.9806631412543936,-1.1377963234220168,-0.013003219619141661,0.0546954466142651,-0.2500937019717551,-0.011827805159178709,0,70,255.0,255.0,255.0
854,42.7,-18.610453477233076,-17.540389531490142,-10.010000860974204,-0.9780867143152213,-1.1501535881465772,-0.01363424223845904,0.048361630952629034,-0.24419688701069123,-0.013413099613517922,0,70,255.0,255.0,255.0
855,42.75,-18.6593,-17.5982,-10.0107,-0.9758269781591309,-1.1622160121230845,-0.014344529580493376,0.042027815290992976,-0.23830007204962023,-0.014998394067857149,0,70,255.0,255.0,255.0
856,42.800000000000004,-18.708040867136354,-17.65660626865396,-10.011435535813932,-0.9738487672448497,-1.1739865931900533,-0.01506812982320902,0.03710062128024838,-0.2325231706290906,-0.013945615640766108,0,70,255.0,255.0,255.0
857,42.85,-18.7566889827195,-17.71559384523449,-10.012205935666964,-0.972116916031106,-1.185468329185994,-0.015739091144570012,0.03217342726950449,-0.22674626920856175,-0.012892837213675219,0,70,255.0,255.0,255.0
858,42.900000000000006,-18.805256664734475,-17.775148287488044,-10.013008567613031,-0.9706314245178992,-1.1966612201109097,-0.01635741354457655,0.027246233258759897,-0.2209693677880321,-0.011840058786584179,0,70,255.0,255.0,255.0
859,42.95,-18.853756231166297,-17.83525515316106,-10.013840799706067,-0.9693922927052299,-1.2075652659647973,-0.016923097023228455,0.022319039248016002,-0.21519246636750328,-0.010787280359493289,0,70,255.0,255.0,255.0
860,43.0,-18.9022,-17.8959,-10.0147,-0.9683995205930978,-1.2181804667476588,-0.01743614158052582,0.017391845237277437,-0.2094155649469709,-0.009734501932402412,0,70,255.0,255.0,255.0
861,43.050000000000004,-18.95060098514324,-17.95706767796884,-10.015584269297797,-0.9676948635386219,-1.2284643555110848,-0.01794051215849671,0.010794436941758228,-0.20193998559003787,-0.010440321186431411,0,70,255.0,255.0,255.0
862,43.1,-18.99897498419411,-18.018740205901647,-10.01649463939856,-0.9673200768989219,-1.2383744653066628,-0.018480173699168972,0.004197028646239954,-0.19446440623310593,-0.01114614044046031,0,70,255.0,255.0,255.0
863,43.150000000000006,-19.047338490673372,-18.080898894850044,-10.017432874850426,-0.9672751606739979,-1.2479107961343956,-0.019055126202542762,-0.0024003796492792565,-0.18698882687617294,-0.011851959694489309,0,70,255.0,255.0,255.0
864,43.2,-19.09570799810176,-18.143525055865627,-10.018400740201528,-0.9675601148638497,-1.2570733479942806,-0.019665369668617913,-0.008997787944797529,-0.17951324751924097,-0.012557778948518207,0,70,255.0,255.0,255.0
865,43.25,-19.1441,-18.2066,-10.0194,-0.9681749394684777,-1.2658621208863186,-0.02031090409739451,-0.015595196240314912,-0.1720376681622966,-0.013263598202547161,0,70,255.0,255.0,255.0
866,43.300000000000004,-19.192530392290735,-18.270106219470712,-10.020432186994878,-0.969083778600671,-1.2743479847656398,-0.020977821542797044,-0.020758369047414765,-0.16739688701052305,-0.013413099613551967,0,70,255.0,255.0,255.0
867,43.35,-19.241012680504074,-18.334030931158942,-10.021497906738789,-0.9702507763732192,-1.2826018095873712,-0.021652214058749723,-0.02592154185451389,-0.16275610585875017,-0.013562601024556751,0,70,255.0,255.0,255.0
868,43.400000000000006,-19.289559772572062,-18.39836253311183,-10.02259753298526,-0.9716759327861224,-1.290623595351515,-0.02233408164525274,-0.031084714661613742,-0.15811532470697662,-0.013712102435561558,0,70,255.0,255.0,255.0
869,43.45,-19.3381845764267,-18.46308942337647,-10.023731439487822,-0.9733592478393804,-1.298413342058069,-0.0230234243023059,-0.03624788746871287,-0.1534745435552037,-0.013861603846566341,0,70,255.0,255.0,255.0
870,43.5,-19.3869,-18.5282,-10.0249,-0.9753007215329934,-1.3059710497070345,-0.023720242029909296,-0.04141106027580754,-0.14883376240342372,-0.014011105257571127,0,70,255.0,255.0,255.0
871,43.550000000000004,-19.43571984569386,-18.593681044148344,-10.026103782722693,-0.9775540220586876,-1.313199705426311,-0.024436201670334896,-0.048720960751952,-0.14031246636760739,-0.014627280359450347,0,70,255.0,255.0,255.0
872,43.6,-19.4846614937896,-18.6595128694626,-10.027344133646286,-0.9801728176081886,-1.3200022963437956,-0.02518297006585435,-0.056030861228095426,-0.13179117033179227,-0.015243455461329481,0,70,255.0,255.0,255.0
873,43.650000000000006,-19.533743219038413,-18.725674172702696,-10.02862259320853,-0.9831571081814973,-1.3263788224594901,-0.02596054721646787,-0.06334076170423988,-0.12326987429597597,-0.0158596305632087,0,70,255.0,255.0,255.0
874,43.7,-19.582983296191482,-18.79214365062852,-10.029940701847185,-0.9865068937786127,-1.3323292837733933,-0.026768933122175237,-0.07065066218038331,-0.11474857826016086,-0.016475805665087835,0,70,255.0,255.0,255.0
875,43.75,-19.6324,-18.8589,-10.0313,-0.9902221743995352,-1.3378536802855057,-0.02760812778297656,-0.07796056265652673,-0.10622728222433508,-0.01709198076696683,0,70,255.0,255.0,255.0
876,43.800000000000004,-19.68200862493384,-18.925925603935934,-10.03270148211435,-0.9941241331645697,-1.3431731935290978,-0.028445371775863534,-0.07811778794484178,-0.10655324751933437,-0.01639777894850911,0,70,255.0,255.0,255.0
877,43.85,-19.731812544337533,-18.993217590990657,-10.03414395867607,-0.9980339531940196,-1.348509005037439,-0.0292479056778275,-0.0782750132331568,-0.10687921281433362,-0.015703577130051487,0,70,255.0,255.0,255.0
878,43.900000000000006,-19.781812151274316,-19.06077677607742,-10.035625694180618,-1.0019516344878854,-1.3538611148105313,-0.030015729488868697,-0.07843223852147185,-0.10720517810933292,-0.015009375311593763,0,70,255.0,255.0,255.0
879,43.95,-19.832007838807396,-19.12860397410946,-10.037144953123443,-1.005877177046167,-1.3592295228483728,-0.030748843208986902,-0.07858946380978687,-0.10753114340433216,-0.01431517349313614,0,70,255.0,255.0,255.0
880,44.0,-19.8824,-19.1967,-10.0387,-1.0098105808688638,-1.3646142291509638,-0.03144724683818223,-0.07874668909809834,-0.10785710869931897,-0.013620971674678573,0,70,255.0,255.0,255.0
881,44.050000000000004,-19.93298005457081,-19.265074940107954,-10.040289488819907,-1.0132134452830328,-1.3705715204573252,-0.03213431122621427,-0.0573678874686578,-0.13043454355511855,-0.01386160384660051,0,70,255.0,255.0,255.0
882,44.1,-19.983703528860282,-19.33377596657478,-10.04191363164943,-1.0155473696157298,-1.3776576835064755,-0.0328334072228423,-0.03598908583922028,-0.15301197841091493,-0.014102236018522413,0,70,255.0,255.0,255.0
883,44.150000000000006,-20.034516975864356,-19.402859522987647,-10.043573030069002,-1.016812353866955,-1.3858727182984172,-0.033544534828066526,-0.014610284209779736,-0.1755894132667145,-0.014342868190444351,0,70,255.0,255.0,255.0
884,44.2,-20.085366948578955,-19.47238205293367,-10.045268285659049,-1.017008398036708,-1.3952166248331472,-0.03426769404188675,0.006768517419657782,-0.1981668481225109,-0.014583500362366256,0,70,255.0,255.0,255.0
885,44.25,-20.1362,-19.5424,-10.047,-1.0161355021249892,-1.4056894031106668,-0.03500288486430307,0.02814731904909884,-0.22074428297830195,-0.014824132534288048,0,70,255.0,255.0,255.0
886,44.300000000000004,-20.186972756782954,-19.612957835632297,-10.048768562606023,-1.0147980857032732,-1.4165727246416286,-0.03573738331928679,0.025349337819530266,-0.21458857826012992,-0.014555805665058052,0,70,255.0,255.0,255.0
887,44.35,-20.237682140221352,-19.684052142710236,-10.050573514726205,-1.013600568343036,-1.4271482609366801,-0.036458465430808905,0.022551356589962088,-0.20843287354195877,-0.014287478795828094,0,70,255.0,255.0,255.0
888,44.400000000000006,-20.288335145268285,-19.755667531972033,-10.052414185543379,-1.012542950044277,-1.4374160119958248,-0.03716613119886962,0.019753375360393514,-0.20227716882378674,-0.014019151926598097,0,70,255.0,255.0,255.0
889,44.45,-20.338938766876804,-19.827788614155885,-10.054289904240367,-1.0116252308069968,-1.4473759778190591,-0.03786038062346873,0.016955394130825335,-0.19612146410561557,-0.01375082505736814,0,70,255.0,255.0,255.0
890,44.5,-20.3895,-19.9004,-10.0562,-1.0108474106311949,-1.457028158406385,-0.03854121370460634,0.014157412901255384,-0.18996575938744087,-0.013482498188138015,0,70,255.0,255.0,255.0
891,44.550000000000004,-20.4400241182974,-19.9734905173629,-10.058144260756011,-1.0101062119039068,-1.4666255809761801,-0.03923615549663826,0.015490536190267903,-0.19393114340432935,-0.014315173493136261,0,70,255.0,255.0,255.0
892,44.6,-20.490509510254324,-20.0470658625843,-10.060124309445753,-1.009298357012168,-1.4764212727468182,-0.039972731053919984,0.01682365947928023,-0.19789652742121727,-0.01514784879813439,0,70,255.0,255.0,255.0
893,44.650000000000006,-20.540952843062545,-20.121135949124263,-10.062142227757489,-1.0084238459559787,-1.4864152337183023,-0.04075094037645172,0.018156782768292752,-0.20186191143810578,-0.015980524103132637,0,70,255.0,255.0,255.0
894,44.7,-20.591350783913846,-20.195710690442816,-10.064200097379484,-1.0074826787353388,-1.4966074638906293,-0.04157078346423326,0.019489906057305082,-0.2058272954549937,-0.016813199408130766,0,70,255.0,255.0,255.0
895,44.75,-20.6417,-20.2708,-10.0663,-1.0064748553502485,-1.5069979632638004,-0.04243226031726471,0.020823029346312083,-0.20979267947188163,-0.017645874713128784,0,70,255.0,255.0,255.0
896,44.800000000000004,-20.69199637002747,-20.346411294916145,-10.068443194369943,-1.0053530666810968,-1.5174369514536603,-0.04328599469415289,0.0240485174197537,-0.20776684812248458,-0.016503500362395722,0,70,255.0,255.0,255.0
897,44.85,-20.742232618761385,-20.42254200695258,-10.07062764749079,-1.004070003608273,-1.5277746480760492,-0.04408261035350431,0.027274005493194857,-0.20574101677308784,-0.01536112601166282,0,70,255.0,255.0,255.0
898,44.900000000000006,-20.79240068248157,-20.499187071530958,-10.072850503426666,-1.0026256661317772,-1.5380110531309696,-0.044822107295319186,0.03049949356663647,-0.2037151854236908,-0.014218751660929755,0,70,255.0,255.0,255.0
899,44.95,-20.842492497467834,-20.576341424072886,-10.075108906241697,-1.0010200542516094,-1.5481461666184186,-0.045504485519597314,0.03372498164007763,-0.20168935407429403,-0.013076377310196854,0,70,255.0,255.0,255.0
900,45.0,-20.8925,-20.654,-10.0774,-0.9992531679677699,-1.5581799885383978,-0.046129745026338806,0.03695046971351523,-0.1996635227248973,-0.011934002959464007,0,70,255.0,255.0,255.0
901,45.050000000000004,-20.94241680159274,-20.732159502972575,-10.079721361764225,-0.9974255213716657,-1.5682186132091627,-0.04672386572675891,0.03615539413064319,-0.20188146410566948,-0.011830825057338425,0,70,255.0,255.0,255.0
902,45.1,-20.992243214700153,-20.8108237096054,-10.082072300591092,-0.9956376285547055,-1.5783681349489649,-0.047312827532072665,0.03536031854777126,-0.20409940548644137,-0.011727647155212859,0,70,255.0,255.0,255.0
903,45.150000000000006,-21.0419812270112,-20.889998164751958,-10.084452558535846,-0.9938894895168886,-1.588628553757807,-0.047896630442280215,0.03456524296489922,-0.20631734686721356,-0.011624469253087277,0,70,255.0,255.0,255.0
904,45.2,-21.091632826214827,-20.96968841326567,-10.086861877653734,-0.9921811042582155,-1.5989998696356866,-0.04847527445738141,0.033770167382027295,-0.20853528824798542,-0.011521291350961709,0,70,255.0,255.0,255.0
905,45.25,-21.1412,-21.0499,-10.0893,-0.990512472778686,-1.6094820825826048,-0.04904875957737633,0.03297509179915714,-0.21075322962876264,-0.011418113448836087,0,70,255.0,255.0,255.0
906,45.300000000000004,-21.190682823601584,-21.130637093193602,-10.091767358573163,-0.988768847832272,-1.6199925957096994,-0.049658542398800784,0.03676990605739971,-0.2096672954549855,-0.01297319940813969,0,70,255.0,255.0,255.0
907,45.35,-21.240073722438016,-21.211898354625827,-10.094267150144846,-0.986835482172946,-1.6304488121281038,-0.05034607951819031,0.040564720315641734,-0.20858136128120852,-0.014528285367443073,0,70,255.0,255.0,255.0
908,45.400000000000006,-21.289363209473667,-21.293681069461268,-10.09680326242995,-0.9847123758007077,-1.6408507318378205,-0.05111137093554512,0.04435953457388429,-0.20749542710743138,-0.016083371326746674,0,70,255.0,255.0,255.0
909,45.45,-21.33854179767287,-21.37598252286447,-10.099379583143367,-0.9823995287155576,-1.651198354838847,-0.05195441665086499,0.04815434883212632,-0.20640949293365438,-0.01763845728605006,0,70,255.0,255.0,255.0
910,45.5,-21.3876,-21.4588,-10.102,-0.9798969409174954,-1.6614916811311846,-0.05287521666415002,0.0519491630903719,-0.20532355875986852,-0.01919354324535355,0,70,255.0,255.0,255.0
911,45.550000000000004,-21.436530304000954,-21.54213212425306,-10.104666803943125,-0.9773230872992332,-1.671811003952039,-0.05377796467803949,0.051004981640103884,-0.20744935407427736,-0.01691637731022199,0,70,255.0,255.0,255.0
912,45.6,-21.485333095547798,-21.625982871891303,-10.107375898829526,-0.9747964427534849,-1.6822366165386127,-0.05456685439517226,0.050060800189836004,-0.2095751493886859,-0.014639211375090756,0,70,255.0,255.0,255.0
913,45.650000000000006,-21.534010735094178,-21.71035755740302,-10.110121591744363,-0.9723170072802496,-1.6927685188909078,-0.05524188581554857,0.04911661873956799,-0.21170094470309475,-0.012362045439959198,0,70,255.0,255.0,255.0
914,45.7,-21.5825655830937,-21.795261495276492,-10.1128981897728,-0.969884780879528,-1.7034067110089224,-0.05580305893916822,0.04817243728930011,-0.2138267400175033,-0.010084879504827964,0,70,255.0,255.0,255.0
915,45.75,-21.631,-21.8807,-10.1157,-0.9674997635513197,-1.714151192892657,-0.05625037376603131,0.047228255839034894,-0.2159525353318994,-0.007807713569696395,0,70,255.0,255.0,255.0
916,45.800000000000004,-21.67931436039463,-21.966676809794187,-10.11852302565434,-0.9650428029707957,-1.7249073884821546,-0.056685598889047055,0.05105016738191971,-0.2142952882479728,-0.009601291350932092,0,70,255.0,255.0,255.0
917,45.85,-21.727501095370798,-22.053189357808982,-10.121370054537056,-0.9623947468131276,-1.7355807217174546,-0.05721050290112451,0.05487207892480399,-0.21263804116404644,-0.011394869132167536,0,70,255.0,255.0,255.0
918,45.900000000000006,-21.775550650149658,-22.140233500926698,-10.124245570592604,-0.9595555950783151,-1.7461711925985597,-0.057825085802263844,0.058693990467688806,-0.21098079408011985,-0.013188446913403233,0,70,255.0,255.0,255.0
919,45.95,-21.82345346995234,-22.227805096029602,-10.127154057765434,-0.9565253477663588,-1.7566788011254668,-0.05852934759246485,0.06251590201057308,-0.20932354699619352,-0.014982024694638676,0,70,255.0,255.0,255.0
920,46.0,-21.8712,-22.3159,-10.1301,-0.9533040048772582,-1.7671035472981775,-0.05932328827172762,0.06633781355345736,-0.20766629991225827,-0.01677560247587423,0,70,255.0,255.0,255.0
921,46.050000000000004,-21.91878265442056,-22.40451583657023,-10.133086693439521,-0.9500097008176159,-1.777551442119326,-0.06013563976577591,0.06543434883222307,-0.2102494929336411,-0.015718457286054508,0,70,255.0,255.0,255.0
922,46.1,-21.966201722969036,-22.493657296872787,-10.136112683022253,-0.9467605699940358,-1.788128496591542,-0.0608951340003331,0.06453088411098891,-0.21283268595502355,-0.01466131209623494,0,70,255.0,255.0,255.0
923,46.150000000000006,-22.013459464307235,-22.58333083889024,-10.139175325885228,-0.9435566124065169,-1.7988347107148286,-0.061601770975399414,0.06362741938975461,-0.2154158789764064,-0.013604166906415218,0,70,255.0,255.0,255.0
924,46.2,-22.06055813709695,-22.673542920605122,-10.14227197916547,-0.9403978280550602,-1.8096700844891829,-0.06225555069097465,0.06272395466852045,-0.21799907199778887,-0.012547021716595648,0,70,255.0,255.0,255.0
925,46.25,-22.1075,-22.7643,-10.1454,-0.9372842169396652,-1.8206346179146062,-0.06285647314705892,0.06182048994728628,-0.22058226501916423,-0.011489876526776355,0,70,255.0,255.0,255.0
926,46.300000000000004,-22.154285421923163,-22.855607043924927,-10.148557400587585,-0.9341023937587496,-1.831638843040525,-0.06344384204784896,0.06545243728933,-0.21958674001755077,-0.012004879504823584,0,70,255.0,255.0,255.0
927,46.35,-22.20090721275309,-22.947463054699888,-10.151744813373934,-0.9307389732107322,-1.8425932919163617,-0.06405696109754129,0.06908438463137322,-0.21859121501593745,-0.01251988248287074,0,70,255.0,255.0,255.0
928,46.400000000000006,-22.24735629262145,-23.0398655435124,-10.154963525866489,-0.9271939552956121,-1.8534979645421192,-0.06469583029613606,0.07271633197341695,-0.217595690014324,-0.01303488546091797,0,70,255.0,255.0,255.0
929,46.45,-22.29362358165987,-23.13281202154993,-10.158214825572696,-0.9234673400133904,-1.8643528609177942,-0.0653604496436331,0.07634827931546016,-0.21660016501271068,-0.013549888438965126,0,70,255.0,255.0,255.0
930,46.5,-22.3397,-23.2263,-10.1615,-0.9195591273640664,-1.8751579810433887,-0.06605081914003251,0.07998022665750248,-0.21560464001109914,-0.014064891417012393,0,70,255.0,255.0,255.0
931,46.550000000000004,-22.38557805788682,-23.3203279877301,-10.164819704210139,-0.9155647241473652,-1.8859731857185715,-0.06672899204282395,0.07979590201053169,-0.2170035469961744,-0.01306202469464293,0,70,255.0,255.0,255.0
932,46.6,-22.431256626018612,-23.41489848432768,-10.168172063482013,-0.9115795371630132,-1.8968583357430064,-0.06735702160949683,0.07961157736356092,-0.21840245398124947,-0.01205915797227361,0,70,255.0,255.0,255.0
933,46.650000000000006,-22.476736165206997,-23.510014987060224,-10.17155457064882,-0.907603566411009,-1.9078134311166968,-0.06793490784005132,0.07942725271659012,-0.21980136096632472,-0.011056291249904145,0,70,255.0,255.0,255.0
934,46.7,-22.522017136263585,-23.605680993195172,-10.17496471854375,-0.903636811891354,-1.9188384718396392,-0.06846265073448726,0.07924292806961936,-0.2212002679513998,-0.010053424527534825,0,70,255.0,255.0,255.0
935,46.75,-22.5671,-23.7019,-10.1784,-0.8996792736040475,-1.9299334579118357,-0.06894025029280475,0.07905860342265392,-0.22259917493648373,-0.00905055780516506,0,70,255.0,255.0,255.0
936,46.800000000000004,-22.611983946529577,-23.798674605154712,-10.181858982571862,-0.8956547096517689,-1.9410444140851932,-0.06943218978084892,0.08192395466847831,-0.221839071997779,-0.010627021716600262,0,70,255.0,255.0,255.0
937,46.85,-22.65666308317247,-23.896003807989405,-10.18534453269801,-0.8914868781371996,-1.952117365111614,-0.07000295246446478,0.08478930591430228,-0.22107896905907437,-0.012203485628035238,0,70,255.0,255.0,255.0
938,46.900000000000006,-22.70113024655059,-23.99388570824676,-10.188860591538232,-0.8871757790603385,-1.9631523109911009,-0.07065253834365247,0.08765465716012667,-0.2203188661203696,-0.01377994953947044,0,70,255.0,255.0,255.0
939,46.95,-22.745378273285805,-24.0923184056694,-10.192411100252302,-0.8827214124211868,-1.9741492517236512,-0.07138094741841183,0.09052000840595065,-0.21955876318166498,-0.015356413450905416,0,70,255.0,255.0,255.0
940,47.0,-22.7894,-24.1913,-10.196,-0.8781237782197439,-1.9851081873092664,-0.07218817968874292,0.09338535965178085,-0.21879866024296568,-0.016932877362339838,0,70,255.0,255.0,255.0
941,47.050000000000004,-22.833189355994904,-24.290829591651093,-10.199629965502423,-0.8734484372455616,-1.9960891579406606,-0.0729982488337755,0.09362827931548898,-0.22044016501276906,-0.015469888438960541,0,70,255.0,255.0,255.0
942,47.1,-22.876744641291502,-24.39091028371471,-10.20329860572594,-0.8687609502881949,-2.0071522038105436,-0.073735168532639,0.09387119897919707,-0.2220816697825722,-0.014006899515581452,0,70,255.0,255.0,255.0
943,47.150000000000006,-22.92006524859067,-24.491546179952792,-10.207002263198248,-0.8640613173476418,-2.0182973249189184,-0.07439893878533366,0.0941141186429052,-0.22372317455237561,-0.012543910592202157,0,70,255.0,255.0,255.0
944,47.2,-22.963150570593218,-24.592741384127244,-10.210737280447038,-0.8593495384239043,-2.0295245212657815,-0.07498955959185924,0.0943570383066133,-0.22536467932217877,-0.011080921668823069,0,70,255.0,255.0,255.0
945,47.25,-23.006,-24.6945,-10.2145,-0.854625613516981,-2.040833792851135,-0.07550703095221588,0.09459995797032938,-0.2270061840919766,-0.009617932745443203,0,70,255.0,255.0,255.0
946,47.300000000000004,-23.04861222949085,-24.796825428240957,-10.218287555418453,-0.849847541365981,-2.0521829541522187,-0.07599881488404121,0.09652292806965103,-0.22696026795131843,-0.010053424527568714,0,70,255.0,255.0,255.0
947,47.35,-23.09098315166152,-24.899718257151775,-10.222100244398222,-0.8449733207100157,-2.0635298196462672,-0.07651237340497276,0.0984458981689724,-0.22691435181066028,-0.010488916309694164,0,70,255.0,255.0,255.0
948,47.400000000000006,-23.13310795908677,-25.003178371942134,-10.225939155668767,-0.8400029515490837,-2.074874389333285,-0.07704770651501065,0.10036886826829403,-0.2268684356700021,-0.010924408091819675,0,70,255.0,255.0,255.0
949,47.45,-23.174981844341342,-25.107205657821655,-10.22980537795954,-0.8349364338831863,-2.0862166632132677,-0.07760481421415474,0.10229183836761539,-0.22682251952934393,-0.011359899873945126,0,70,255.0,255.0,255.0
950,47.5,-23.2166,-25.2118,-10.2337,-0.8297737677123227,-2.0975566412862174,-0.07818369650240511,0.10421480846693676,-0.2267766033886751,-0.011795391656070908,0,70,255.0,255.0,255.0
951,47.550000000000004,-23.257957726041727,-25.31696149538514,-10.237623812823772,-0.824521397290501,-2.1089070254504767,-0.07876649163007894,0.10588000840591626,-0.2272387631816493,-0.01151641345088008,0,70,255.0,255.0,255.0
952,47.6,-23.299050752062435,-25.422691087678214,-10.241576416681172,-0.819185766871731,-2.1202805176043826,-0.07933533784749314,0.10754520834489552,-0.2277009229746234,-0.01123743524568929,0,70,255.0,255.0,255.0
953,47.650000000000006,-23.339874915062286,-25.528989932278737,-10.245557114126683,-0.8137668764560112,-2.131677117747939,-0.07989023515464788,0.10921040828387502,-0.2281630827675976,-0.01095845704049846,0,70,255.0,255.0,255.0
954,47.7,-23.38042605204142,-25.63585918458617,-10.249565207714797,-0.8082647260433433,-2.143096825881143,-0.080431183551543,0.11087560822285428,-0.22862524256057173,-0.010679478835307671,0,70,255.0,255.0,255.0
955,47.75,-23.4207,-25.7433,-10.2536,-0.8026793156337264,-2.154539642003995,-0.08095818303817859,0.11254080816183709,-0.22908740235352454,-0.01040050063011666,0,70,255.0,255.0,255.0
956,47.800000000000004,-23.46069286634226,-25.851313390218557,-10.257661193286465,-0.797026869472014,-2.1659969440458897,-0.08149521859565126,0.11355703830664199,-0.2292046793222305,-0.01108092166878857,0,70,255.0,255.0,255.0
957,47.85,-23.50040184008875,-25.959899792135403,-10.261750088877097,-0.7913236118030621,-2.1774601099362183,-0.08206627520505745,0.11457326845144673,-0.2293219562909364,-0.011761342707460385,0,70,255.0,255.0,255.0
958,47.900000000000006,-23.539824380664115,-26.069059498942984,-10.2658683878245,-0.7855695426268691,-2.188929139674984,-0.08267135286639732,0.11558949859625163,-0.22943923325964236,-0.012441763746132295,0,70,255.0,255.0,255.0
959,47.95,-23.57895794749298,-26.17879280383371,-10.27001779118127,-0.7797646619434367,-2.200404033262183,-0.0833104515796707,0.11660572874105639,-0.2295565102283483,-0.013122184784804109,0,70,255.0,255.0,255.0
960,48.0,-23.6178,-26.2891,-10.2742,-0.773908969752764,-2.211884790697817,-0.08398357134487766,0.11762195888586735,-0.22967378719705067,-0.013802605823475478,0,70,255.0,255.0,255.0
961,48.050000000000004,-23.656347608589247,-26.399981743740703,-10.27841621403038,-0.7679791248214274,-2.223393198365976,-0.08466063398731398,0.11957183836757643,-0.23066251952926545,-0.013279899873974755,0,70,255.0,255.0,255.0
962,48.1,-23.694596287582577,-26.511440143780213,-10.28266562781044,-0.7619517859160063,-2.234951042650744,-0.08531156133227516,0.12152171784928521,-0.23165125186148006,-0.012757193924474105,0,70,255.0,255.0,255.0
963,48.150000000000006,-23.732541162281283,-26.62347767194939,-10.286946934575314,-0.7558269530364987,-2.2465583235521245,-0.0859363533797614,0.12347159733099429,-0.23263998419369483,-0.01223448797497338,0,70,255.0,255.0,255.0
964,48.2,-23.770177357986658,-26.73609680007904,-10.291258827560124,-0.7496046261829067,-2.2582150410701134,-0.08653501012977252,0.12542147681270308,-0.23362871652590944,-0.011711782025472732,0,70,255.0,255.0,255.0
965,48.25,-23.8075,-26.8493,-10.2956,-0.743284805355229,-2.269921195204714,-0.08710753158230859,0.12737135629441632,-0.23461744885811697,-0.011189076075971971,0,70,255.0,255.0,255.0
966,48.300000000000004,-23.84450469930076,-26.963089234818693,-10.299969150592029,-0.7368966312422959,-2.281646262490183,-0.08765424545509062,0.1281556082228836,-0.23438524256061583,-0.010679478835307666,0,70,255.0,255.0,255.0
967,48.35,-23.881189009580957,-27.07746443274377,-10.304364999881143,-0.7304692445329405,-2.2933597194607755,-0.08817547946583938,0.12893986015135078,-0.2341530362631147,-0.010169881594643434,0,70,255.0,255.0,255.0
968,48.400000000000006,-23.91755097021078,-27.192425013259523,-10.308786273874244,-0.7240026452271607,-2.305061566116495,-0.08867123361455499,0.1297241120798181,-0.23392082996561353,-0.009660284353979129,0,70,255.0,255.0,255.0
969,48.45,-23.9535886205604,-27.307970395850177,-10.31323169857823,-0.7174968333249585,-2.3167518024573375,-0.0891415079012373,0.13050836400828528,-0.2336886236681124,-0.009150687113314897,0,70,255.0,255.0,255.0
970,48.5,-23.9893,-27.4241,-10.3177,-0.7109518088263328,-2.328430428483305,-0.08958630232588642,0.13129261593675512,-0.2334564173706184,-0.008641089872650665,0,70,255.0,255.0,255.0
971,48.550000000000004,-24.02468239420773,-27.540814116984578,-10.322190383601516,-0.7043223502093862,-2.340149751673281,-0.09003438419232304,0.13388572874108715,-0.23531651022840394,-0.009282184784812918,0,70,255.0,255.0,255.0
