idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
970,48.5,35.7453,-7.0615,-10.3177,2.371702296837882,0.547029274281132,-0.08958501323565031,0.13805762427673685,0.23168533507382527,-0.008623227714374626,0,70,255.0,255.0,255.0
971,48.550000000000004,35.864057367872505,-7.0338581094994295,-10.322190303863026,2.378586038067023,0.5586627480949811,-0.0900326246173756,0.13729202488887815,0.23365361748009458,-0.00928122755463584,0,70,255.0,255.0,255.0
972,48.6,35.983157965807216,-7.005632084955162,-10.326703810794939,2.38543149932677,0.5703946360291419,-0.0905131359911139,0.13652642550101957,0.23562189988636362,-0.009939227394896962,0,70,255.0,255.0,255.0
973,48.650000000000006,36.102599879805695,-6.976817005661175,-10.33124216579534,2.3922386806171247,0.5822249380836176,-0.09102654735686533,0.13576082611316087,0.2375901822926329,-0.010597227235158177,0,70,255.0,255.0,255.0
974,48.7,36.22238119586944,-6.947407950911461,-10.335807013863826,2.3990075819380863,0.5941536542584054,-0.09157285871462974,0.1349952267253023,0.23955846469890194,-0.011255227075419299,0,70,255.0,255.0,255.0
975,48.75,36.3425,-6.9174,-10.3404,2.405738203289654,0.6061807845535064,-0.0921520700644072,0.13422962733744015,0.24152674710516475,-0.01191322691568053,0,70,255.0,255.0,255.0
976,48.800000000000004,36.46295446338525,-6.886788995594324,-10.345022412590009,2.4124356558517044,0.6182605265557672,-0.09274278459872662,0.13366847514455027,0.24166293298522687,-0.011715354457093713,0,70,255.0,255.0,255.0
977,48.85,36.58374309795835,-6.855573833856188,-10.349674113566158,2.419105050804109,0.6303470778520295,-0.0933236055101166,0.13310732295166047,0.24179911886528896,-0.011517481998506923,0,70,255.0,255.0,255.0
978,48.900000000000006,36.70486450083884,-6.823754174320887,-10.354354608247304,2.4257463881468704,0.6424404384422965,-0.09389453279857732,0.13254617075877057,0.24193530474535108,-0.011319609539920105,0,70,255.0,255.0,255.0
979,48.95,36.82631726914621,-6.791329676523725,-10.3590634019523,2.4323596678799864,0.6545406083265649,-0.09445556646410862,0.13198501856588077,0.24207149062541317,-0.011121737081333316,0,70,255.0,255.0,255.0
980,49.0,36.9481,-6.7583,-10.3638,2.4389448900034583,0.6666475875048363,-0.0950067065067106,0.13142386637300874,0.24220767650547081,-0.01092386462274686,0,70,255.0,255.0,255.0
981,49.050000000000004,37.07021197858655,-6.7246635081232595,-10.368564045776944,2.4455433385260994,0.6788391456819486,-0.09555623698770184,0.13251407453262312,0.24545465057898064,-0.01105735461690086,0,70,255.0,255.0,255.0
982,49.1,37.19265524235941,-6.690413379620076,-10.373355734940432,2.452196297456721,0.6911930525627348,-0.0961124419684007,0.13360428269223734,0.24870162465249,-0.011190844611054844,0,70,255.0,255.0,255.0
983,49.150000000000006,37.31543251683902,-6.655541497055257,-10.378175401215445,2.4589037667953235,0.703709308147198,-0.09667532144880735,0.13469449085185173,0.2519485987259998,-0.011324334605208845,0,70,255.0,255.0,255.0
984,49.2,37.438546527545746,-6.620039742993628,-10.383023378326973,2.465665746541906,0.7163879124353351,-0.0972448754289216,0.13578469901146598,0.25519557279950916,-0.011457824599362829,0,70,255.0,255.0,255.0
985,49.25,37.562,-6.5839,-10.3879,2.4724822366964694,0.7292288654271475,-0.09782110390874357,0.1368749071710731,0.25844254687301493,-0.0115913145935167,0,70,255.0,255.0,255.0
986,49.300000000000004,37.685794422268614,-6.547114571912621,-10.392805404302214,2.4792789900438827,0.7422068907164464,-0.09839226745046702,0.13499522672542866,0.2606784646989004,-0.011255227075419165,0,70,255.0,255.0,255.0
987,49.35,37.80992633260402,-6.509677447663499,-10.397738946672115,2.4859817593690123,0.755296711897038,-0.0989466266162855,0.13311554627978447,0.26291438252478555,-0.01091913955732168,0,70,255.0,255.0,255.0
988,49.400000000000006,37.93439103180515,-6.4715830374580605,-10.402699786890912,2.4925905446718613,0.7684983289689254,-0.0994841814061992,0.13123586583414004,0.26515030035067105,-0.010583052039224146,0,70,255.0,255.0,255.0
989,49.45,38.05918382067084,-6.432825751501751,-10.407687084739804,2.4991053459524264,0.7818117419321053,-0.10000493182020795,0.12935618538849586,0.26738621817655617,-0.010246964521126658,0,70,255.0,255.0,255.0
990,49.5,38.1843,-6.3934,-10.4127,2.50552616321071,0.7952369507865794,-0.10050887785831181,0.12747650494283747,0.2696221360024387,-0.00991087700302895,0,70,255.0,255.0,255.0
991,49.550000000000004,38.309735132339064,-6.353300604226238,-10.417738337014201,2.511868701298424,0.8087492914522764,-0.10103469321042091,0.12622501856569446,0.2708714906253952,-0.011121737081333564,0,70,255.0,255.0,255.0
992,49.6,38.43548582722453,-6.312524029725919,-10.422804478371107,2.5181486650672795,0.8223240998491192,-0.10162105156644517,0.12497353218855163,0.2721208452483515,-0.012332597159638005,0,70,255.0,255.0,255.0
993,49.650000000000006,38.56154895594049,-6.271067153112472,-10.427901451220912,2.5243660545172792,0.835961375977112,-0.10226795292638473,0.12372204581140864,0.273370199871308,-0.013543457237942617,0,70,255.0,255.0,255.0
994,49.7,38.68792138977094,-6.228926850999354,-10.43303228271381,2.5305208696484205,0.8496611198362505,-0.10297539729023944,0.12247055943426581,0.2746195544942643,-0.01475431731624706,0,70,255.0,255.0,255.0
995,49.75,38.8146,-6.1861,-10.4382,2.5366131104607046,0.8634233314265369,-0.10374338465800938,0.12121907305710522,0.27586890911721795,-0.015965177394551833,0,70,255.0,255.0,255.0
996,49.800000000000004,38.94158184837518,-6.142583011182405,-10.44340684764098,2.5426542047624205,0.8772759434744561,-0.10452495970785794,0.12042469901149666,0.2782355727995041,-0.015297824599388053,0,70,255.0,255.0,255.0
997,49.85,39.068864758497874,-6.098370433432818,-10.448651939843456,2.5486555803618542,0.8912468887064877,-0.10527316711794821,0.11963032496588821,0.28060223648178995,-0.014630471804224368,0,70,255.0,255.0,255.0
998,49.900000000000006,39.196446744433,-6.05345635009202,-10.453933608225446,2.5546172372590092,0.9053361671226355,-0.1059880068882804,0.11883595092027965,0.28296890016407616,-0.013963119009060589,0,70,255.0,255.0,255.0
999,49.95,39.324325820245406,-6.007834844500818,-10.459250184404956,2.5605391754538824,0.9195437787228957,-0.10666947901885429,0.1180415768746712,0.285335563846362,-0.013295766213896904,0,70,255.0,255.0,255.0
1000,50.0,39.4525,-5.9615,-10.4646,2.566421394946475,0.9338697235072703,-0.10731758350967,0.1172472028290521,0.28770222752864694,-0.012628413418732665,0,70,255.0,255.0,255.0
1001,50.050000000000004,39.580966274160275,-5.914446551044119,-10.469981472421884,2.572202479651915,0.9482749346499016,-0.10793746795816471,0.11399618538852721,0.2885062181765561,-0.012166964521053642,0,70,255.0,255.0,255.0
1002,50.1,39.70971753878399,-5.866671836542801,-10.475393362255069,2.577821013485328,0.9627203453249263,-0.10853427996177538,0.11074516794800279,0.2893102088244652,-0.011705515623374683,0,70,255.0,255.0,255.0
1003,50.150000000000006,39.83874566632761,-5.818173846519418,-10.480834515877314,2.5832769964467155,0.9772059555323485,-0.10910801952050218,0.10749415050747792,0.2901141994723743,-0.011244066725695659,0,70,255.0,255.0,255.0
1004,50.2,39.96804252924747,-5.768950570997359,-10.48630377966637,2.588570428536076,0.9917317652721641,-0.10965868663434497,0.10424313306695349,0.2909181901202834,-0.010782617828016702,0,70,255.0,255.0,255.0
1005,50.25,40.0976,-5.719,-10.4918,2.59370130975341,1.006297774544375,-0.11018628130330378,0.1009921156264042,0.29172218076819156,-0.010321168930337188,0,70,255.0,255.0,255.0
1006,50.300000000000004,40.2274114549838,-5.668319584641098,-10.49732246267149,2.5987598766299262,1.0209363179259383,-0.11071716845946952,0.101350559434232,0.2938195544942877,-0.01091431731629025,0,70,255.0,255.0,255.0
1007,50.35,40.357476286366165,-5.6169046203959665,-10.502872211136268,2.603836365696833,1.035679729993804,-0.11127771303493282,0.10170900324205975,0.2959169282203835,-0.01150746570224323,0,70,255.0,255.0,255.0
1008,50.400000000000006,40.487795390256665,-5.5647498638302775,-10.508450728265306,2.6089307769541326,1.050528010747977,-0.11186791502969386,0.10206744704988754,0.29801430194647965,-0.012100614088196293,0,70,255.0,255.0,255.0
1009,50.45,40.618369662764756,-5.511850071509729,-10.51405949692956,2.614043110401822,1.0654811601884526,-0.11248777444375246,0.1024258908577153,0.3001116756725755,-0.012693762474149273,0,70,255.0,255.0,255.0
1010,50.5,40.7492,-5.4582,-10.5197,2.6191733660399033,1.080539178315233,-0.11313729127710871,0.10278433466552173,0.3022090493986678,-0.01328691086010203,0,70,255.0,255.0,255.0
1011,50.550000000000004,40.8802863059046,-5.403794310391465,-10.525373476892161,2.6242620138284076,1.0957077936463595,-0.11380185820395958,0.10076157687463319,0.30453556384635033,-0.013295766213930783,0,70,255.0,255.0,255.0
1012,50.6,41.01162451575135,-5.3486272818733225,-10.531080193199857,2.629249523727367,1.1109927346998683,-0.1144668678985018,0.09873881908374495,0.30686207829403256,-0.013304621567759535,0,70,255.0,255.0,255.0
1013,50.650000000000006,41.143209572645844,-5.292693098159437,-10.536820171061475,2.634135895736782,1.1263940014757634,-0.11513232036073556,0.09671606129285641,0.3091885927417152,-0.013313476921588286,0,70,255.0,255.0,255.0
1014,50.7,41.27503641969354,-5.235985942963705,-10.542593432615394,2.6389211298566524,1.1419115939740403,-0.11579821559066066,0.09469330350196815,0.3115151071893974,-0.013322332275417037,0,70,255.0,255.0,255.0
1015,50.75,41.4071,-5.1785,-10.5484,2.6436052260869785,1.1575455121947011,-0.11646455358827719,0.09267054571107991,0.31384162163707785,-0.013331187629246233,0,70,255.0,255.0,255.0
1016,50.800000000000004,41.5393953213979,-5.120230373793012,-10.554239629759868,2.648192068056429,1.173240507488636,-0.117115398724707,0.0908031330669088,0.31395819012026394,-0.012702617827943921,0,70,255.0,255.0,255.0
1017,50.85,41.671917650628444,-5.061175852110732,-10.560111016064305,2.6526855393936692,1.188941331206728,-0.11773481537107161,0.08893572042273798,0.31407475860345,-0.012074048026641696,0,70,255.0,255.0,255.0
1018,50.900000000000006,41.804662319160066,-5.001336143531935,-10.566012587488808,2.6570856400987024,1.2046479833489814,-0.11832280352737118,0.08706830777856688,0.3141913270866361,-0.011445478225339385,0,70,255.0,255.0,255.0
1019,50.95,41.93762465846111,-4.940710956635429,-10.571942772608875,2.6613923701715265,1.220360463915392,-0.11887936319360556,0.08520089513439605,0.3143078955698222,-0.010816908424037161,0,70,255.0,255.0,255.0
1020,51.0,42.0708,-4.8793,-10.5779,2.6656057296121416,1.236078772905962,-0.11940449436977485,0.08333348249022521,0.3144244640530083,-0.010188338622734827,0,70,255.0,255.0,255.0
1021,51.050000000000004,42.20418360850388,-4.817101794436455,-10.583883204068371,2.669721713945843,1.251874176399103,-0.11992854689719797,0.08130589085782401,0.31739167567258547,-0.01077376247418758,0,70,255.0,255.0,255.0
1022,51.1,42.33777048173489,-4.7541101096837375,-10.58989334254293,2.673736318697924,1.267817940473221,-0.12048187061719362,0.0792782992254231,0.3203588872921622,-0.011359186325640253,0,70,255.0,255.0,255.0
1023,51.150000000000006,42.47155555071399,-4.690317527712782,-10.595931878983299,2.6776495438683856,1.2839100651283197,-0.121064465529762,0.0772507075930219,0.32332609891173936,-0.011944610177093007,0,70,255.0,255.0,255.0
1024,51.2,42.605533746462044,-4.625716630494555,-10.602000276949115,2.6814613894572266,1.3001505503643953,-0.12167633163490293,0.07522311596062098,0.3262933105313161,-0.012530034028545679,0,70,255.0,255.0,255.0
1025,51.25,42.7397,-4.5603,-10.6081,2.685171855464447,1.3165393961814493,-0.1223174689326165,0.07319552432820231,0.3292605221508875,-0.013115457879998571,0,70,255.0,255.0,255.0
1026,51.300000000000004,42.874050244586634,-4.4940608484611335,-10.614232353966646,2.688841076160201,1.333038786914958,-0.12297841368650195,0.07357330350194434,0.33071510718940095,-0.013322332275417343,0,70,255.0,255.0,255.0
1027,51.35,43.008584422432,-4.4269949091543035,-10.62039801376398,2.6925291858146414,1.3496109069003899,-0.12364970216015825,0.07395108267568631,0.33216969222791415,-0.013529206670836087,0,70,255.0,255.0,255.0
1028,51.400000000000006,43.14330347798408,-4.359098545616894,-10.626597496577993,2.6962361844277694,1.3662557561377497,-0.12433133435358558,0.07432886184942836,0.33362427726642757,-0.013736081066254858,0,70,255.0,255.0,255.0
1029,51.45,43.27820835569076,-4.290368121386328,-10.632831319594668,2.6999620719995843,1.3829733346270332,-0.12502331026678376,0.07470664102317033,0.3350788623049408,-0.013942955461673602,0,70,255.0,255.0,255.0
1030,51.5,43.4133,-4.2208,-10.6391,2.703706848530086,1.3997636423682418,-0.12572562989975286,0.0750844201969052,0.33653344734344515,-0.014149829857092344,0,70,255.0,255.0,255.0
1031,51.550000000000004,43.54857781314965,-4.1503908117189745,-10.645403380065046,2.7073779814133685,1.4166106759410746,-0.12639779835678105,0.07176089513435968,0.33734789556980976,-0.01273690842403258,0,70,255.0,255.0,255.0
1032,51.6,43.684035028537124,-4.079138253699035,-10.65173860240115,2.710882938043522,1.4334984319252233,-0.12699932074215614,0.06843737007181465,0.33816234379617427,-0.011323986990973017,0,70,255.0,255.0,255.0
1033,51.650000000000006,43.819663337349795,-4.007040289819595,-10.658102134704732,2.7142217184205495,1.4504269103206926,-0.12753019705587834,0.06511384500926913,0.33897679202253894,-0.00991106555791325,0,70,255.0,255.0,255.0
1034,51.7,43.955454430774964,-3.9340948839601086,-10.664490444672209,2.7173943225444495,1.4673961111274776,-0.12799042729794752,0.06179031994672409,0.33979124024890345,-0.008498144124853689,0,70,255.0,255.0,255.0
1035,51.75,44.0914,-3.8603,-10.6709,2.7204007504152217,1.484406034345581,-0.12838001146836367,0.05846679488417905,0.34060568847526085,-0.00708522269179368,0,70,255.0,255.0,255.0
1036,51.800000000000004,44.227492902814824,-3.7856527046629305,-10.677328525773172,2.7233109981863413,1.5015105093207466,-0.12877439288637327,0.0579431159605853,0.3435733105313143,-0.008690034028588749,0,70,255.0,255.0,255.0
1037,51.85,44.36373066341953,-3.7101464760495433,-10.683778776631417,2.7261950620112803,1.518763365398713,-0.12924901487122256,0.05741943703699162,0.3465409325873673,-0.010294845365383588,0,70,255.0,255.0,255.0
1038,51.900000000000006,44.50011197261685,-3.6337738951046767,-10.690254764603077,2.7290529418900404,1.536164602579484,-0.12980387742291163,0.05689575811339787,0.34950855464342073,-0.011899656702178657,0,70,255.0,255.0,255.0
1039,51.95,44.63663552120944,-3.5565275427732126,-10.69676050171649,2.73188463782262,1.5537142208630554,-0.1304389805414404,0.05637207918980419,0.3524761766994738,-0.013504468038973497,0,70,255.0,255.0,255.0
1040,52.0,44.7733,-3.4784,-10.7033,2.73469014980902,1.5714122202494292,-0.13115432422680892,0.05584840026621407,0.35544379875552146,-0.01510927937576878,0,70,255.0,255.0,255.0
1041,52.050000000000004,44.910103375591106,-3.399384769629265,-10.709876116842265,2.7374260258412546,1.5892032867759427,-0.13188063009774334,0.05358664102315183,0.3561988623049555,-0.013942955461605545,0,70,255.0,255.0,255.0
1042,52.1,45.04704071778476,-3.3194790421027793,-10.71648709107318,2.740048813911335,1.6070321064799251,-0.1325486197729695,0.05132488178008992,0.35695392585438945,-0.012776631547442473,0,70,255.0,255.0,255.0
1043,52.150000000000006,45.18410637218288,-3.238680929761646,-10.723130006882965,2.7425585140192634,1.624898679361382,-0.1331582932524876,0.04906312253702768,0.35770898940382356,-0.011610307633279238,0,70,255.0,255.0,255.0
1044,52.2,45.321294684387325,-3.1569885449470143,-10.729801948461832,2.744955126165038,1.6428030054203082,-0.13370965053629746,0.04680136329396577,0.3584640529532575,-0.010443983719116168,0,70,255.0,255.0,255.0
1045,52.25,45.4586,-3.0744,-10.7365,2.7472386503486597,1.660745084656706,-0.13420269162439918,0.044539604050889636,0.3592191165026932,-0.009277659804954208,0,70,255.0,255.0,255.0
1046,52.300000000000004,45.59601759482079,-2.990913016819968,-10.743222206857777,2.7494648984486028,1.678748343575497,-0.13469508672264516,0.04451031994682637,0.36091124024888627,-0.010418144124883542,0,70,255.0,255.0,255.0
1047,52.35,45.73354646544144,-2.9065237555393257,-10.749970459075863,2.7516896823433425,1.6968362086815951,-0.13524450603688754,0.044481035842763104,0.3626033639950791,-0.011558628444812712,0,70,255.0,255.0,255.0
1048,52.400000000000006,45.87118653865171,-2.821227985848684,-10.756747607865064,2.753913002032879,1.7150086799750053,-0.13585094956712646,0.044451751738699835,0.3642954877412722,-0.012699112764742046,0,70,255.0,255.0,255.0
1049,52.45,46.00893774124131,-2.7350214774387016,-10.763556504436176,2.7561348575172127,1.7332657574557229,-0.13651441731336175,0.04442246763463657,0.365987611487465,-0.013839597084671217,0,70,255.0,255.0,255.0
1050,52.5,46.1468,-2.6479,-10.7704,2.7583552487963425,1.7516074411237497,-0.1372349092755935,0.044393183530580416,0.3676797352336454,-0.014980081404599499,0,70,255.0,255.0,255.0
1051,52.550000000000004,46.28477184512577,-2.559859163090819,-10.777279855726634,2.7604903803643532,1.7700433389220789,-0.13794702301168288,0.04101207918984471,0.36975617669946015,-0.013504468038972879,0,70,255.0,255.0,255.0
1052,52.6,46.422846220449486,-2.4708939357399013,-10.784193472623365,2.762456456715327,1.7885830587936962,-0.13858535607949082,0.03763097484910948,0.37183261816527463,-0.012028854673346471,0,70,255.0,255.0,255.0
1053,52.650000000000006,46.56101467321035,-2.380999126843558,-10.791137161656778,2.7642534778492642,1.8072266007386069,-0.13914990847901754,0.034249870508373775,0.3739090596310894,-0.010553241307719851,0,70,255.0,255.0,255.0
1054,52.7,46.69926875064747,-2.29016954529815,-10.798107233793461,2.7658814437661645,1.8259739647568056,-0.13964068021026285,0.030868766167638548,0.3759855010969038,-0.009077627942093441,0,70,255.0,255.0,255.0
1055,52.75,46.8376,-2.1984,-10.8051,2.7673403544660284,1.844825150848295,-0.1400576712732268,0.027487661826899767,0.37806194256272363,-0.007602014576465921,0,70,255.0,255.0,255.0
1056,52.800000000000004,46.97600142467621,-2.1056855308167113,-10.812112770235691,2.768717580094044,1.8637663007361964,-0.1404608212306165,0.027601363293727144,0.37958405295327124,-0.008523983719121232,0,70,255.0,255.0,255.0
1057,52.85,47.11447185276063,-2.0120221015010524,-10.81914685043068,2.7701004907954014,1.8827835561436226,-0.1409100696451389,0.027715064760554502,0.38110616334381864,-0.009445952861776411,0,70,255.0,255.0,255.0
1058,52.900000000000006,47.25301156850698,-1.9174059067770208,-10.826204545507826,2.7714890865701,1.901876917070579,-0.14140541651679417,0.027828766227381875,0.38262827373436625,-0.010367922004431722,0,70,255.0,255.0,255.0
1059,52.95,47.39162085616887,-1.8218331413686664,-10.833288160389978,2.7728833674181392,1.9210463835170597,-0.1419468618455821,0.027942467694209234,0.38415038412491365,-0.011289891147086902,0,70,255.0,255.0,255.0
1060,53.0,47.5303,-1.7253,-10.8404,2.77428333333952,1.9402919554830678,-0.1425344056315028,0.02805616916103304,0.3856724945154557,-0.012211860289742082,0,70,255.0,255.0,255.0
1061,53.050000000000004,47.669048056169466,-1.627802713642289,-10.847541863330605,2.7756152992594165,1.9596114581331423,-0.1431376920658633,0.02522246763482177,0.3871076114874588,-0.011919597084675469,0,70,255.0,255.0,255.0
1062,53.1,47.80785916850801,-1.529337658255873,-10.854713525653915,2.7768055801030025,1.9790027166318143,-0.14372636533997035,0.0223887661086109,0.3885427284594617,-0.011627333879608895,0,70,255.0,255.0,255.0
1063,53.150000000000006,47.946726252761835,-1.4299012460482945,-10.86191425631193,2.777854175870278,1.998465730979089,-0.14430042545382418,0.019555064582399626,0.38997784543146474,-0.01133507067454228,0,70,255.0,255.0,255.0
1064,53.2,48.085642224677095,-1.3294898892271516,-10.869143324646629,2.778761086561242,2.0180005011749613,-0.1448598724074246,0.016721363056188758,0.3914129624034676,-0.011042807469475707,0,70,255.0,255.0,255.0
1065,53.25,48.2246,-1.2281,-10.8764,2.779526312175897,2.0376070272194333,-0.1454047062007717,0.013887661529988549,0.39284807937545096,-0.01075054426440869,0,70,255.0,255.0,255.0
1066,53.300000000000004,48.363593550645994,-1.125727614614083,-10.883683776441902,2.780213222868337,2.057307866731244,-0.14594841050593332,0.013588766167614327,0.3951855010968993,-0.01099762794205421,0,70,255.0,255.0,255.0
1067,53.35,48.50262107320737,-1.022367265475438,-10.89099504695366,2.780885188792658,2.0771255773291237,-0.14650446899497713,0.013289870805240148,0.39752292281834734,-0.011244711619699695,0,70,255.0,255.0,255.0
1068,53.400000000000006,48.64168182044579,-0.9180131090297329,-10.898334429244464,2.781542209948861,2.097060159013079,-0.1470728816679033,0.012990975442865926,0.3998603445397957,-0.011491795297345215,0,70,255.0,255.0,255.0
1069,53.45,48.780775045122795,-0.812659301722693,-10.905702541023514,2.782184286336945,2.1171116117831037,-0.1476536485247117,0.012692080080491747,0.4021977662612437,-0.011738878974990699,0,70,255.0,255.0,255.0
1070,53.5,48.9199,-0.7063,-10.9131,2.7828114179569106,2.1372799356392007,-0.1482467695654023,0.01239318471812112,0.40453518798268107,-0.01198596265263574,0,70,255.0,255.0,255.0
1071,53.550000000000004,49.059055341246655,-0.5989300279013267,-10.920527030901793,2.783387809267218,2.157525074941892,-0.14882866591039629,0.010662467694174746,0.4052703841249099,-0.011289891147120808,0,70,255.0,255.0,255.0
1072,53.6,49.19823733866254,-0.490546879842356,-10.927982286531451,2.783877664726328,2.177806974051692,-0.1493757586801144,0.008931750670228618,0.40600558026713857,-0.010593819641605976,0,70,255.0,255.0,255.0
1073,53.650000000000006,49.33744166545511,-0.3811487178327022,-10.935464026710216,2.784280984334241,2.1981256329686065,-0.1498880478745569,0.007201033646282243,0.4067407764093674,-0.009897748136091043,0,70,255.0,255.0,255.0
1074,53.7,49.47666399483178,-0.27073370388204054,-10.94297051125932,2.784597768090956,2.2184810516926294,-0.15036553349372353,0.005470316622336115,0.40747597255159607,-0.00920167663057621,0,70,255.0,255.0,255.0
1075,53.75,49.6159,-0.1593,-10.9505,2.7848280159964744,2.2388732302237644,-0.15080821553761448,0.003739599598397092,0.4082111686938035,-0.0085056051250616,0,70,255.0,255.0,255.0
1076,53.800000000000004,49.75514508436744,-0.04684507378055587,-10.958051299950931,2.78495554006284,2.2593438335011973,-0.15124892585247807,0.0013613630562330416,0.41061296240345246,-0.009122807469480118,0,70,255.0,255.0,255.0
1077,53.85,49.894393572142505,0.06663638484488087,-10.965625406920534,2.784964152302098,2.2799345264641104,-0.1517204962845625,-0.0010168734859306704,0.4130147561131012,-0.009740009813898548,0,70,255.0,255.0,255.0
1078,53.900000000000006,50.03363951773387,0.1811503803606166,-10.973223863914674,2.7848538527142472,2.3006453091125083,-0.15222292683386793,-0.003395110028094721,0.41541654982275017,-0.010357212158317067,0,70,255.0,255.0,255.0
1079,53.95,50.17287697555015,0.2967029172508929,-10.980848213939208,2.7846246412992883,2.3214761814463856,-0.15275621750039423,-0.005773346570258433,0.4178183435323989,-0.010974414502735497,0,70,255.0,255.0,255.0
1080,54.0,50.3121,0.4133,-10.9885,2.7842765180572213,2.3424271434657453,-0.15332036828414142,-0.00815158311241504,0.4202201372420369,-0.01159161684715393,0,70,255.0,255.0,255.0
1081,54.050000000000004,50.45130352128364,0.5309479230236078,-10.996180569294486,2.7838620304814192,2.363515591053329,-0.15390363067969506,-0.0084279199196587,0.42331776626123724,-0.011738878974990475,0,70,255.0,255.0,255.0
1082,54.1,50.590485972767475,0.6496541404628521,-11.00389048578641,2.783433726065255,2.3847589200918695,-0.15449425618164048,-0.008704256726902324,0.42641539528043715,-0.011886141102827001,0,70,255.0,255.0,255.0
1083,54.150000000000006,50.72964666360951,0.7694263963903145,-11.011630117631091,2.782991604808729,2.4061571305813736,-0.1550922447899778,-0.008980593534145985,0.42951302429963756,-0.012033403230663547,0,70,255.0,255.0,255.0
1084,54.2,50.868784902967676,0.8902724348785087,-11.019399832983847,2.782535666711841,2.4277102225218337,-0.15569759650470685,-0.009256930341389608,0.43261065331883747,-0.012180665358500074,0,70,255.0,255.0,255.0
1085,54.25,51.0079,1.0122,-11.0272,2.7820659117745907,2.449418195913255,-0.15631031132582776,-0.00953326714862257,0.4357082823380267,-0.012327927486336376,0,70,255.0,255.0,255.0
1086,54.300000000000004,51.14698963049804,1.1352157816861848,-11.035030422871127,2.7814843380114382,2.4712178022854974,-0.15689655142874967,-0.01372968337747942,0.4362759725515887,-0.011121676630537567,0,70,255.0,255.0,255.0
1087,54.35,51.286044936787626,1.259322253303731,-11.042888649933829,2.7806929434368426,2.4930457931684145,-0.15742247898888156,-0.017926099606335674,0.4368436627651505,-0.009915425774738928,0,70,255.0,255.0,255.0
1088,54.400000000000006,51.425055427828205,1.3845208340782078,-11.050771665560967,2.7796917280508047,2.514902168562013,-0.15788809400622358,-0.02212251583519252,0.4374113529787125,-0.008709174918940117,0,70,255.0,255.0,255.0
1089,54.45,51.56401061257918,1.5108129432351138,-11.058676454125404,2.7784806918533236,2.5367869284662863,-0.15829339648077556,-0.026318932064048776,0.4379790431922743,-0.007502924063141478,0,70,255.0,255.0,255.0
1090,54.5,51.7029,1.6382,-11.0666,2.7770598348443998,2.558700072881238,-0.15863838641253764,-0.030515348292912137,0.43854673340584327,-0.00629667320734173,0,70,255.0,255.0,255.0
1091,54.550000000000004,51.84171395672425,1.7666833502317163,-11.074540139221009,2.7754806174728186,2.5806371998046957,-0.15897416360529065,-0.03265334657033439,0.43893834353239075,-0.007134414502778324,0,70,255.0,255.0,255.0
1092,54.6,51.980446280082056,1.8962640463222453,-11.082498114478275,2.7737945001873663,2.602593907234478,-0.1593518278628155,-0.03479134484775634,0.4393299536589382,-0.007972155798214798,0,70,255.0,255.0,255.0
1093,54.650000000000006,52.119091625077765,2.0269430672969397,-11.090476020125038,2.772001482988043,2.6245701951705898,-0.15977137918511217,-0.03692934312517859,0.43972156378548566,-0.008809897093651393,0,70,255.0,255.0,255.0
1094,54.7,52.25764464671563,2.15872139218108,-11.098475950514533,2.7701015658748487,2.646566063613027,-0.1602328175721806,-0.03906734140260054,0.4401131739120331,-0.009647638389087868,0,70,255.0,255.0,255.0
1095,54.75,52.3961,2.2916,-11.1065,2.7680947488477834,2.6685815125617913,-0.16073614302402087,-0.04120533968002604,0.4405047840385983,-0.010485379684523677,0,70,255.0,255.0,255.0
1096,54.800000000000004,52.53445134260502,2.425580417387016,-11.114549820244838,2.7659211920972484,2.6906493984957294,-0.1612547941500966,-0.04573693034136891,0.4422106533188421,-0.010260665358504653,0,70,255.0,255.0,255.0
1097,54.85,52.67268834288417,2.5606663614073097,-11.122625292153073,2.7635210558136465,2.712802577893676,-0.16176220955987136,-0.050268521002711126,0.4439165225990856,-0.010035951032485661,0,70,255.0,255.0,255.0
1098,54.900000000000006,52.81079967186084,2.6968620967341215,-11.130725853938888,2.7608943399969768,2.735041050755638,-0.1622583892533452,-0.05480011166405399,0.4456223918793294,-0.009811236706466638,0,70,255.0,255.0,255.0
1099,54.95,52.94877400055832,2.8341718880406113,-11.138850943816468,2.758041044647241,2.75736481708161,-0.162743333230518,-0.05933170232539621,0.4473282611595729,-0.009586522380447647,0,70,255.0,255.0,255.0
1100,55.0,53.0866,2.9726,-11.147,2.754961169764438,2.7797738768715936,-0.16321704149138994,-0.06386329298673132,0.4490341304398342,-0.009361808054428877,0,70,255.0,255.0,255.0
1101,55.050000000000004,53.22426787285572,3.112150180220288,-11.155172579799643,2.7517466141381703,2.8022372062123986,-0.16368665979432825,-0.0647189320639584,0.44949904319228584,-0.009422924063102482,0,70,255.0,255.0,255.0
1102,55.1,53.361773948381256,3.252824108048537,-11.16336871690944,2.748489276558042,2.824723781190823,-0.16415933389770018,-0.06557457114118537,0.4499639559447374,-0.00948404007177608,0,70,255.0,255.0,255.0
