idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1336,66.8,105.321,7.15,-8.923,-2.180017284564196e-46,-5.283058578603894e-47,-2.6344569823373166e-47,5.7077200251482e-45,1.383210099141784e-45,6.897533785602153e-46,0,70,255.0,255.0,255.0
1337,66.85000000000001,105.321,7.15,-8.923,1.8904902009563142e-47,4.5814180211536934e-48,2.2845759734172504e-48,3.7685451934889585e-45,9.132700531453993e-46,4.554124533111411e-46,0,70,255.0,255.0,255.0
1338,66.9,105.321,7.15,-8.923,1.5885279089253591e-46,3.849641952851545e-47,1.9196675507748156e-47,1.8293703618302678e-45,4.433300071491483e-46,2.2107152806213347e-46,0,70,255.0,255.0,255.0
1339,66.95,105.321,7.15,-8.923,2.0184193819257938e-46,4.891441873606599e-47,2.439172877962935e-47,-1.098044698284234e-46,-2.661003884710303e-47,-1.3269397186874278e-47,0,70,255.0,255.0,255.0
1340,67.0,105.321,7.15,-8.923,1.4787234390969442e-46,3.583541564380526e-47,1.7869735789060797e-47,-2.0489793014871115e-45,-4.9655008484335425e-46,-2.476103224358818e-46,0,70,255.0,255.0,255.0
1341,67.05,105.321,7.15,-8.923,5.841338708848653e-47,1.4155912797032286e-47,7.059006209118164e-48,-1.5293789713614072e-45,-3.706300290276141e-46,-1.8481886076184813e-46,0,70,255.0,255.0,255.0
1342,67.10000000000001,105.321,7.15,-8.923,-5.06555322645197e-48,-1.2275872589575208e-48,-6.121502871246996e-49,-1.0097786412355553e-45,-2.447099732118382e-46,-1.220273990877966e-46,0,70,255.0,255.0,255.0
1343,67.15,105.321,7.15,-8.923,-4.2564477035084995e-47,-1.0315084524155408e-47,-5.143733699663429e-48,-4.901783111098511e-46,-1.187899173960981e-46,-5.923593741376291e-47,0,70,255.0,255.0,255.0
1344,67.2,105.321,7.15,-8.923,-5.408338433743427e-47,-1.3106578998566645e-47,-6.535744028500656e-48,2.9422019015853223e-47,7.13013841964206e-48,3.555524260270752e-48,0,70,255.0,255.0,255.0
1345,67.25,105.321,7.15,-8.923,-3.9622275133499867e-47,-9.602070682191242e-48,-4.788181273636372e-48,5.490223491415575e-46,1.3305019423538225e-46,6.634698593430444e-47,0,70,255.0,255.0,255.0
1346,67.3,105.321,7.15,-8.923,-1.5651819897526537e-47,-3.793065402090196e-48,-1.891455013099493e-48,4.097958602974303e-46,9.931001696867279e-47,4.952206448717732e-47,0,70,255.0,255.0,255.0
1347,67.35000000000001,105.321,7.15,-8.923,1.3573108962446778e-48,3.289310146764026e-49,1.6402517508154347e-49,2.7056937145326345e-46,6.556983970195373e-47,3.269714304004542e-47,0,70,255.0,255.0,255.0
1348,67.4,105.321,7.15,-8.923,1.14051172478041e-47,2.7639185681062144e-48,1.3782592909055668e-48,1.3134288260913622e-46,3.1829662435244253e-47,1.5872221592918303e-47,0,70,255.0,255.0,255.0
1349,67.45,105.321,7.15,-8.923,1.449159915715755e-47,3.511897258200649e-48,1.7512473343732835e-48,-7.88360623499105e-48,-1.9105148314652106e-48,-9.526998542088067e-49,0,70,255.0,255.0,255.0
1350,67.5,105.321,7.15,-8.923,1.0616756624305042e-47,2.5728670849597025e-48,1.2829893054846905e-48,-1.471100950791182e-46,-3.565069209817469e-47,-1.777762130133593e-47,0,70,255.0,255.0,255.0
1351,67.55,105.321,7.15,-8.923,4.1938925016196126e-48,1.0163488113284995e-48,5.068138432798078e-49,-1.098044698283136e-46,-2.661003884707696e-47,-1.3269397186861144e-47,0,70,255.0,255.0,255.0
1352,67.60000000000001,105.321,7.15,-8.923,-3.63690358526723e-49,-8.81367997480919e-50,-4.395041320147313e-50,-7.249884457749839e-47,-1.7569385595976665e-47,-8.761173072385077e-48,0,70,255.0,255.0,255.0
1353,67.65,105.321,7.15,-8.923,-3.0559919561313746e-48,-7.405897482694447e-49,-3.693034639588388e-49,-3.519321932669378e-47,-8.528732344878935e-48,-4.25294895791029e-48,0,70,255.0,255.0,255.0
1354,67.7,105.321,7.15,-8.923,-3.883012291195903e-48,-9.410100342359367e-49,-4.69245308992478e-49,2.1124059241108224e-48,5.11920906218792e-49,2.5527515656449688e-49,0,70,255.0,255.0,255.0
1355,67.75,105.321,7.15,-8.923,-2.844751363720308e-48,-6.893976576475689e-49,-3.437759483023898e-49,3.94180311749154e-47,9.552574157316513e-48,4.763499271039287e-48,0,70,255.0,255.0,255.0
1356,67.8,105.321,7.15,-8.923,-1.1237501089519158e-48,-2.72329843223803e-49,-1.3580036001973807e-49,2.942201901582421e-47,7.130138419635074e-48,3.555524260267255e-48,0,70,255.0,255.0,255.0
1357,67.85000000000001,105.321,7.15,-8.923,9.745053786222106e-50,2.361618431596485e-50,1.1776477724348862e-50,1.9426006856730175e-47,4.707702681952946e-48,2.347549249494879e-48,0,70,255.0,255.0,255.0
1358,67.9,105.321,7.15,-8.923,8.18850576721409e-49,1.984404249715661e-49,9.8954564929787e-50,9.429994697638981e-48,2.2852669442715062e-48,1.1395742387228466e-48,0,70,255.0,255.0,255.0
1359,67.95,105.321,7.15,-8.923,1.0404500076260665e-48,2.521428787431024e-49,1.2573390159662697e-49,-5.660174614522102e-49,-1.3716879340993314e-49,-6.840077204918568e-50,0,70,255.0,255.0,255.0
1360,68.0,105.321,7.15,-8.923,7.622488305761917e-49,1.8472354563057372e-49,9.211448772486875e-50,-1.05620296205434e-47,-2.5596045310913725e-48,-1.2763757828212188e-48,0,70,255.0,255.0,255.0
1361,68.05,105.321,7.15,-8.923,3.011079341880521e-49,7.297056156671227e-50,3.6387596799144543e-50,-7.883606234983233e-48,-1.9105148314633398e-48,-9.52699854207876e-49,0,70,255.0,255.0,255.0
1362,68.10000000000001,105.321,7.15,-8.923,-2.6111792922160673e-50,-6.327937515767318e-51,-3.155497695922367e-51,-5.205182849422303e-48,-1.2614251318351224e-48,-6.29023925594441e-49,0,70,255.0,255.0,255.0
1363,68.15,105.321,7.15,-8.923,-2.1941035075426075e-49,-5.3171951616819955e-50,-2.6514795760309514e-50,-2.5267594638621348e-48,-6.123354322070897e-49,-3.0534799698109808e-49,0,70,255.0,255.0,255.0
1364,68.2,105.321,7.15,-8.923,-2.787877393083597e-49,-6.756148073647277e-50,-3.369029739403046e-50,1.516639216980331e-49,3.675426742094328e-50,1.8327931632244916e-50,0,70,255.0,255.0,255.0
1365,68.25,105.321,7.15,-8.923,-2.0424395858445823e-49,-4.949652487472586e-50,-2.4682002597085143e-50,2.830087307258202e-48,6.858439670489756e-49,3.420038602455876e-49,0,70,255.0,255.0,255.0
1366,68.3,105.321,7.15,-8.923,-8.068162780029216e-50,-1.9552403043046067e-50,-9.750027176840085e-51,2.1124059241087215e-48,5.119209062182843e-49,2.5527515656424866e-49,0,70,255.0,255.0,255.0
1367,68.35000000000001,105.321,7.15,-8.923,6.996633826421734e-51,1.6955657471044627e-51,8.455130593406701e-52,1.3947245409590367e-48,3.3799784538754352e-49,1.6854645288288507e-49,0,70,255.0,255.0,255.0
1368,68.4,105.321,7.15,-8.923,5.879082629563357e-50,1.4247381495713636e-50,7.104618111451096e-51,6.770431578095558e-49,1.6407478455685215e-49,8.181774920154613e-50,0,70,255.0,255.0,255.0
1369,68.45,105.321,7.15,-8.923,7.470094960737348e-50,1.810304420278873e-50,9.027287979494813e-51,-4.063822533992518e-50,-9.848276273839225e-51,-4.9109544797927726e-51,0,70,255.0,255.0,255.0
1370,68.5,105.321,7.15,-8.923,5.472700376164124e-50,1.3262553868329771e-50,6.613522663471836e-51,-7.583196084894055e-49,-1.8377133710453052e-49,-9.163965816113171e-50,0,70,255.0,255.0,255.0
1371,68.55,105.321,7.15,-8.923,2.161857701311671e-50,5.23905060547202e-51,2.6125119082158002e-51,-5.6601746145165106e-49,-1.3716879340979774e-49,-6.840077204911881e-50,0,70,255.0,255.0,255.0
1372,68.60000000000001,105.321,7.15,-8.923,-1.8747423835259576e-51,-4.543254726505119e-52,-2.2655454144029816e-52,-3.73715314413842e-49,-9.056624971505173e-50,-4.51618859370993e-50,0,70,255.0,255.0,255.0
1373,68.65,105.321,7.15,-8.923,-1.575295442827341e-50,-3.817574366034585e-51,-1.903676685494845e-51,-1.814131673760875e-49,-4.396370602031896e-50,-2.19229998250864e-50,0,70,255.0,255.0,255.0
1374,68.7,105.321,7.15,-8.923,-2.0016059121133675e-50,-4.850696074682159e-51,-2.418854523948816e-51,1.0888979661667017e-50,2.638837674413807e-51,1.3158862869264972e-51,0,70,255.0,255.0,255.0
1375,68.75,105.321,7.15,-8.923,-1.466405646210679e-50,-3.5536905985932246e-51,-1.772088056802206e-51,2.0319112669942144e-49,4.924138136914658e-50,2.455477239893939e-50,0,70,255.0,255.0,255.0
1376,68.8,105.321,7.15,-8.923,-5.792680252174655e-51,-1.4037993788420117e-51,-7.000204560231148e-52,1.5166392169788409e-49,3.675426742090682e-50,1.83279316322267e-50,0,70,255.0,255.0,255.0
1377,68.85000000000001,105.321,7.15,-8.923,5.023357076821805e-52,1.2173614349759358e-52,6.070510642053168e-53,1.001367166963321e-49,2.4267153472663515e-50,1.2101090865512236e-50,0,70,255.0,255.0,255.0
1378,68.9,105.321,7.15,-8.923,4.220991417460141e-51,1.0229159684247236e-51,5.1008863052830046e-52,4.860951169479477e-50,1.1780039524423758e-50,5.874250098799547e-51,0,70,255.0,255.0,255.0
1379,68.95,105.321,7.15,-8.923,5.36328687716138e-51,1.2997400959399018e-51,6.481301163004532e-52,-2.917693306742583e-51,-7.070744238159942e-52,-3.525906679131449e-52,0,70,255.0,255.0,255.0
1380,69.0,105.321,7.15,-8.923,3.9292220867859e-51,9.522085260431276e-52,4.748295637369886e-52,-5.444489830827989e-50,-1.3194188372055756e-50,-6.57943143462583e-51,0,70,255.0,255.0,255.0
1381,69.05,105.321,7.15,-8.923,1.5521439955819112e-51,3.761469098960288e-52,1.875699158766599e-52,-4.063822533988506e-50,-9.848276273829505e-51,-4.9109544797879714e-51,0,70,255.0,255.0,255.0
1382,69.10000000000001,105.321,7.15,-8.923,-1.3460044720275692e-52,-3.261910133985935e-53,-1.6265884241826687e-53,-2.6831552371486305e-50,-6.502364175602303e-51,-3.242477524949639e-51,0,70,255.0,255.0,255.0
1383,69.15,105.321,7.15,-8.923,-1.1310112415671434e-51,-2.7408950766430443e-52,-1.3667783661835531e-52,-1.302487940309147e-50,-3.156452077376052e-51,-1.5740005701117817e-51,0,70,255.0,255.0,255.0
1384,69.2,105.321,7.15,-8.923,-1.43708838751183e-51,-3.482643090774465e-52,-1.7366594125299577e-52,7.817935653033632e-52,1.894600208502006e-52,9.447638472607636e-53,0,70,255.0,255.0,255.0
1385,69.25,105.321,7.15,-8.923,-1.0528318850368125e-51,-2.551435055792857e-52,-1.272301981457484e-52,1.4588466533698197e-50,3.5353721190764494e-51,1.7629533395639344e-51,0,70,255.0,255.0,255.0
1386,69.3,105.321,7.15,-8.923,-4.15895730152989e-52,-1.0078826074210317e-52,-5.025920748352463e-53,1.0888979661656192e-50,2.6388376744112024e-51,1.3158862869251915e-51,0,70,255.0,255.0,255.0
1387,69.35000000000001,105.321,7.15,-8.923,3.6066081128846656e-53,8.740261861844278e-54,4.3584305467756323e-54,7.189492789613132e-51,1.7423032297457e-51,8.688192342863216e-52,0,70,255.0,255.0,255.0
1388,69.4,105.321,7.15,-8.923,3.030535488084378e-52,7.344206223249443e-53,3.6622715945121297e-53,3.490005917571124e-51,8.457687850804531e-52,4.2175218164757875e-52,0,70,255.0,255.0,255.0
1389,69.45,105.321,7.15,-8.923,3.850666728859393e-52,9.33171403698848e-53,4.653364871153108e-53,-2.0948095447088177e-52,-5.0765659584794485e-53,-2.5314870991164137e-53,0,70,255.0,255.0,255.0
1390,69.5,105.321,7.15,-8.923,2.821054533613505e-52,6.836549627401525e-53,3.409122884600501e-53,-3.908967826512891e-51,-9.473001042500415e-52,-4.72381923629907e-52,0,70,255.0,255.0,255.0
1391,69.55,105.321,7.15,-8.923,1.1143892503004557e-52,2.7006133072383974e-53,1.3466914057438667e-53,-2.917693306739695e-51,-7.070744238153034e-52,-3.525906679127937e-52,0,70,255.0,255.0,255.0
1392,69.60000000000001,105.321,7.15,-8.923,-9.663877312629783e-54,-2.3419461075177193e-54,-1.167837945275657e-54,-1.9264187869662176e-51,-4.668487433804971e-52,-2.3279941219564625e-52,0,70,255.0,255.0,255.0
1393,69.65,105.321,7.15,-8.923,-8.1202953666606695e-53,-1.9678741265673118e-53,-9.813027162129652e-54,-9.351442671930218e-52,-2.266230629457591e-52,-1.1300815647853286e-52,0,70,255.0,255.0,255.0
1394,69.7,105.321,7.15,-8.923,-1.0317830403192664e-52,-2.500425240209235e-53,-1.2468653593128294e-53,5.613025258017453e-53,1.3602617488978837e-53,6.783099238580485e-54,0,70,255.0,255.0,255.0
1395,69.75,105.321,7.15,-8.923,-7.558992840858961e-53,-1.8318479516775316e-53,-9.134717238271638e-54,1.04740477235337e-51,2.53828297923717e-52,1.2657435495569387e-52,0,70,255.0,255.0,255.0
1396,69.8,105.321,7.15,-8.923,-2.9859969967193135e-53,-7.236271547432721e-54,-3.608448746230025e-54,7.817935653025932e-52,1.89460020850012e-52,9.447638472598322e-53,0,70,255.0,255.0,255.0
1397,69.85000000000001,105.321,7.15,-8.923,2.5894281216725962e-54,6.2752256822658365e-55,3.1292123432703445e-55,5.1618235825174084e-52,1.2509174377628867e-52,6.237841449626347e-53,0,70,255.0,255.0,255.0
1398,69.9,105.321,7.15,-8.923,2.1758265857989136e-53,5.272902830198128e-54,2.6293927033973105e-54,2.50571151200964e-52,6.072346670258365e-53,3.0280444266552824e-53,0,70,255.0,255.0,255.0
1399,69.95,105.321,7.15,-8.923,2.7646543241767583e-53,6.6998692384846e-54,3.340965660982145e-54,-1.5040055849812797e-53,-3.6448103711213453e-54,-1.8175259631578042e-54,0,70,255.0,255.0,255.0
1400,70.0,105.321,7.15,-8.923,2.0254260273007965e-53,4.9084217930860085e-54,2.4476401070815407e-54,-2.8065126290058943e-52,-6.801308744482638e-53,-3.3915496192868446e-53,0,70,255.0,255.0,255.0
1401,70.05,105.321,7.15,-8.923,8.000954838726974e-54,1.9389531173469083e-54,9.668809274814322e-55,-2.0948095447067806e-52,-5.076565958474437e-53,-2.5314870991139263e-53,0,70,255.0,255.0,255.0
1402,70.10000000000001,105.321,7.15,-8.923,-6.938351740606143e-55,-1.6814416538861675e-55,-8.384699203247922e-56,-1.3831064604074647e-52,-3.351823172465746e-53,-1.6714245789407633e-53,0,70,255.0,255.0,255.0
1403,70.15,105.321,7.15,-8.923,-5.830109765349856e-54,-1.4128700551193673e-54,-7.045436514595959e-55,-6.714033761083508e-53,-1.6270803864575454e-53,-8.113620587678447e-54,0,70,255.0,255.0,255.0
1404,70.2,105.321,7.15,-8.923,-7.407868935143736e-54,-1.7952245518460693e-54,-8.952090508002776e-55,4.029970819076284e-54,9.766239955065628e-55,4.8700461405073605e-55,0,70,255.0,255.0,255.0
1405,70.25,105.321,7.15,-8.923,-5.427112683442254e-54,-1.3152076555687192e-54,-6.558431900545255e-55,7.520027924898762e-53,1.822405185558856e-53,9.087629815779917e-54,0,70,255.0,255.0,255.0
1406,70.3,105.321,7.15,-8.923,-2.1438493877147768e-54,-5.1954092195491195e-55,-2.5907496369570465e-55,5.613025258011895e-53,1.360261748896554e-53,6.78309923857382e-54,0,70,255.0,255.0,255.0
1407,70.35000000000001,105.321,7.15,-8.923,1.8591257456984848e-55,4.505409332788487e-56,2.2466733802881686e-56,3.7060225911244864e-53,8.981183122341204e-54,4.478568661367069e-54,0,70,255.0,255.0,255.0
1408,70.4,105.321,7.15,-8.923,1.5621732034102956e-54,3.785773902793505e-55,1.8878190244107326e-55,1.7990199242376193e-53,4.3597487557181825e-54,2.174038084160973e-54,0,70,255.0,255.0,255.0
1409,70.45,105.321,7.15,-8.923,1.9849324988073655e-54,4.810289688996785e-55,2.3987054221896654e-55,-1.0798274264924693e-54,-2.616856109048411e-55,-1.3049249304512377e-55,0,70,255.0,255.0,255.0
1410,70.5,105.321,7.15,-8.923,1.4541904607610556e-54,3.524088291888684e-55,1.7573265313656144e-55,-2.0149854095361147e-53,-4.8831199775278566e-54,-2.4350230702512212e-54,0,70,255.0,255.0,255.0
1411,70.55,105.321,7.15,-8.923,5.744427121321315e-55,1.3921057047273958e-55,6.94189273013865e-56,-1.5040055849797816e-53,-3.6448103711177816e-54,-1.8175259631560186e-54,0,70,255.0,255.0,255.0
1412,70.60000000000001,105.321,7.15,-8.923,-4.981512421878167e-56,-1.2072207922923211e-56,-6.019943179047122e-57,-9.930257604233033e-54,-2.4065007647073542e-54,-1.2000288560606404e-54,0,70,255.0,255.0,255.0
1413,70.65,105.321,7.15,-8.923,-4.185830482913293e-55,-1.014395059980339e-55,-5.0583958304696515e-56,-4.820459358669701e-54,-1.1681911582972792e-54,-5.825317489654378e-55,0,70,255.0,255.0,255.0
1414,70.7,105.321,7.15,-8.923,-5.3186106008572456e-55,-1.288913237526445e-55,-6.42731180755876e-56,2.8933888689363015e-55,7.011844811279636e-56,3.4965358129764808e-56,0,70,255.0,255.0,255.0
1415,70.75,105.321,7.15,-8.923,-3.896491596019677e-55,-9.442766118675477e-56,-4.708742249172026e-56,5.399137132456961e-54,1.3084280545228714e-54,6.524624652249673e-55,0,70,255.0,255.0,255.0
1416,70.8,105.321,7.15,-8.923,-1.539214608137494e-55,-3.730135993604648e-56,-1.8600745509841356e-56,4.029970819072307e-54,9.766239955055903e-55,4.8700461405025356e-55,0,70,255.0,255.0,255.0
1417,70.85000000000001,105.321,7.15,-8.923,1.3347922305277878e-56,3.234738363807888e-57,1.6130389133068983e-57,2.6608045056872637e-54,6.448199364882151e-55,3.215467628754928e-55,0,70,255.0,255.0,255.0
1418,70.9,105.321,7.15,-8.923,1.1215898975501912e-55,2.7180633712785263e-56,1.3553930777713012e-56,1.2916381923026091e-54,3.1301587747093422e-55,1.5608891170077902e-55,0,70,255.0,255.0,255.0
1419,70.95,105.321,7.15,-8.923,1.4251174153553134e-55,3.453632611089949e-56,1.7221930083383914e-56,-7.75281210820455e-56,-1.8788181546346668e-56,-9.368939473934813e-57,0,70,255.0,255.0,255.0
1420,71.0,105.321,7.15,-8.923,1.0440617764681521e-55,2.5301815558150647e-56,1.2617036830319605e-56,-1.4466944344666986e-54,-3.505922405636279e-55,-1.748267906486484e-55,0,70,255.0,255.0,255.0
1421,71.05,105.321,7.15,-8.923,4.1243131122866e-56,9.994869271446335e-57,4.984054737978929e-57,-1.0798274264914133e-54,-2.6168561090457932e-55,-1.3049249304499597e-55,0,70,255.0,255.0,255.0
1422,71.10000000000001,105.321,7.15,-8.923,-3.5765650023301133e-57,-8.667455323082524e-58,-4.322124741804753e-58,-7.129604185160238e-55,-1.7277898124550548e-55,-8.615819544133096e-56,0,70,255.0,255.0,255.0
1423,71.15,105.321,7.15,-8.923,-3.005291072874768e-56,-7.283028853106947e-57,-3.631764806155532e-57,-3.4609341054073854e-55,-8.387235158645688e-56,-4.182389783767854e-56,0,70,255.0,255.0,255.0
1424,71.2,105.321,7.15,-8.923,-3.818590605640201e-56,-9.253980690953461e-57,-4.614602257948088e-57,2.0773597434546625e-56,5.034278072591757e-57,2.5103997659738637e-57,0,70,255.0,255.0,255.0
1425,71.25,105.321,7.15,-8.923,-2.79755509852931e-56,-6.779601045847803e-57,-3.3807248295581613e-57,3.876406054098319e-55,9.394090773164028e-56,4.684469736962626e-56,0,70,255.0,255.0,255.0
1426,71.3,105.321,7.15,-8.923,-1.1051063677714635e-56,-2.678117149738857e-57,-1.3354734420743625e-57,2.8933888689334522e-55,7.011844811272692e-56,3.496535812973035e-56,0,70,255.0,255.0,255.0
1427,71.35000000000001,105.321,7.15,-8.923,9.583377040424926e-58,2.3224376542514836e-58,1.1581098341500317e-58,1.9103716837683058e-55,4.629598849380679e-56,2.3086018889831074e-56,0,70,255.0,255.0,255.0
1428,71.4,105.321,7.15,-8.923,8.052653159971449e-57,1.9514816996425556e-57,9.731284469091101e-58,9.273544986034386e-56,2.2473528874893433e-56,1.120667964993517e-56,0,70,255.0,255.0,255.0
1429,71.45,105.321,7.15,-8.923,1.0231882690076356e-56,2.4795966529143627e-57,1.2364789484084556e-57,-5.566268656142816e-57,-1.3489307440199258e-57,-6.726595899607326e-58,0,70,255.0,255.0,255.0
1430,71.5,105.321,7.15,-8.923,7.496026294357205e-57,1.816588625240571e-57,9.058624879130406e-58,-1.0386798717262953e-55,-2.5171390362933285e-56,-1.2551998829856647e-56,0,70,255.0,255.0,255.0
1431,71.55,105.321,7.15,-8.923,2.961123587992527e-57,7.17599327509091e-58,3.5783903031851974e-58,-7.75281210819679e-56,-1.878818154632842e-56,-9.368939473925436e-57,0,70,255.0,255.0,255.0
1432,71.60000000000001,105.321,7.15,-8.923,-2.5678581383987174e-58,-6.222952939234021e-59,-3.103145947953749e-59,-5.118825499129878e-56,-1.240497272972174e-56,-6.185880117993318e-57,0,70,255.0,255.0,255.0
1433,71.65,105.321,7.15,-8.923,-2.157701911138162e-57,-5.228979454632792e-58,-2.6074898148091007e-58,-2.4848388900637147e-56,-6.021763913116875e-57,-3.0028207620621053e-57,0,70,255.0,255.0,255.0
1434,71.7,105.321,7.15,-8.923,-2.7416247039034445e-57,-6.644059207039936e-58,-3.31313535685731e-58,1.491477190024475e-57,3.614449034879914e-58,1.8023859386910757e-58,0,70,255.0,255.0,255.0
1435,71.75,105.321,7.15,-8.923,-2.0085541921357192e-57,-4.867534551144818e-58,-2.4272512209400043e-58,2.7831343280686133e-56,6.744653720092859e-57,3.363297949800318e-57,0,70,255.0,255.0,255.0
1436,71.8,105.321,7.15,-8.923,-7.934306742554773e-58,-1.922801602975083e-58,-9.588267919971637e-59,2.077359743452631e-56,5.034278072586754e-57,2.510399765971378e-57,0,70,255.0,255.0,255.0
1437,71.85000000000001,105.321,7.15,-8.923,6.880555131698857e-59,1.6674352144212209e-59,8.314854503146603e-60,1.3715851588364477e-56,3.323902425080162e-57,1.657501582142195e-57,0,70,255.0,255.0,255.0
1438,71.9,105.321,7.15,-8.923,5.781544845811876e-58,1.401100822105606e-58,6.986747901452936e-59,6.65810574220465e-57,1.6135267775740572e-57,8.046033983132545e-58,0,70,255.0,255.0,255.0
1439,71.95,105.321,7.15,-8.923,7.346161255374157e-58,1.780270299016087e-58,8.877519433446761e-59,-3.9964010395517425e-58,-9.684886993204883e-59,-4.829478551568575e-59,0,70,255.0,255.0,255.0
1440,72.0,105.321,7.15,-8.923,5.381904741856719e-58,1.3042519521735634e-58,6.503800046296108e-59,-7.457385950115001e-57,-1.8072245174381535e-57,-9.011929693446258e-58,0,70,255.0,255.0,255.0
1441,72.05,105.321,7.15,-8.923,2.125991090293821e-58,5.152131368094204e-59,2.5691686480345756e-59,-5.566268656137333e-57,-1.348930744018598e-57,-6.726595899600764e-58,0,70,255.0,255.0,255.0
1442,72.10000000000001,105.321,7.15,-8.923,-1.8436391428081973e-59,-4.4678791845084273e-60,-2.2279585330490605e-60,-3.6751513621591284e-57,-8.90636970598912e-58,-4.441262105754622e-58,0,70,255.0,255.0,255.0
1443,72.15,105.321,7.15,-8.923,-1.5491602718658898e-58,-3.7542383378963274e-59,-1.8720934577207482e-59,-1.7840340681814608e-57,-4.3234319717935634e-58,-2.1559283119091295e-58,0,70,255.0,255.0,255.0
1444,72.2,105.321,7.15,-8.923,-1.9683979824621792e-58,-4.770219890244161e-59,-2.3787241652139117e-59,1.070832257962074e-58,2.5950576240199122e-59,1.294054819363643e-59,0,70,255.0,255.0,255.0
1445,72.25,105.321,7.15,-8.923,-1.442077046069688e-58,-3.4947325754943498e-59,-1.742687975784394e-59,1.9982005197738747e-57,4.8424434965975466e-58,2.414739275781856e-58,0,70,255.0,255.0,255.0
1446,72.3,105.321,7.15,-8.923,-5.6965761862051166e-59,-1.3805094426259891e-59,-6.884066721666684e-60,1.4914771900230288e-57,3.6144490348763766e-58,1.8023859386892865e-58,0,70,255.0,255.0,255.0
1447,72.35000000000001,105.321,7.15,-8.923,4.940014395339616e-60,1.1971645938216045e-60,5.969796290495884e-61,9.847538602720391e-58,2.386454573154857e-58,1.1900326015965425e-58,0,70,255.0,255.0,255.0
1448,72.4,105.321,7.15,-8.923,4.150962416516833e-59,1.0059451305292451e-59,5.016259294300629e-60,4.7803053052119344e-58,1.158460111433687e-58,5.77679264503973e-59,0,70,255.0,255.0,255.0
1449,72.45,105.321,7.15,-8.923,5.2743067447456185e-59,1.2781765708157814e-59,6.373772274088988e-60,-2.8692799229652496e-59,-6.953435028748365e-60,-3.467407258859686e-60,0,70,255.0,255.0,255.0
1450,72.5,105.321,7.15,-8.923,3.8640344242203277e-59,9.364107802417665e-60,4.66951856841468e-60,-5.354161289804979e-58,-1.297528812008653e-58,-6.470274096811663e-59,0,70,255.0,255.0,255.0
1451,72.55,105.321,7.15,-8.923,1.5263938418822593e-59,3.699064024097535e-60,1.8445804063209735e-60,-3.996401039547826e-58,-9.684886993195277e-59,-4.829478551563805e-59,0,70,255.0,255.0,255.0
1452,72.60000000000001,105.321,7.15,-8.923,-1.3236661532764597e-60,-3.2077919077797074e-61,-1.5995998314930376e-61,-2.6386407892902875e-58,-6.39448586630309e-59,-3.188683006315481e-59,0,70,255.0,255.0,255.0
1453,72.65,105.321,7.15,-8.923,-1.1122469474084458e-59,-2.6954218422065684e-60,-1.344102599995012e-60,-1.2808805390331347e-58,-3.1040847394118376e-59,-1.547887461067623e-59,0,70,255.0,255.0,255.0
1454,72.7,105.321,7.15,-8.923,-1.4132471543607084e-59,-3.424863930189633e-60,-1.7078474442168377e-60,7.687971122401743e-60,1.863163874794145e-60,9.2908084180235e-61,0,70,255.0,255.0,255.0
1455,72.75,105.321,7.15,-8.923,-1.035367236184432e-59,-2.509105454727167e-60,-1.251194515814781e-60,1.434639961481171e-58,3.476717514370665e-59,1.733703629428094e-59,0,70,255.0,255.0,255.0
1456,72.8,105.321,7.15,-8.923,-4.089991813239208e-60,-9.911616701302478e-61,-4.942549036172112e-61,1.0708322579610164e-58,2.595057624017356e-59,1.2940548193623576e-59,0,70,255.0,255.0,255.0
1457,72.85000000000001,105.321,7.15,-8.923,3.546502177662405e-61,8.595216929028564e-62,4.286030354762426e-62,7.070245544407586e-59,1.713397733663797e-59,8.54406009296496e-60,0,70,255.0,255.0,255.0
1458,72.9,105.321,7.15,-8.923,2.980253731169496e-60,7.222360635338204e-61,3.6015110567942034e-61,3.432168509206041e-59,8.317378433104882e-60,4.1475719923075956e-60,0,70,255.0,255.0,255.0
1459,72.95,105.321,7.15,-8.923,3.7868187269720866e-60,9.176900126007265e-61,4.576175027783601e-61,-2.059085259955023e-60,-4.992204704282012e-61,-2.4891610834977122e-61,0,70,255.0,255.0,255.0
1460,73.0,105.321,7.15,-8.923,2.774345205174004e-60,6.723140164910028e-61,3.3525949484444455e-61,-3.8439855611970492e-59,-9.315819373961293e-60,-4.6454042090071375e-60,0,70,255.0,255.0,255.0
1461,73.05,105.321,7.15,-8.923,1.0960288341342382e-60,2.65582656423457e-61,1.3243920814787123e-61,-2.869279922962397e-59,-6.953435028741465e-60,-3.467407258856256e-60,0,70,255.0,255.0,255.0
1462,73.10000000000001,105.321,7.15,-8.923,-9.49347177884992e-62,-2.3029486383169423e-62,-1.1481231041193841e-62,-1.894574284727468e-59,-4.5910506835209663e-60,-2.2894103087050396e-60,0,70,255.0,255.0,255.0
1463,73.15,105.321,7.15,-8.923,-7.985454505935296e-61,-1.9352241192871224e-61,-9.650182272266896e-62,-9.198686464928158e-60,-2.2286663383011383e-60,-1.1114133585541582e-60,0,70,255.0,255.0,255.0
