idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1111,55.550000000000004,-31.25143384063877,44.99379783732678,-11.238113339272594,-3.9793962077220866,0.8362545737262335,-0.16848384854628573,-0.3488898164723466,-0.30895705062355716,-0.008844929202029792,0,70,255.0,255.0,255.0
1112,55.6,-31.450839905818697,45.03522328202701,-11.246548790868193,-3.9968492499401207,0.8207414608267201,-0.16893827541336387,-0.3492318722490481,-0.31156746535701557,-0.009332145481097346,0,70,255.0,255.0,255.0
1113,55.650000000000006,-31.65111905067927,45.07586980806385,-11.255007572827498,-4.014319394946992,0.8050978271905315,-0.16941706309439547,-0.3495739280257496,-0.3141778800904743,-0.009819361760164968,0,70,255.0,255.0,255.0
1114,55.7,-31.85227213035988,45.11573088940045,-11.2634909031912,-4.031806642742696,0.7893236728176721,-0.1699202115893804,-0.3499159838024511,-0.3167882948239327,-0.010306578039232522,0,70,255.0,255.0,255.0
1115,55.75,-32.0543,45.1548,-11.272,-4.049310993327235,0.7734189977081398,-0.1704477208983187,-0.35025803957913837,-0.3193987095573956,-0.010793794318299854,0,70,255.0,255.0,255.0
1116,55.800000000000004,-32.2572027857193,45.193070313180435,-11.280535484397438,-4.066788705513239,0.7573657631486524,-0.17096377719166073,-0.34885044786098107,-0.3227306728220419,-0.009848457415380416,0,70,255.0,255.0,255.0
1117,55.85,-32.46097769755823,45.23053379967882,-11.289095589938414,-4.084196038113333,0.7411459304259352,-0.17143256663985676,-0.347442856142824,-0.32606263608668773,-0.00890312051246111,0,70,255.0,255.0,255.0
1118,55.900000000000006,-32.665621216537545,45.26718212958698,-11.297677953280672,-4.101532991127522,0.7247594995399832,-0.17185408924290685,-0.3460352644246667,-0.329394599351334,-0.007957783609541672,0,70,255.0,255.0,255.0
1119,55.95,-32.87112982367789,45.303006972996755,-11.306280211081955,-4.118799564555801,0.7082064704908013,-0.17222834500081094,-0.3446276727065096,-0.3327265626159798,-0.007012446706622368,0,70,255.0,255.0,255.0
1120,56.0,-33.0775,45.338,-11.3149,-4.135995758398171,0.691486843278387,-0.17255533391356903,-0.34322008098833834,-0.3360585258806301,-0.0060671098037028415,0,70,255.0,255.0,255.0
1121,56.050000000000004,-33.28472861648412,45.37215290995149,-11.323535923137657,-4.153144970224983,0.6746023736791564,-0.17289304268707043,-0.3427483920840913,-0.33932025808853766,-0.007441241136351923,0,70,255.0,255.0,255.0
1122,56.1,-33.49281410394842,45.40545751925775,-11.33219044937815,-4.170270597606581,0.6575548174695328,-0.17329945802720423,-0.3422767031798443,-0.34258199029644476,-0.008815372469000809,0,70,255.0,255.0,255.0
1123,56.150000000000006,-33.7017552831707,45.43790567358827,-11.34086701404982,-4.187372640542968,0.6403441746495114,-0.17377457993397055,-0.3418050142755973,-0.34584372250435236,-0.010189503801649891,0,70,255.0,255.0,255.0
1124,56.2,-33.91155097492863,45.46948921861252,-11.349569052480993,-4.2044510990341415,0.6229704452190972,-0.17431840840736923,-0.3413333253713503,-0.34910545471225946,-0.011563635134298778,0,70,255.0,255.0,255.0
1125,56.25,-34.1222,45.5002,-11.3583,-4.2215059730801014,0.6054336291782875,-0.17493094344740034,-0.34086163646711753,-0.35236718692016833,-0.012937766466947664,0,70,255.0,255.0,255.0
1126,56.300000000000004,-34.333701148344325,45.530030047013646,-11.36706242305194,-4.238535413586841,0.5877447421346855,-0.17556005206005565,-0.340315983802408,-0.35518829482384545,-0.012226578039262154,0,70,255.0,255.0,255.0
1127,56.35,-34.546053086648136,45.55897212329021,-11.375855412548983,-4.255537571460343,0.5699147996959024,-0.17615360125132656,-0.3397703311376986,-0.3580094027275222,-0.011515389611576745,0,70,255.0,255.0,255.0
1128,56.400000000000006,-34.75925445077982,45.58701917605998,-11.384677190520053,-4.2725124467006115,0.5519438018619329,-0.17671159102121334,-0.3392246784729891,-0.3608305106311993,-0.010804201183891235,0,70,255.0,255.0,255.0
1129,56.45,-34.973303876607645,45.61416415255316,-11.39352597899408,-4.289460039307642,0.533831748632782,-0.17723402136971575,-0.3386790258082797,-0.36365161853487604,-0.010093012756205826,0,70,255.0,255.0,255.0
1130,56.5,-35.1882,45.6404,-11.4024,-4.306380349281438,0.5155786400084473,-0.17772089229683388,-0.33813337314354897,-0.3664727264385528,-0.009381824328520194,0,70,255.0,255.0,255.0
1131,56.550000000000004,-35.403941190138674,45.66571970199397,-11.411297584654577,-4.3232573754276915,0.4971866577820828,-0.17817874907271236,-0.3369476727065062,-0.369206562615965,-0.008932446706617464,0,70,255.0,255.0,255.0
1132,56.6,-35.62052474945908,45.6901163875814,-11.42021750042592,-4.340075116552089,0.4786579837468503,-0.17861413696749565,-0.3357619722694636,-0.3719403987933769,-0.008483069084714799,0,70,255.0,255.0,255.0
1133,56.650000000000006,-35.83794771371019,45.71358322217184,-11.429158623869975,-4.356833572654638,0.4599926179027446,-0.17902705598118385,-0.33457627183242084,-0.37467423497078917,-0.008033691462812069,0,70,255.0,255.0,255.0
1134,56.7,-36.056207118640856,45.73611337117485,-11.438119831542688,-4.373532743735332,0.4411905602497709,-0.17941750611377685,-0.3333905713953782,-0.3774080711482011,-0.007584313840909403,0,70,255.0,255.0,255.0
1135,56.75,-36.2753,45.7577,-11.4471,-4.390172629794173,0.4222518107879266,-0.17978548736527475,-0.3322048709582859,-0.38014190732561204,-0.007134936219007182,0,70,255.0,255.0,255.0
1136,56.800000000000004,-36.495223691101096,45.77833594501049,-11.456098438329754,-4.406771084702414,0.40315662673697683,-0.1801569516491068,-0.33173332537129874,-0.3836654547123158,-0.0077236351342738156,0,70,255.0,255.0,255.0
1137,56.85,-36.715976715515595,45.79801272638421,-11.465116185747341,-4.423345962331304,0.38388526531669454,-0.18055785087870213,-0.3312617797843117,-0.3871890020990191,-0.008312334049540366,0,70,255.0,255.0,255.0
1138,56.900000000000006,-36.93755789437957,45.816721535252675,-11.474154714000054,-4.439897262680845,0.36443772652707435,-0.18098818505406086,-0.3307902341973246,-0.3907125494857228,-0.008901032964807,0,70,255.0,255.0,255.0
1139,56.95,-37.15996604882903,45.834453562747434,-11.483215494835177,-4.4564249857510365,0.3448140103681217,-0.18144795417518286,-0.33031868861033753,-0.3942360968724261,-0.009489731880073548,0,70,255.0,255.0,255.0
1140,57.0,-37.3832,45.8512,-11.4923,-4.472929131541877,0.32501411683983394,-0.1819371582420682,-0.3298471430233434,-0.39775964425913024,-0.010078430795341209,0,70,255.0,255.0,255.0
1141,57.050000000000004,-37.607258445457056,45.866952517964044,-11.501409462026414,-4.489402285762668,0.30506683526998246,-0.18244144433085693,-0.32907902580824094,-0.4001316185348598,-0.010093012756206134,0,70,255.0,255.0,255.0
1142,57.1,-37.83213958847859,45.88170470688176,-11.51054415658472,-4.505837034122701,0.2850009549863474,-0.18294645951768881,-0.3283109085931386,-0.40250359281058906,-0.010107594717071056,0,70,255.0,255.0,255.0
1143,57.150000000000006,-38.05784150877165,45.89545063681746,-11.519704120129818,-4.5222333766219815,0.264816475988923,-0.18345220380256405,-0.3275427913780361,-0.4048755670863186,-0.01012217667793598,0,70,255.0,255.0,255.0
1144,57.2,-38.28436228604312,45.90818437783543,-11.52888938911661,-4.538591313260506,0.244513398277715,-0.18395867718548242,-0.32677467416293376,-0.4072475413620479,-0.010136758638800904,0,70,255.0,255.0,255.0
1145,57.25,-38.5117,45.9199,-11.5381,-4.554910844038274,0.22409172185272058,-0.1844658796664441,-0.32600655694785274,-0.40961951563777665,-0.010151340599665604,0,70,255.0,255.0,255.0
1146,57.300000000000004,-38.7398529270708,45.9305907831333,-11.547335713564589,-4.57120377224686,0.20350403218306984,-0.18495727102745926,-0.3257105713955141,-0.413888071148184,-0.009504313840938739,0,70,255.0,255.0,255.0
1147,57.35,-38.96882013057006,45.94024684608871,-11.556595187913782,-4.587481901177827,0.18270291473790162,-0.185416311050538,-0.3254145858431755,-0.41815662665859077,-0.008857287082211967,0,70,255.0,255.0,255.0
1148,57.400000000000006,-39.198600870533966,45.94885751747749,-11.565876805480679,-4.603745230831178,0.1616883695172101,-0.18584299973568044,-0.3251186002908369,-0.4224251821689981,-0.0082102603234851,0,70,255.0,255.0,255.0
1149,57.45,-39.42919440699856,45.956412125910845,-11.575178948698385,-4.61999376120691,0.14046039652100126,-0.1862373370828865,-0.32482261473849827,-0.4266937376794049,-0.007563233564758328,0,70,255.0,255.0,255.0
1150,57.5,-39.6606,45.9629,-11.5845,-4.636227492305026,0.11901899574927202,-0.18659932309215624,-0.3245266291861739,-0.4309622931898125,-0.006916206806030667,0,70,255.0,255.0,255.0
1151,57.550000000000004,-39.89281624625985,45.96831154950277,-11.593838883715229,-4.652406625249941,0.09742903599771643,-0.18696147155930815,-0.3226386886103496,-0.43263609687233723,-0.0075697318800442065,0,70,255.0,255.0,255.0
1152,57.6,-40.12583908924119,45.97264150876337,-11.60319669176016,-4.668491361166062,0.0757553860620377,-0.18735629628016068,-0.3207507480345256,-0.4343099005548617,-0.008223256954057652,0,70,255.0,255.0,255.0
1153,57.650000000000006,-40.359663809092645,45.97588569327257,-11.612575057947474,-4.684481700053394,0.05399804594222964,-0.18778379725471392,-0.3188628074587013,-0.43598370423738636,-0.008876782028071191,0,70,255.0,255.0,255.0
1154,57.7,-40.594285685962724,45.97803991852118,-11.621975616089859,-4.700377641911932,0.03215701563829845,-0.18824397448296779,-0.3169748668828773,-0.43765750791991087,-0.009530307102084638,0,70,255.0,255.0,255.0
1155,57.75,-40.8297,45.9791,-11.6314,-4.71617918674168,0.010232295150241036,-0.18873682796492233,-0.31508692630706037,-0.4393313116024355,-0.010183832176098084,0,70,255.0,255.0,255.0
1156,57.800000000000004,-41.06590288788993,45.97906061885562,-11.64084955157449,-4.731937726753426,-0.011844176173875912,-0.1892448427352957,-0.31525467416269637,-0.44372754136216713,-0.010136758638835227,0,70,255.0,255.0,255.0
1157,57.85,-41.30289391246523,45.97791191885782,-11.650324445045582,-4.74770465415795,-0.03414045898597627,-0.18975050382880587,-0.3154224220183323,-0.44812377112189816,-0.010089685101572375,0,70,255.0,255.0,255.0
1158,57.900000000000006,-41.54067349309561,45.97564290943222,-11.659824562729424,-4.763479968955259,-0.05665655328606639,-0.19025381124545296,-0.3155901698739683,-0.4525200008816298,-0.010042611564309517,0,70,255.0,255.0,255.0
1159,57.95,-41.77924204915064,45.97224260000441,-11.66934978694218,-4.779263671145348,-0.07939245907413987,-0.19075476498523683,-0.3157579177296043,-0.4569162306413608,-0.009995538027046665,0,70,255.0,255.0,255.0
1160,58.0,-42.0186,45.9677,-11.6789,-4.795055760728219,-0.10234817635019987,-0.1912533650481576,-0.3159256655852616,-0.461312460401092,-0.009948464489784481,0,70,255.0,255.0,255.0
1161,58.050000000000004,-42.25874740218056,45.962005175074786,-11.688474909986802,-4.810834467736321,-0.12546033130221726,-0.19173915749952108,-0.3152226147387338,-0.46317373767952497,-0.009483233564753628,0,70,255.0,255.0,255.0
1162,58.1,-42.499682860897934,45.95515241580538,-11.698073528057515,-4.826578022202093,-0.14866555011815302,-0.19220168840463298,-0.3145195638922061,-0.4650350149579577,-0.009018002639722841,0,70,255.0,255.0,255.0
1163,58.150000000000006,-42.74140461852507,45.94713706899857,-11.70769469113483,-4.842286424125541,-0.17196383279801372,-0.19264095776349338,-0.3138165130456783,-0.4668962922363906,-0.00855277171469199,0,70,255.0,255.0,255.0
1164,58.2,-42.983910917434784,45.93795448146118,-11.717337236141427,-4.857959673506661,-0.19535517934179272,-0.1930569655761022,-0.3131134621991506,-0.46875756951482334,-0.008087540789661203,0,70,255.0,255.0,255.0
1165,58.25,-43.2272,45.9276,-11.727,-4.873597770345455,-0.21883958974949336,-0.19344971184245946,-0.31241041135263004,-0.47061884679325594,-0.007622309864629528,0,70,255.0,255.0,255.0
1166,58.300000000000004,-43.471269903387956,45.916068280845224,-11.736682008478303,-4.889188402301342,-0.24245849861732072,-0.19383052726662658,-0.3112148668828239,-0.4741375079197579,-0.00761030710205448,0,70,255.0,255.0,255.0
1167,58.35,-43.71611784394309,45.903351217920665,-11.74638304272436,-4.904719257033738,-0.2662533405414698,-0.19421074255266493,-0.310019322413018,-0.4776561690462594,-0.0075983043394794334,0,70,255.0,255.0,255.0
1168,58.400000000000006,-43.96174083280429,45.88944001457347,-11.756103072731268,-4.920190334542645,-0.2902241155219473,-0.19459035770057453,-0.30882377794321186,-0.48117483017276136,-0.007586301576904385,0,70,255.0,255.0,255.0
1169,58.45,-44.2081358811103,45.87432587415086,-11.765842068492116,-4.93560163482806,-0.31437082355874657,-0.1949693727103554,-0.30762823347340595,-0.48469349129926287,-0.0075742988143293385,0,70,255.0,255.0,255.0
1170,58.5,-44.4553,45.858,-11.7756,-4.950953157889984,-0.3386934646518709,-0.19534778758200744,-0.3064326890036,-0.48821215242576343,-0.007562296051754291,0,70,255.0,255.0,255.0
1171,58.550000000000004,-44.70323058426774,45.84045370154428,-11.78537705609999,-4.966267923058311,-0.3631856742285491,-0.19573873343397763,-0.30615791772943335,-0.49147623064128,-0.008075538027051764,0,70,255.0,255.0,255.0
1172,58.6,-44.951926563329785,45.82167871251196,-11.795174301045044,-4.981568949662927,-0.38784108771599957,-0.1961553413847126,-0.30588314645526676,-0.49474030885679604,-0.008588780002349165,0,70,255.0,255.0,255.0
1173,58.650000000000006,-45.20138725025798,45.80166687270749,-11.804993017940108,-4.996856237703838,-0.4126597051142294,-0.19659761143421256,-0.3056083751811002,-0.4980043870723126,-0.009102021977646637,0,70,255.0,255.0,255.0
1174,58.7,-45.451611958124104,45.78041002193536,-11.814834489890114,-5.012129787181038,-0.4376415264232315,-0.19706554358247727,-0.3053336039069336,-0.5012684652878286,-0.009615263952944039,0,70,255.0,255.0,255.0
1175,58.75,-45.7026,45.7579,-11.8247,-5.02738959809453,-0.46278655164300936,-0.1975591378295069,-0.3050588326327812,-0.5045325435033434,-0.010128505928241438,0,70,255.0,255.0,255.0
1176,58.800000000000004,-45.954350159541185,45.73412811297763,-11.834590567121746,-5.042603905465335,-0.48812680446846846,-0.1980625389974544,-0.30351346219939035,-0.5090775695149341,-0.01000754078965639,0,70,255.0,255.0,255.0
1177,58.85,-46.206859102737845,45.70908353203148,-11.844506153095464,-5.057740944314469,-0.5136943085945035,-0.19855989190847256,-0.30196809176599965,-0.5136225955265241,-0.009886575651071358,0,70,255.0,255.0,255.0
1178,58.900000000000006,-46.46012296616395,45.6827548945965,-11.854446455508311,-5.072800714641936,-0.5394890640211216,-0.19905119656256154,-0.3004227213326088,-0.5181676215381148,-0.009765610512486308,0,70,255.0,255.0,255.0
1179,58.95,-46.714137886393345,45.65513083810769,-11.864411171947438,-5.087783216447731,-0.5655110707483156,-0.1995364529597212,-0.2988773508992181,-0.5227126475497048,-0.009644645373901277,0,70,255.0,255.0,255.0
1180,59.0,-46.9689,45.6262,-11.8744,-5.102688449731856,-0.5917603287760892,-0.2000156610999516,-0.2973319804658132,-0.5272576735612953,-0.009523680235315357,0,70,255.0,255.0,255.0
1181,59.050000000000004,-47.224404777567614,45.59595224654518,-11.884412675413033,-5.1174764550803395,-0.6181631078976045,-0.2004911105761935,-0.29418823347349676,-0.5288534912992279,-0.009494298814358612,0,70,255.0,255.0,255.0
1182,59.1,-47.48064502571887,45.56438235936213,-11.8944490865731,-5.132107273079206,-0.6446456779060128,-0.20096509098138748,-0.2910444864811807,-0.5304493090371603,-0.009464917393401872,0,70,255.0,255.0,255.0
1183,59.150000000000006,-47.737612885086385,45.53148634890647,-11.904509160026654,-5.1465809037284584,-0.6712080388013213,-0.2014376023155337,-0.28790073948886424,-0.532045126775093,-0.009435535972445126,0,70,255.0,255.0,255.0
1184,59.2,-47.995300496302576,45.49726022563387,-11.914592822320136,-5.160897347028093,-0.6978501905835227,-0.201908644578632,-0.2847569924965482,-0.5336409445130254,-0.009406154551488386,0,70,255.0,255.0,255.0
1185,59.25,-48.2537,45.4617,-11.9247,-5.175056602978111,-0.7245721332526209,-0.2023782177706825,-0.28161324550421085,-0.5352367622509568,-0.00937677313053209,0,70,255.0,255.0,255.0
