idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1596,79.80000000000001,112.784,-4.499,-5.992,-3.633913479974973e-49,1.771288719745424e-50,-7.065250249999594e-51,-1.9768931404547487e-49,9.63602611654284e-51,-3.8435820863067215e-51,0,70,255.0,255.0,255.0
1597,79.85000000000001,112.784,-4.499,-5.992,-2.8599472603417303e-49,1.3940321774928512e-50,-5.56046345282118e-51,3.2935541925786204e-48,-1.6053864301758054e-49,6.403505397344677e-50,0,70,255.0,255.0,255.0
1598,79.9,112.784,-4.499,-5.992,-3.4035928739653867e-50,1.6590228956971017e-51,-6.617448526552824e-52,6.784797699202715e-48,-3.307133121517039e-49,1.3191369003320025e-49,0,70,255.0,255.0,255.0
1599,79.95,112.784,-4.499,-5.992,3.924850438860598e-49,-1.9131009440240002e-50,7.630905550498097e-51,1.0276041205826812e-47,-5.008879812858273e-49,1.9979232609295373e-49,0,70,255.0,255.0,255.0
1600,80.0,112.784,-4.499,-5.992,9.935681918429687e-49,-4.842977523288279e-50,1.9317487756638957e-50,1.3767284712450906e-47,-6.7106265041995064e-49,2.6767096215270727e-49,0,70,255.0,255.0,255.0
1601,80.05000000000001,112.784,-4.499,-5.992,1.3561949737576026e-48,-6.610539496963553e-50,2.6367872901187204e-50,7.377865641311515e-49,-3.5962139049998385e-50,1.434444362915834e-50,0,70,255.0,255.0,255.0
1602,80.10000000000001,112.784,-4.499,-5.992,1.0673468482562751e-48,-5.202598913789195e-50,2.0751932119558515e-50,-1.2291711584184899e-47,5.991383723197732e-49,-2.3898207489431858e-49,0,70,255.0,255.0,255.0
1603,80.15,112.784,-4.499,-5.992,1.2702381533918182e-49,-6.191557737661614e-51,2.4696654117566908e-51,-2.532120973250095e-47,1.2342388836895451e-48,-4.9230859341779546e-49,0,70,255.0,255.0,255.0
1604,80.2,112.784,-4.499,-5.992,-1.464774124993676e-48,7.139789923105554e-50,-2.8478927222218255e-50,-3.835070788081701e-47,1.8693393950593167e-48,-7.456351119412725e-49,0,70,255.0,255.0,255.0
1605,80.25,112.784,-4.499,-5.992,-3.7080469727423e-48,1.807423817682594e-49,-7.209384578236632e-50,-5.138020602913306e-47,2.504439906429088e-48,-9.989616304647493e-49,0,70,255.0,255.0,255.0
1606,80.30000000000001,112.784,-4.499,-5.992,-5.0613885470329125e-48,2.467086926810879e-49,-9.84062413547492e-50,-2.7534569424791286e-48,1.3421253008345095e-49,-5.35341924303264e-50,0,70,255.0,255.0,255.0
1607,80.35000000000001,112.784,-4.499,-5.992,-3.983392666990927e-48,1.941636347766394e-49,-7.744726502541285e-50,4.5873292144161e-47,-2.236014846261512e-48,8.918932456038276e-49,0,70,255.0,255.0,255.0
1608,80.4,112.784,-4.499,-5.992,-4.7405933261707356e-49,2.3107208054949313e-50,-9.216916794371476e-51,9.45000412308011e-47,-4.6062422226064757e-48,1.8373206836379816e-48,0,70,255.0,255.0,255.0
1609,80.45,112.784,-4.499,-5.992,5.466611456088648e-48,-2.6646058748398205e-49,1.0628480333837492e-49,1.431267903174412e-46,-6.976469598951439e-48,2.782748121672136e-48,0,70,255.0,255.0,255.0
1610,80.5,112.784,-4.499,-5.992,1.3838619699126232e-47,-6.745397518401548e-49,2.690578953728263e-49,1.917535394040813e-46,-9.346696975296404e-48,3.72817555970629e-48,0,70,255.0,255.0,255.0
1611,80.55000000000001,112.784,-4.499,-5.992,1.888935921437405e-47,-9.20729375754716e-49,3.672570925178095e-49,1.0276041205785346e-47,-5.008879812838074e-49,1.9979232609214737e-49,0,70,255.0,255.0,255.0
1612,80.60000000000001,112.784,-4.499,-5.992,1.486622381970743e-47,-7.246285499686654e-49,2.8903712798209287e-49,-1.7120145699245903e-46,8.344921012726275e-48,-3.3285909075209924e-48,0,70,255.0,255.0,255.0
1613,80.65,112.784,-4.499,-5.992,1.7692135151291167e-48,-8.623727448213567e-50,3.4398001765729175e-50,-3.526789551907033e-46,1.7190730006736358e-47,-6.856974141134131e-48,0,70,255.0,255.0,255.0
1614,80.7,112.784,-4.499,-5.992,-2.0401671699360903e-47,9.944444507048727e-49,-3.966602861312813e-49,-5.341564533889477e-46,2.603653900074644e-47,-1.038535737474727e-47,0,70,255.0,255.0,255.0
1615,80.75,112.784,-4.499,-5.992,-5.164643182376263e-47,2.51741662559236e-48,-1.004137735708939e-48,-7.156339515871922e-46,3.4882347994756526e-47,-1.391374060836041e-47,0,70,255.0,255.0,255.0
1616,80.80000000000001,112.784,-4.499,-5.992,-7.049604831046328e-47,3.4362088103377765e-48,-1.3706221287164888e-48,-3.8350707880662255e-47,1.8693393950517786e-48,-7.45635111938261e-49,0,70,255.0,255.0,255.0
1617,80.85000000000001,112.784,-4.499,-5.992,-5.548150261183881e-47,2.7043505650980232e-48,-1.0787012469029584e-48,6.389325358256752e-46,-3.1143669204643585e-47,1.2422470384480144e-47,0,70,255.0,255.0,255.0
1618,80.9,112.784,-4.499,-5.992,-6.602794727899371e-48,3.2184188987359483e-49,-1.28375090268545e-49,1.3162157795320125e-45,-6.415667780433894e-47,2.559057588089855e-47,0,70,255.0,255.0,255.0
1619,80.95,112.784,-4.499,-5.992,7.614007534135501e-47,-3.711317215335508e-48,1.480356341186751e-48,1.99349902323835e-45,-9.716968640403432e-47,3.8758681377316955e-47,0,70,255.0,255.0,255.0
1620,81.0,112.784,-4.499,-5.992,1.9274710759592425e-46,-9.395126750529285e-48,3.7474930474629294e-48,2.6707822669446862e-45,-1.3018269500372968e-46,5.192678687373537e-47,0,70,255.0,255.0,255.0
1621,81.05000000000001,112.784,-4.499,-5.992,2.63094834027479e-46,-1.282410586559639e-47,5.115231422348148e-48,1.4312679031686336e-46,-6.97646959892329e-48,2.782748121660907e-48,0,70,255.0,255.0,255.0
1622,81.10000000000001,112.784,-4.499,-5.992,2.0705978662764776e-46,-1.0092773710423425e-47,4.025767859629742e-48,-2.3845286863102413e-45,1.162297558058481e-46,-4.636129063039957e-47,0,70,255.0,255.0,255.0
1623,81.15,112.784,-4.499,-5.992,2.464196539646839e-47,-1.20113028501224e-48,4.791023593084522e-49,-4.912184162937346e-45,2.394359812106195e-46,-9.550532938246007e-47,0,70,255.0,255.0,255.0
1624,81.2,112.784,-4.499,-5.992,-2.8415862966605897e-46,1.3850824410637166e-47,-5.524765078615723e-48,-7.43983963956445e-45,3.626422066153909e-46,-1.4464936813452055e-46,0,70,255.0,255.0,255.0
1625,81.25,112.784,-4.499,-5.992,-7.193419985599343e-46,3.506309037652478e-47,-1.3985834454142778e-47,-9.967495116191555e-45,4.858484320201622e-46,-1.9379340688658095e-46,0,70,255.0,255.0,255.0
1626,81.30000000000001,112.784,-4.499,-5.992,-9.818832877994527e-46,4.786021465204779e-47,-1.9090303560676097e-47,-5.341564533867932e-46,2.6036539000641405e-47,-1.0385357374705344e-47,0,70,255.0,255.0,255.0
1627,81.35000000000001,112.784,-4.499,-5.992,-7.727576438987521e-46,3.7666744276595677e-47,-1.5024370191616006e-47,8.899182209415287e-45,-4.337753540187487e-46,1.7302269213711814e-46,0,70,255.0,255.0,255.0
1628,81.4,112.784,-4.499,-5.992,-9.19650668579743e-47,4.482679250175364e-48,-1.788034346965266e-48,1.8332520872217368e-44,-8.935872470381388e-46,3.564307416489417e-46,0,70,255.0,255.0,255.0
1629,81.45,112.784,-4.499,-5.992,1.0604944433228804e-45,-5.169198042721313e-47,2.0618703973276143e-47,2.7765859535019445e-44,-1.3533991400575287e-45,5.398387911607651e-46,0,70,255.0,255.0,255.0
1630,81.5,112.784,-4.499,-5.992,2.684620886643813e-45,-1.3085723475556984e-46,5.219584476910818e-47,3.719919819782153e-44,-1.8132110330769187e-45,7.232468406725886e-46,0,70,255.0,255.0,255.0
1631,81.55000000000001,112.784,-4.499,-5.992,3.664438317170332e-45,-1.7861675274259473e-46,7.124598282035624e-47,1.993499023230299e-45,-9.716968640364208e-47,3.8758681377160567e-47,0,70,255.0,255.0,255.0
1632,81.60000000000001,112.784,-4.499,-5.992,2.88397078896736e-45,-1.4057420339595926e-46,5.607171290683429e-47,-3.3212200151350927e-44,1.6188716602691466e-45,-6.4572947791807295e-46,0,70,255.0,255.0,255.0
1633,81.65,112.784,-4.499,-5.992,3.4321830203542794e-46,-1.6729586715689254e-47,6.673035028552627e-48,-6.841789932593214e-44,3.3349130069419353e-45,-1.3302176372133063e-45,0,70,255.0,255.0,255.0
1634,81.7,112.784,-4.499,-5.992,-3.957819143625466e-45,1.9291709729821542e-46,-7.695005081448881e-47,-1.0362359850051337e-43,5.050954353614724e-45,-2.01470579650854e-45,0,70,255.0,255.0,255.0
1635,81.75,112.784,-4.499,-5.992,-1.0019141548015318e-44,4.8836584864575455e-46,-1.9479754462228995e-46,-1.3882929767509458e-43,6.766995700287513e-45,-2.699193955803774e-45,0,70,255.0,255.0,255.0
1636,81.80000000000001,112.784,-4.499,-5.992,-1.3675869980881876e-44,6.666067963183311e-46,-2.658936277207489e-46,-7.43983963953442e-45,3.626422066139267e-46,-1.4464936813393704e-46,0,70,255.0,255.0,255.0
1637,81.85000000000001,112.784,-4.499,-5.992,-1.0763125511970688e-44,5.246300693072413e-46,-2.092624814357212e-46,1.2394961839598838e-43,-6.041711287057837e-45,2.4098952195351737e-45,0,70,255.0,255.0,255.0
1638,81.9,112.784,-4.499,-5.992,-1.2809081412837403e-45,6.243566761258144e-47,-2.4904105767245174e-47,2.553390764315112e-43,-1.2446064780729604e-44,4.964439807204285e-45,0,70,255.0,255.0,255.0
1639,81.95,112.784,-4.499,-5.992,1.477078213117898e-44,-7.199764087656485e-46,2.871814992846792e-46,3.86728534467034e-43,-1.885041827440137e-44,7.518984394873396e-45,0,70,255.0,255.0,255.0
1640,82.0,112.784,-4.499,-5.992,3.739194530541746e-44,-1.8226061598274483e-45,7.269943337200516e-46,5.181179925025569e-43,-2.5254771768073137e-44,1.0073528982542507e-44,0,70,255.0,255.0,255.0
1641,82.05000000000001,112.784,-4.499,-5.992,5.103904160635716e-44,-2.4878104325307294e-45,9.923285280626392e-46,2.776585953490747e-44,-1.3533991400520696e-45,5.398387911585862e-46,0,70,255.0,255.0,255.0
1642,82.10000000000001,112.784,-4.499,-5.992,4.01685312589154e-44,-1.9579460738330068e-45,7.809782128360505e-46,-4.625862734326025e-43,2.2547973487962207e-44,-8.993851400222624e-45,0,70,255.0,255.0,255.0
1643,82.15,112.784,-4.499,-5.992,4.780414263099542e-45,-2.3301308373463643e-46,9.294338804042813e-47,-9.529384064001126e-43,4.644934611597648e-44,-1.8527541591603836e-44,0,70,255.0,255.0,255.0
1644,82.2,112.784,-4.499,-5.992,-5.512530938109046e-44,2.6869885377643782e-45,-1.0717759463242277e-45,-1.443290539367623e-42,7.035071874399076e-44,-2.8061231782985046e-44,0,70,255.0,255.0,255.0
1645,82.25,112.784,-4.499,-5.992,-1.3954863967365452e-43,6.802058790664038e-45,-2.7131797902579166e-45,-1.933642672335132e-42,9.425209137200499e-44,-3.759492197436625e-44,0,70,255.0,255.0,255.0
1646,82.30000000000001,112.784,-4.499,-5.992,-1.9048029644454674e-43,9.284634933804585e-45,-3.703420484529808e-45,-1.0362359850009484e-43,5.0509543535943194e-45,-2.0147057965004074e-45,0,70,255.0,255.0,255.0
1647,82.35000000000001,112.784,-4.499,-5.992,-1.499109995236909e-43,7.30715422602478e-45,-2.91465036990848e-45,1.7263954753344223e-42,-8.4150182664791e-44,3.356551038135532e-44,0,70,255.0,255.0,255.0
1648,82.4,112.784,-4.499,-5.992,-1.7840748911114442e-44,8.696166673259655e-46,-3.4686944639446733e-46,3.556414549168939e-42,-1.733513196831763e-43,6.914572655921106e-44,0,70,255.0,255.0,255.0
1649,82.45,112.784,-4.499,-5.992,2.0573045539318282e-43,-1.0027977742291871e-44,3.999922286012232e-45,5.3864336230034554e-42,-2.6255245670156165e-43,1.0472594273706677e-43,0,70,255.0,255.0,255.0
1650,82.5,112.784,-4.499,-5.992,5.208026133892006e-43,-2.53856290028287e-44,1.0125724827311615e-44,7.216452696837971e-42,-3.5175359371994688e-43,1.4030615891492253e-43,0,70,255.0,255.0,255.0
1651,82.55000000000001,112.784,-4.499,-5.992,7.108821441718298e-43,-3.465072930268762e-44,1.3821353410056593e-44,3.8672853446547294e-43,-1.8850418274325278e-44,7.518984394843061e-45,0,70,255.0,255.0,255.0
1652,82.60000000000001,112.784,-4.499,-5.992,5.594754668358482e-43,-2.727067083026612e-44,1.0877623266797869e-44,-6.442995627905085e-42,3.140527571712017e-43,-1.2526819012519865e-43,0,70,255.0,255.0,255.0
1653,82.65,112.784,-4.499,-5.992,6.658258138135781e-44,-3.245453585569224e-45,1.2945343975374424e-45,-1.3272719790275644e-41,6.469559326167287e-43,-2.5805536464524036e-43,0,70,255.0,255.0,255.0
1654,82.7,112.784,-4.499,-5.992,-7.677965121916409e-43,3.742492243140307e-44,-1.4927913197724698e-44,-2.01024439526462e-41,9.798591080622556e-43,-3.908425391652821e-43,0,70,255.0,255.0,255.0
1655,82.75,112.784,-4.499,-5.992,-1.9436618138831477e-42,9.474045722065076e-44,-3.7789719518988543e-44,-2.693216811501676e-41,1.3127622835077823e-42,-5.236297136853238e-43,0,70,255.0,255.0,255.0
1656,82.80000000000001,112.784,-4.499,-5.992,-2.653048280242773e-42,1.2931828227694586e-43,-5.158199315569658e-44,-1.4432905393618055e-42,7.035071874370676e-44,-2.8061231782871886e-44,0,70,255.0,255.0,255.0
1657,82.85000000000001,112.784,-4.499,-5.992,-2.087990867819703e-42,1.017755290950397e-43,-4.0595842697283007e-44,2.404558703628591e-41,-1.1720608460200154e-42,4.675072501194392e-43,0,70,255.0,255.0,255.0
1658,82.9,112.784,-4.499,-5.992,-2.4848957661431846e-43,1.211219767495097e-44,-4.831268143755295e-45,4.953446461193363e-41,-2.4144724107837376e-42,9.630757320217503e-43,0,70,255.0,255.0,255.0
1659,82.95,112.784,-4.499,-5.992,2.8654555933733783e-42,-1.3967171198332042e-43,5.571173050488658e-44,7.502334218758134e-41,-3.65688397554746e-42,1.4586442139240616e-42,0,70,255.0,255.0,255.0
1660,83.0,112.784,-4.499,-5.992,7.25384464214339e-42,-3.535761998797743e-43,1.4103315324864255e-43,1.0051221976322907e-40,-4.899295540311183e-42,1.954212695826372e-42,0,70,255.0,255.0,255.0
1661,83.05000000000001,112.784,-4.499,-5.992,9.901310976799262e-42,-4.826223998050958e-43,1.9250661921272965e-43,5.386433622981729e-42,-2.625524567005024e-43,1.0472594273664397e-43,0,70,255.0,255.0,255.0
1662,83.10000000000001,112.784,-4.499,-5.992,7.79248800444296e-42,-3.798314455498928e-43,1.5150574752233415e-43,-8.973935251723857e-41,4.37419062690886e-42,-1.744760810352559e-42,0,70,255.0,255.0,255.0
1663,83.15,112.784,-4.499,-5.992,9.273757250759119e-43,-4.520333711423473e-44,1.8030538177483663e-44,-1.848651386574589e-40,9.010933710518222e-42,-3.594247563441761e-42,0,70,255.0,255.0,255.0
1664,83.2,112.784,-4.499,-5.992,-1.0694025861301878e-41,5.212619255018783e-43,-2.079190088218217e-43,-2.799909247976792e-40,1.3647676794127586e-41,-5.443734316530964e-42,0,70,255.0,255.0,255.0
1665,83.25,112.784,-4.499,-5.992,-2.7071716754690413e-41,1.3195643422984464e-42,-5.263428934755817e-43,-3.7511671093789945e-40,1.828441987773695e-41,-7.293221069620167e-42,0,70,255.0,255.0,255.0
1666,83.30000000000001,112.784,-4.499,-5.992,-3.6952195626954273e-41,1.801171316943437e-42,-7.184444836952222e-43,-2.0102443952565038e-41,9.798591080583025e-43,-3.908425391637054e-43,0,70,255.0,255.0,255.0
1667,83.35000000000001,112.784,-4.499,-5.992,-2.9081961149952135e-41,1.4175502531045307e-42,-5.654271473920536e-43,3.3491182303266847e-40,-1.6324701661615425e-41,6.511535991290794e-42,0,70,255.0,255.0,255.0
1668,83.4,112.784,-4.499,-5.992,-3.4610133236893304e-42,1.6870115078198753e-43,-6.729088456617979e-44,6.899260900179019e-40,-3.3629262431289155e-41,1.3413914521745294e-41,0,70,255.0,255.0,255.0
1669,83.45,112.784,-4.499,-5.992,3.9910647851834145e-41,-1.9453759900241936e-42,7.759643047823996e-43,1.0449403570031354e-39,-5.093382320096288e-41,2.0316293052199792e-41,0,70,255.0,255.0,255.0
1670,83.5,112.784,-4.499,-5.992,1.0103302237661827e-40,-4.924681169314011e-42,1.964338420653684e-42,1.3999546239883686e-39,-6.82383839706366e-41,2.7218671582654287e-41,0,70,255.0,255.0,255.0
1671,83.55000000000001,112.784,-4.499,-5.992,1.3790747153101783e-40,-6.722062867968653e-42,2.681271315568158e-42,7.502334218727865e-41,-3.656883975532696e-42,1.458644213918173e-42,0,70,255.0,255.0,255.0
1672,83.60000000000001,112.784,-4.499,-5.992,1.0853535659536559e-40,-5.290369566868231e-42,2.1102028420458798e-42,-1.2499079396134348e-39,6.092461601955286e-41,-2.430138315481062e-41,0,70,255.0,255.0,255.0
1673,83.65,112.784,-4.499,-5.992,1.2916677569681438e-41,-6.296012660137141e-43,2.5113300008723528e-43,-2.574839221414148e-39,1.2550611601463839e-40,-5.006141052353941e-41,0,70,255.0,255.0,255.0
1674,83.7,112.784,-4.499,-5.992,-1.489485655460347e-40,7.260242034594895e-42,-2.895938210307778e-42,-3.8997705032148617e-39,1.9008761600972396e-40,-7.582143789226821e-41,0,70,255.0,255.0,255.0
1675,83.75,112.784,-4.499,-5.992,-3.770603727517826e-40,1.8379160334957597e-41,-7.331010789139154e-42,-5.224701785015576e-39,2.5466911600480945e-40,-1.0158146526099698e-40,0,70,255.0,255.0,255.0
1676,83.80000000000001,112.784,-4.499,-5.992,-5.14677690497117e-40,2.508708015493117e-41,-1.0006640778577411e-41,-2.7999092479654915e-40,1.3647676794072475e-41,-5.443734316508977e-42,0,70,255.0,255.0,255.0
1677,83.85000000000001,112.784,-4.499,-5.992,-4.050594652315102e-40,1.9743928014368392e-41,-7.875384220791464e-42,4.664719935421072e-39,-2.27373762416596e-40,9.06939966279517e-41,0,70,255.0,255.0,255.0
1678,83.9,112.784,-4.499,-5.992,-4.820569695503631e-41,2.3497039132728663e-42,-9.37241115782755e-43,9.609430795638693e-39,-4.683952016272644e-40,1.8683172757241233e-40,0,70,255.0,255.0,255.0
1679,83.95,112.784,-4.499,-5.992,5.558836143323047e-40,-2.70955921483554e-41,1.0807788536448709e-41,1.4554141655856313e-38,-7.094166408379329e-40,2.8296945851687305e-40,0,70,255.0,255.0,255.0
1680,84.0,112.784,-4.499,-5.992,1.4072084686305122e-39,-6.859196017051638e-41,2.7359704735902933e-41,1.9498852516073933e-38,-9.504380800486012e-40,3.7910718946133364e-40,0,70,255.0,255.0,255.0
1681,84.05000000000001,112.784,-4.499,-5.992,1.9208032904574504e-39,-9.362625775175602e-41,3.7345291798741494e-41,1.0449403569989207e-39,-5.093382320075739e-41,2.031629305211773e-41,0,70,255.0,255.0,255.0
1682,84.10000000000001,112.784,-4.499,-5.992,1.5117025043306753e-39,-7.368534249060532e-41,2.939133404111998e-41,-1.740897180207085e-38,8.485704336468309e-40,-3.3847460335699622e-40,0,70,255.0,255.0,255.0
1683,84.15,112.784,-4.499,-5.992,1.7990611025046461e-40,-8.769214387077774e-42,3.4978314630437896e-42,-3.586288396114062e-38,1.748074690494419e-39,-6.972654997661101e-40,0,70,255.0,255.0,255.0
1684,84.2,112.784,-4.499,-5.992,-2.0745858917831827e-39,1.0112212655882667e-40,-4.0335215935487077e-41,-5.431679612021039e-38,2.6475789473420072e-39,-1.056056396175224e-39,0,70,255.0,255.0,255.0
1685,84.25,112.784,-4.499,-5.992,-5.251773501770266e-39,2.559886803471079e-40,-1.0210780815447258e-40,-7.277070827928015e-38,3.5470832041895953e-39,-1.4148472925843376e-39,0,70,255.0,255.0,255.0
1686,84.30000000000001,112.784,-4.499,-5.992,-7.168535471332682e-39,3.4941795085209295e-40,-1.3937452641638856e-40,-3.899770503199121e-39,1.9008761600895703e-40,-7.582143789196219e-41,0,70,255.0,255.0,255.0
1687,84.35000000000001,112.784,-4.499,-5.992,-5.6417505520911905e-39,2.7499744194805293e-40,-1.0968995194368845e-40,6.497116727286234e-38,-3.166907972170727e-39,1.2632044168000325e-39,0,70,255.0,255.0,255.0
1688,84.4,112.784,-4.499,-5.992,-6.714187440468179e-40,3.272715363503826e-41,-1.305408473639244e-41,1.3384210504892382e-37,-6.52390356035041e-39,2.6022302714920272e-39,0,70,255.0,255.0,255.0
1689,84.45,112.784,-4.499,-5.992,7.742459952800428e-39,-3.773929140869511e-40,1.5053307520549951e-40,2.0271304282498527e-37,-9.880899148530095e-39,3.941256126184022e-39,0,70,255.0,255.0,255.0
1690,84.5,112.784,-4.499,-5.992,1.9599885538450552e-38,-9.553627612179152e-40,3.810715278819874e-40,2.715839806010466e-37,-1.3237894736709782e-38,5.280281980876016e-39,0,70,255.0,255.0,255.0
1691,84.55000000000001,112.784,-4.499,-5.992,2.6753338594873284e-38,-1.3040455456566157e-39,5.201528138668127e-40,1.4554141655797525e-38,-7.094166408350709e-40,2.8296945851573108e-40,0,70,255.0,255.0,255.0
1692,84.60000000000001,112.784,-4.499,-5.992,2.105529970403409e-38,-1.0263044253016064e-39,4.0936847373363385e-40,-2.424756972893785e-37,1.181906145503608e-38,-4.7143430638431325e-39,0,70,255.0,255.0,255.0
1693,84.65,112.784,-4.499,-5.992,2.5057688659368096e-39,-1.221394001530754e-40,4.871850748252614e-41,-4.9950553623455445e-37,2.4347539550907227e-38,-9.711655586201997e-39,0,70,255.0,255.0,255.0
1694,84.7,112.784,-4.499,-5.992,-2.889525391941853e-38,1.4084495297889782e-39,-5.6179708488651045e-40,-7.565353751797307e-37,3.687601764677838e-38,-1.4708968108560862e-38,0,70,255.0,255.0,255.0
1695,84.75,112.784,-4.499,-5.992,-7.314776865203194e-38,3.565462364524553e-39,-1.4221783033734768e-39,-1.0135652141249066e-36,4.940449574264952e-38,-1.9706280630919727e-38,0,70,255.0,255.0,255.0
1696,84.80000000000001,112.784,-4.499,-5.992,-9.984481890816045e-38,4.8667642317743705e-39,-1.9412367290508622e-39,-5.431679611999124e-38,2.6475789473313174e-39,-1.0560563961709621e-39,0,70,255.0,255.0,255.0
1697,84.85000000000001,112.784,-4.499,-5.992,-7.857944826404515e-38,3.8302202592583714e-39,-1.527783942990847e-39,9.049316218846515e-37,-4.410933784797359e-38,1.7594167838572504e-38,0,70,255.0,255.0,255.0
1698,84.9,112.784,-4.499,-5.992,-9.351656719700454e-39,4.5583044697726004e-40,-1.8181994519371204e-40,1.864180039889294e-36,-9.08662546432785e-38,3.624439207331596e-38,0,70,255.0,255.0,255.0
1699,84.95,112.784,-4.499,-5.992,1.0783855572487366e-37,-5.256405205068962e-39,2.0966552643405432e-39,2.823428457893937e-36,-1.376231714385834e-37,5.489461630805943e-38,0,70,255.0,255.0,255.0
1700,85.0,112.784,-4.499,-5.992,2.729911890696772e-37,-1.3306486696880296e-38,5.30764168561192e-39,3.782676875898579e-36,-1.8438008823388834e-37,7.354484054280291e-38,0,70,255.0,255.0,255.0
1701,85.05000000000001,112.784,-4.499,-5.992,3.7262593703776844e-37,-1.8163011381440864e-38,7.244794102336637e-39,2.0271304282416707e-37,-9.880899148490238e-39,3.9412561261681285e-39,0,70,255.0,255.0,255.0
1702,85.10000000000001,112.784,-4.499,-5.992,2.932624933521465e-37,-1.4294576611731882e-38,5.701767298229755e-39,-3.3772507902492263e-36,1.6461828993685825e-37,-6.566232829044688e-38,0,70,255.0,255.0,255.0
1703,85.15,112.784,-4.499,-5.992,3.490085801286507e-38,-1.7011823877559742e-39,6.785612732923225e-40,-6.957214623322621e-36,3.3911747902220674e-37,-1.3526591270706189e-37,0,70,255.0,255.0,255.0
1704,85.2,112.784,-4.499,-5.992,-4.02458968980076e-37,1.9617171290486876e-38,-7.824823972475665e-39,-1.0537178456396016e-35,5.136166681075553e-37,-2.048694971236769e-37,0,70,255.0,255.0,255.0
1705,85.25,112.784,-4.499,-5.992,-1.0188169876266767e-36,4.966048442299663e-38,-1.9808388439074203e-38,-1.411714228946941e-35,6.881158571929036e-37,-2.744730815402919e-37,0,70,255.0,255.0,255.0
1706,85.30000000000001,112.784,-4.499,-5.992,-1.3906589292429135e-36,6.778528129398908e-38,-2.703793968029568e-38,-7.565353751766787e-37,3.687601764662947e-38,-1.4708968108501523e-38,0,70,255.0,255.0,255.0
1707,85.35000000000001,112.784,-4.499,-5.992,-1.0944705251445407e-36,5.334808618766915e-38,-2.127928524992818e-38,1.2604071539112258e-35,-6.143638218994596e-37,2.45055145323215e-37,0,70,255.0,255.0,255.0
1708,85.4,112.784,-4.499,-5.992,-1.3025177533175891e-37,6.348899104046619e-39,-2.53242514797557e-39,2.596467845340119e-35,-1.2656036614455486e-36,5.048192587549315e-37,0,70,255.0,255.0,255.0
1709,85.45,112.784,-4.499,-5.992,1.501997320195431e-36,-7.321227995687853e-38,2.9202640625562115e-38,3.932528536769013e-35,-1.9168435009916378e-36,7.64583372186648e-37,0,70,255.0,255.0,255.0
1710,85.5,112.784,-4.499,-5.992,3.80227676143703e-36,-1.8533545099510621e-37,7.392591207068489e-38,5.268589228197908e-35,-2.5680833405377262e-36,1.0243474856183645e-36,0,70,255.0,255.0,255.0
1711,85.55000000000001,112.784,-4.499,-5.992,5.190009779933886e-36,-2.529781137945155e-37,1.0090696461884608e-37,2.8234284578825517e-36,-1.376231714380281e-37,5.489461630783781e-38,0,70,255.0,255.0,255.0
1712,85.60000000000001,112.784,-4.499,-5.992,4.0846196072260177e-36,-1.9909776813894474e-37,7.941537370148293e-38,-4.7039035366199796e-35,2.2928369976609798e-36,-9.145582530024132e-37,0,70,255.0,255.0,255.0
1713,85.65,112.784,-4.499,-5.992,4.861062433141726e-37,-2.3694414028430563e-38,9.451139318609935e-39,-9.690149919028215e-35,4.7232971667599876e-36,-1.8840111223126643e-36,0,70,255.0,255.0,255.0
1714,85.7,112.784,-4.499,-5.992,-5.6055303118016466e-36,2.7323194853702713e-37,-1.0898573852977278e-37,-1.4676396301436451e-34,7.153757335858995e-36,-2.853463991622915e-36,0,70,255.0,255.0,255.0
1715,85.75,112.784,-4.499,-5.992,-1.4190290058121443e-35,6.9168131955742824e-37,-2.7589525984366534e-37,-1.966264268384468e-34,9.584217504958002e-36,-3.822916860933166e-36,0,70,255.0,255.0,255.0
1716,85.80000000000001,112.784,-4.499,-5.992,-1.9369380190492627e-35,9.441271738840728e-37,-3.765899187950887e-37,-1.0537178456353504e-35,5.136166681054837e-37,-2.0486949712285075e-37,0,70,255.0,255.0,255.0
1717,85.85000000000001,112.784,-4.499,-5.992,-1.524400790375953e-35,7.430429863681097e-37,-2.963822095560036e-37,1.755520699256869e-34,-8.556984168744458e-36,3.413177866686437e-36,0,70,255.0,255.0,255.0
1718,85.9,112.784,-4.499,-5.992,-1.814173197924935e-36,8.842875700967553e-38,-3.5272132126464283e-38,3.6164131830772734e-34,-1.7627585005594398e-35,7.031225230495725e-36,0,70,255.0,255.0,255.0
1719,85.95,112.784,-4.499,-5.992,2.0920123927011145e-35,-1.0197155141912299e-36,4.0674031349352914e-37,5.4773056668976775e-34,-2.6698185842444333e-35,1.0649272594305012e-35,0,70,255.0,255.0,255.0
1720,86.0,112.784,-4.499,-5.992,5.295888347104874e-35,-2.5813898272346067e-36,1.0296551273039765e-36,7.3381981507180815e-34,-3.5768786679294276e-35,1.4267319958114302e-35,0,70,255.0,255.0,255.0
1721,86.05000000000001,112.784,-4.499,-5.992,7.228751098203663e-35,-3.523530581741775e-36,1.4054527105615087e-36,3.9325285367531476e-35,-1.9168435009839e-36,7.645833721835639e-37,0,70,255.0,255.0,255.0
